title,summary
개인의 능력을 극대화하는 자기경영,"하버드 머스트 리드 시리즈 3권. 세상이 변하고 기술이 발전하고 외부 충격이 발생하는 경영 환경 속에서 무엇보다 중요한 것이 바로 자기 자신이다. 자신이 바뀌지 않는다면 세상은 바뀔 수 없다. 자신이 바뀐다면 세상은 자연스럽게 바뀔 것이다. 이 책은 일과 가정 그리고 자기 자신의 영역에서 더 나은 삶의 방향으로 나아가는 데 나침반 역할을 할 것이다.

경영관리의 방법을 체계화시켜 ‘현대 경영학의 창시자’, ‘세계 최고의 경영가’라는 평가를 받는 피터 드러커, 미국 펜실베이니아대 와튼스쿨에서 30년 동안 리더십을 강의해 온 리더십 연구의 선구자 스튜어트 프리드먼 등 최정상급 저자들의 이름이 신뢰성을 더한다."
처음 시작하는 카페 창업 쉽게 배우기,"카페 창업 컨설턴트 카페플래닝 이용훈 대표의 책. 저자는 2011년에 카페플래닝을 설립한 이후 많은 사람들의 카페 창업을 돕고 그들이 사업가로서, 바리스타로서 역량을 꾸준히 발전시킬 수 있도록 가이드 해왔다. 그리고 그동안 쌓은 풍부한 실전 경험과 노하우를 바탕으로 그야말로 카페 창업의 모든 것을 이 한 권에 가득 담았다.

창업 구상부터 오픈 준비, 홍보 마케팅 비법까지를 체계적으로 다룰 뿐만 아니라 실제 창업 사례까지 더해 실질적인 도움을 주기 위한 노력을 아끼지 않았다. 특히 특별 부록으로 제공하는 카페플래닝의 인기 강의 4종의 50% 할인권은 개인 카페 창업을 준비하는 예비 창업자에게 든든한 힘이 되어줄 것이다.

1장에서는 경쟁이 치열한 카페 시장에 진입하려는 이유를 스스로 점검하게 함으로써 카페 창업에 대한 각오를 다시금 다지게 한다. 2장부터는 카페 창업의 실질적인 과정을 보여주는데, 특히 2장은 프랜차이즈 카페와 개인 카페의 장단점을 분석하며 창업자에게 적합한 형태의 카페를 제안하는 동시에 상호, 메뉴 선정, 원두 및 장비 구입 등 세세한 준비 과정을 안내한다.

3장에는 적정 권리금, 사업계획서, 세금 관리법처럼 창업자들이 궁금해 할 정보들을 담았고, 4장에서는 인테리어의 전반적인 절차부터 가구 배치, 조명 설치, 소품 및 잔 선택, 전기 증설 공사 등 놓치기 쉬운 부분까지 콕콕 집어 설명해준다. 5장에서는 실질적인 카페 오픈과 마케팅에 대한 각종 팁들을 아끼지 않고 공유하며 마지막 6장에서는 오래도록 사랑받는 카페가 되기 위한 소소하고도 중요한 팁을 소개한다."
적의 칼로 싸워라,"이명우 한양대 교수가 대기업과 중소기업, 국내기업과 해외기업, 전자회사와 소비재회사 등 33년 동안 다양한 현장에서 쌓은 경험과 미국 와튼스쿨 경영대학원에서 MBA(경영학석사), 한양대학교에서 경영학박사 학위를 취득하며 습득한 첨단의 경영이론을 화학적으로 결합해, 남과 달라지고 이로써 탁월해지는 차별화의 방법을 전달하는 책. 저자는 다양한 비즈니스를 경험하며 겪었던 생생한 실제사례와 ‘아웃사이드인 마인드’ ‘업의 개념’ ‘마켓센싱’ ‘풀-푸시전략’ 같은 체계적인 경영의 방법론을 씨줄과 날줄로 촘촘히 엮어, ‘다름’을 경영하는 24가지 방법을 제시한다.

시장은 늘 새로운 제품, 새로운 서비스, 새로운 승자를 갈구하고, 이에 많은 비즈니스맨들과 기업들은 ‘새로움’을 추구한다. 하지만 새로움이란 ‘세상에 없던 것’이라기보다 ‘세상에 있던 것을 새롭게 활용하는 것’에 가깝다. 즉 비즈니스에 있어 적의 칼로 싸우란 말은 세상에 있던 것들을 자신만의 방식으로 활용해 새로움을 탄생시키고, 남과 다른 가치를 창출하라는 의미다.

늘 남과 다르게 일에 접근하고, 기존의 습관에서 의도적으로 벗어나려고 노력하지 않으면 우리에게 미래는 없다. 경영을 성공적으로 수행하기 위한 키워드는 ‘다름’이다. ‘다름경영’이란 성과를 내기 위해 무엇을 다르게 할지, 어떻게 다르게 할지, 언제 다르게 할지, 누구와 다르게 할지를 고민하고 실행하는 경영이다. 책에는 다름경영을 위한 24가지 전략이 다양한 사례를 통해 소개된다."
토지의 경제학,"한국의 고질적인 사회문제인 부동산 문제를 토지의 중요성과 특수성에 초점을 맞춰 고찰한 책. 그간 신고전학파로 대표되는 주류 경제학계에서 소홀히 다뤄온 헨리 조지의 토지공개념 사상을 상세히 소개하는 동시에 역대 정부들의 잘못된 부동산 정책을 조목조목 비판하고 향후 부동산 정책에 대한 구체적인 해법을 제시한다.

헨리 조지가 가장 역점을 둔 경제 분석은 분배이론이었다. 헨리 조지에게는 진보 속의 빈곤도, 불황도, 모두 토지가치의 급격한 상승 때문에 생기는 현상이었다. 그래서 그는 토지문제를 근본적으로 해결하지 않는 한 진보 속의 빈곤과 주기적 불황을 해소할 수 없다고 믿었다. 그가 토지문제를 해결하기 위해 제시한 방법은 조세제도를 활용하여 지대를 환수하는 것이었다. 지대를 조세로 환수하면 기존 토지제도의 틀을 건드리지 않고도 토지의 공공성을 완벽하게 실현할 수 있다는 것이 헨리 조지의 생각이었다."
행복의 경제학,"'슬로 라이프'를 최초로 제창한 문화인류학자이자 환경운동가인 쓰지 신이치가 말하는 '행복한 경제학' 이야기. 이 책은 경쟁을 하듯 하루하루를 급박하게 살기보다는 내가 발 딛고 서 있는 땅과의 조화를 되찾고, 주변 사람들과 유대를 쌓고, 느린 시간을 살 때 비로소 행복도를 높일 수 있다고 이야기한다.

저자는 이제 물질적 풍요만을 추구하는 현 경제를 벗어나 인간이 보다 행복해질 수 있는 사회적 조건을 갖춘 새로운 경제, 즉 '행복의 경제(학)'를 만들어갈 때라고 이 책을 통해 주장하고 있다. 슬로 라이프(천천히 사는 삶, 지구와 주변 사람들과 자기 자신을 위해 충분한 시간을 갖는 삶)를 통해 행복을 되찾는 것을 목표로 하는 경제에 관한 책이다."
놓치고 싶지 않은 나의 꿈 나의 인생 3,"1990년 1권이 출간된 <놓치고 싶지 않은 나의 꿈 나의 인생> 개정 4판. 책은 국내에서만 200만부 이상 팔렸으며, 15년여 동안 성공철학서의 바이블로 불렸다. 성공을 꿈꾸지만 어디서부터 시작해야 하는지, 지금까지 내가 무엇을 잘못했던 것인지를 깨닫지 못하고 있는 사람들에게 나폴레온 힐의 성공철학을 완벽히 정리하여 제공한다.

1권은 꿈을 실현하는 성공철학 13단계를 다룬다. 나폴레온 힐이 철강왕 앤드류 카네기, 발명가 토마스 에디슨, 마셜 필드, 헨리 포드 등의 성공 비결을 직접 인터뷰하고 연구한 결과물인 성공철학과 이론들이 들어 있다.

2권은 긍정적인 정신 자세(PMA)를 통한 성공철학 10단계를 소개한다. 성공으로 가는 체계적인 실천 프로그램으로 성공에 다가가기가 막막하다고 느끼는 사람들에게 구체적이고 실천 가능한 방법을 알려 준다. 따라서 신념이나 목표를 가진 사람들이 이 책을 읽으면 몇 배 이상의 효과를 얻을 수 있다.

3권은 자기 가치를 높여주는 성공철학 17단계가 주요 내용이다. 나폴레온 힐과 힐이 성공철학을 정립하는데 기본적인 이론과 동기를 제공한 앤드류 카네기의 대화로 구성되어 있다. 나폴레온 힐의 성공철학이 어떻게 탄생했는지를 생생하게 보여 주는 나폴레온 힐과 카네기의 인터뷰는 그들이 성공을 꿈꾸는 많은 사람들에게 전하고자 하는 메시지가 무엇인지를 분명히 드러낸다."
그림자 정부 (미래사회편),"보이지 않게 전 세계 정치와 경제를 지배하며, 세계단일정부를 꿈꾸는 그림자 정부의 존재를 폭로했던 <그림자 정부> 시리즈의 세번째 권이다. 정치편과 경제편에 이은 미래사회편은, 과학과 기술마저 독점.은폐.조작해, 전자와 음파를 이용한 최신무기로 전쟁과 테러는 물론 환경과 인간까지 조종하려는 그림자 정부의 시나리오에 대해 말한다.

저자는 영연방 국가들이 '에셜론' 프로그램을 통해 전 세계 모든 통신을 감청하면서 보호라는 명분 아래 국민의 사생활을 침해하고 있다고 주장한다. 또한 천재 과학자 니콜라 테슬라의 발명품인 워든클리프 타워는, 지구 대기에 존재하는 무제한의 전기를 끌어내어 지구 어느 곳으로든 보내며 무선통신 장비로도 사용하려고 했던 것인데, 이것이 전자기파 무기의 극치인 하프(HAARP)의 모태가 되었다고 말한다.

미 CIA의 엠케이울트라(MKUltra)라는 행위조작 공작에서부터 시작된 인간 심리조종 역시 향정신성 약물을 이용한 마인드컨트롤, 최면술을 이용한 행위조종, 전자기파를 이용한 마인드컨트롤 등 다양한 방식으로 인간의 존엄성과 자주성을 침해하고 있다고 밝힌다. 그밖에 종교와 음파무기를 이용한 통제와 조종에 대해서도 말하고 있다.

이런 일련의 음모들은, 이 세상을 카오스 상태로 몰아넣고 혼돈을 끝낼 단일정부 출현을 정당화할 구실 마련을 위한 보이지 않는 세력의 치밀한 계산이라는 것이 저자의 주장이다. 저자는 그들의 의도대로 조종당하는 노예가 될 것인지, 이에 맞서 인간의 존엄과 권리를 지킬 것인지 우리를 향해 묻고 있다. 쉽게 받아들이기 힘든 이야기이지만, 읽다보면 '정말 그런가?' 하고 고개를 갸웃거리게 된다. '진실은 저 너머에 있다'는 말도 있지 않은가."
신방수 세무사의 양도소득세 완전 분석,"정부에서 부동산 대책의 일환으로 양도소득세 제도를 주요 정책 수단으로 삼으면서 최근 양도소득세의 변화가 상당히 심하다. 대책 발표 시기에 따라 경과규정이 다수 들어오고, 입법이 제대로 안 되는 경우도 많아 실무상 쟁점들이 많이 생기고 있다. 또한 과세관청의 유권해석도 엄격해지면서 납세자들이 세금추징을 당하는 일들이 많아지고 있다.

부동산 거래를 잘못하면 많은 세금을 낼 가능성이 높아지고 있는 것이 지금의 현실이다. 이 책은 이러한 배경 아래 부동산 거래 전에 반드시 알아야 할 양도소득세에 대한 실무적인 정보와 해결책을 제공한다. 또한 주택에 대한 양도소득세를 철저히 분석했기 때문에 이 책 한 권이면 양도소득세의 모든 내용을 파악할 수 있다."
사람이 몰리는 꽃집 창업의 비밀,경험이 없어도 자본이 없어도 바로 꽃집 사장이 될 수 있는 비법을 알려준다. 예비 꽃집 창업자를 위한 정보를 최대한 수록했다. 직접 꽃을 생산하고 판매하고 배송하지 않고도 화훼 중계 플랫폼을 활용해 꽃 주문을 처리할 수 있는 방법을 상세히 소개하고 있다.
한국의 주식부자들,"한국사회에서 5억~10억 원대의 주식자산을 운용하는 주식부자 150명의 성공 투자마인드와 노하우를 담았다. 2004년 베스트셀러 <부자가 되려면 은행을 떠나라>를 쓴 국내 최고의 재테크 전문가인 저자는 이 책을 쓰기 위해 2006년 3월부터 2007년 8월까지 약 1년 6개월에 걸쳐 주식부자 150명을 심층 취재, 주가 2,000포인트 시대에 걸맞은 새로운 투자전략과 패러다임을 제시한다.

일반 투자자들은 주식시장을 둘러싸고 날마다 쏟아지는 검증되지 않은 정보와 루머 속에서 효과적인 투자 결정을 하지 못한 채 갈팡질팡하고 있는 현실이다. 책을 통해 과학적, 창조적 주식투자의 세계에 입문할 수 있으며, 나아가 자신만의 주식투자 로드맵을 그려나가는 데 유용한 지침서가 되어 줄 것이다.

과거 횡행했던 운에 맡기는 '묻지마 투자' 전략으로는 새로운 변화를 향해 나가고 있는 주식시장에서 더 이상 수익은 커녕 살아남기조차 불가능하다. 저자는 유의미한 정보 축적 위에 과학적, 합리적 투자판단을 쌓고, 이를 바탕으로 주식시장의 미래를 정확하게 예측하면서 자신만의 성공투자 마인드와 노하우를 펼쳐나가는 투자자만이 승자가 될 수 있다는 명쾌한 교훈을 제공한다."
"경리장부 및 영수증관리, 부가가치세, 종합소득세, 근로소득세등 직접 신고하기 (홈택스) - 전2권","개인사업자 및 중소기업의 경리담당자를 위한 세무신고 실무서로 국세청 홈페이지 사용방법 및 세금개요, 부가가치세 및 종합소득세에 대한 내용을 알기 쉽게 설명하고 있다. 특히 개인사업자로서 종업원이 없는 간편장부대상자의 경우 세무사사무소에 장부기장을 맡기지 않고도 사업자 본인이 직접 부가가치세, 종합소득세 신고를 국세청 세무신고 사이트인 「홈택스」에서 직접 신고할 수 있도록 구체적인 사례를 제시하고 있다.

또한 전자세금계산서의 수취 및 발행에 관한 내용을 수록하여 전자세금계산서 교부의무대상사업자가 아닌 개인사업자라도 전자 세금계산서를 발행하여 세금계산서 발송비 등의 비용을 절감하고, 전자세금계산서 발행에 따른 세금공제(1매당 200원)를 받을 수 있도록 구체적 내용을 제시하고 있다."
생산운영관리,"총 5개편과 13개의 장으로 구성되어 있다. 제1편 「생산운영관리의 체계」는 2개의 장으로 생산운영관리 소개 및 최근 동향과 기업의 사회적 책임 및 친환경 생산운영관리, 제2편 「전략적 생산운영」은 2개의 장으로 생산운영전략과 품질경쟁력, 제3편 「생산시스템 설계」는 3개의 장으로 제품 및 서비스설계, 프로세스설계, 그리고 생산능력, 입지 및 배치설계로 구성되었다.

제4편 「생산계획 및 실행 시스템」은 4개의 장으로 SCM, 수요예측, 재고관리, 생산계획 시스템 및 MRP, 제5편 「프로세스 혁신 시스템」은 2개의 장으로 ERP와 e-Operations 경영, 그리고 초일류 오퍼레이션 프로세스 혁신으로 구성되어 있다."
협상 천재가 된 홍대리,"영국 셰필드대학교에서 왕립 장학생으로 학위를 받은 국내 1호 협상학 박사 한국협상아카데미 김성형 원장이 오랜 실전 경험과 연구 끝에 정리해낸 협상형 성향 유형 파악법을 바탕으로 원하는 것을 얻어내면서도 상대방 또한 만족을 느끼게 만들고, 이후에도 우호적인 관계를 유지하며 장기적 이익을 도모할 수 있는, 최고의 실전 협상 비법이 담겨 있다.

그가 전하는 협상 솔루션은 상대방을 이기기 위한 전략.전술측면에서 협상을 다루는 기존의 협상 관련 책이나 강의와는 차원이 전혀 다르다. 본격적인 협상에 돌입하기에 앞서 상대방의 성향을 파악하여 내 제안이 받아들여질 수 있는 우호적 인간관계를 조성하는 법에서부터 실전 협상에서 필연적으로 맞닥뜨릴 수밖에 없는 위기 상황들에 대처하는 요령에 이르기까지 일련의 과정을 현장감 있게 설명한다.

그 효과와 신뢰성은 삼성 각 계열사 및 포스코, 우리투자증권, KT, 화이자 등을 비롯한 대기업 대상 강연을 통해 이미 입증되었고, 온라인 강의 사이트 크레듀에서 5년 연속 분야 1위를 하며 3만 일반 직장인에게 뜨거운 반응을 얻은 바 있다."
창의성의 또다른 이름 트리즈 TRIZ,"TRIZ(트리즈)는 구 소련에서 200만건이 넘는 특허를 분석하여 창조적 문제 해결에 사용되는 공통 원리를 추출, 분석한 후 창조적 문제 해결의 원리로서 정리해 놓은 것이다. 새로운 발상을 통하여 획기적인 대안을 도출해야 할 때, 구체적으로 적용해볼 만한 창의의 원리들과 함께 분명한 기준을 제시한다.

50여년 전부터 체계회된 트리즈 이론은 현재 많은 선진 기업들이 채택, 적용하여 가시적인 성과를 거둠으로써 그 효용성을 입증하고 있다. 단순한 이론을 나열한 것이 아니라 저자가 실제로 삼성종합기술원에서 트리즈를 적용하면서 터득한 지식과 노하우를 바탕으로 집필하였다."
펀드투자 100문 100답,"펀드란 '전문가를 통한 투자'로 금융 비전문가들도 전문가들의 머리와 손, 발을 빌려 투자할 수 있다는 것이 특징이다. 따라서 투자를 하기 전에 먼저 위험요소가 무엇인지, 어떤 상품이 있는지에 대한 기초적인 상식을 갖고 전문 운용회사를 잘 선정하면 투자에 성공할 수 있다.

이 책은 펀드 투자에 대해 문답식으로 알려주는 가이드북이다. 펀드투자의 장점과 펀드의 운영 구조, 알면 유용한 전문용어들, 펀드투자시 유의할 점, 사후 관리 등에 대해 설명하고 있다. 그동안 저자의 홈페이지에 투자자들이 올린 질문들을 중심으로 쉽고 재미있게 사례를 들어 설명하고 있어 초보자들도 쉽게 펀드투자에 대한 상식을 얻을 수 있다."
글로벌 투자 전쟁,"각종 언론 매체에서 주목하고 현직 금융종사자들도 찾아듣는 강의 구성을 바탕으로 집필된 이 책은 2008년 금융위기 이후 완전하게 달라진 금융 시장의 변화를 제대로 이해하고, 글로벌 투자를 위해 기본적으로 알아야 할 기본 개념에 대해 설명하고 있다.

제1장에서는 왜 해외시장에 관심을 가지고 글로벌 투자를 해야 하는지에 대해 설명한다. 제2장은 투자의 첫걸음으로 이자율을 이해하도록 돕는다. 제3장은 채권, 제4장은 주식이다. 제5장에서는 자산을 분석하는 데 필요한 가장 기본적인 도구인 수익률, 변동성, 베타 등을 이해하고 이를 통해 자신에게 가장 잘 맞는 포트폴리오를 만드는 법을 알려준다."
취향의 탄생,"우리는 하루에도 여러 번 다양한 방법으로 '왜 어떤 것이 다른 것보다 좋은가?'라고 질문을 받는다. 소소하고 평범한 선택이 모여 우리 일상을 지배한다. 별것 아닌 듯하지만 잘못 고르면 불쾌함을 느끼게 되는 문제들이다. 한편 우리가 지닌 기호는 자신이 누구인지를 알려주는 좀더 폭넓고 심오한 취향으로 발전한다. '좋아하는 것'은 자신의 정체성을 파악하고 드러내며, 다른 사람을 이해하는 가장 손쉬운 방법이다.

저자 톰 벤더빌트는 음식, 넷플릭스 영화, 음악, 소셜미디어 활동 등을 장마다 흥미롭게 다루며 '취향 분류학'의 방법론적, 심리학적 본질을 면밀히 알아본다. 복잡하게 얽힌 음식 취향부터 익숙하지 않은 예술품을 볼 때의 불안함, 음원 재생목록과 팝 차트의 복잡하고 역동적인 특성까지 우리의 선호와 의견은 수없이 많은 힘에 의해 끊임없이 만들어진다.

저자는 왕성한 호기심으로 대단히 복잡하고 매력적인 질문들에 대답하기 위해 취향이라는 괴물을 뒤쫓으며 심리학, 마케팅, 신경과학 연구 결과를 증명한다. 우리가 좋아하는 것을 왜 좋아하고, 싫어하는 것을 왜 싫어하며, 선호하는 것이 자신에 대해 무엇을 말해주는지를 깨닫고 이해하도록 도우며, 음식부터 영화, 음악, 좋아하는 색깔에 이르기까지 우리가 선택하는 과정을 탐구하도록 이끌고 있다."
린치핀,"세계적인 경영 구루 세스 고딘의 마지막 종이책!

린치핀이란 열정과 활력이 넘치며 우선순위를 조율할 줄 알고 불안에 떨지 않고 유용한 결정을 내릴 수 있으며, 변화에 유연하게 대처하고 혼란 속에서도 흔들리지 않는, 누구도 대신할 수 없는 꼭 필요한 존재를 말한다.

다른 전략보다 훨씬 효과적으로 성공하는 전략의 비밀은 무엇인가? 다른 직원보다 훨씬 생산적인 직원의 비밀은 무엇일까? 혼란스러운 시장 상황에서도 번창하는 조직과 무기력하게 휘청거리다 사라지는 조직의 차이는 무엇인가? 아무 주목도 받지 못하고 사라지는 아이디어와 달리 널리 퍼져나가는 아이디어의 비밀은 무엇인가?라는 여러 질문에 대해 ""바로 린치핀이 되는 것""이라고 세스 고딘은 간단하고도 명쾌하게 대답하고 있다.

우리는 학교와 시스템에 의해 평범함을 세뇌당한 평범한 실패자가 아니다. 우리는 우리 안에 잠든 린치핀의 재능을 깨워야 한다. 사회가 제시하는 모범에 세뇌당하지 마라. 우리는 쉽게 바꿔 낄 수 있는 무수한 부품 중 하나가 아니라 고유한 인간이다. 하고 싶은 말이 있으면 그냥 내뱉어라. 그렇게 이야기하고 나서 자신을 돌아보라. 어느새 꼭 필요한 존재, 린치핀이 되어 있을 것이다."
21세기 지식경영,"지식경영을 중심으로한 새로운 경영 패러다임을 제시한 책이다. 저자는 현대의 새로운 경영 패러다임이 경영의 원칙과 관련된 기본 가정을 어떻게 변화시켜 왔는지, 또 어떻게 변화시킬 것인지에 대해 통찰하고 있다.

저자는 변화의 시기에 변화주도자가 되기 위해서는 정보에 밀착한 경영이 필요하다고 강조한다. 특히 새로운 정보혁명이 어떤 양상으로 전개될지에 대해 설명하고 있다. 또한 지식근로자의 생산성문제를 집중 분석하면서 생산성 향상을 위해서는 개인과 조직의 기본적 태도에서도 변화가 필요하다는 점을 역설하고 있다.

이 책은 1999년에 나왔던 초판의 국내 개정판인데, 개정판을 발간하게 된 이유는 우리나라를 비롯한 아시아의 독자들과 서구의 독자들 사이에는 독서 경향, 즉 책에 대한 접근방식이 다소 다르다는 인식에서 시작된다(해외에서 드러커의 저서들은 소제목이나 장들의 순서를 바꿔 출간된 경우들이 종종 있다.)

원서의 경우, 드러커는 자신의 접근방식대로 논의의 실마리가 될 큰 명제들부터 먼저 설명하고, 뒤이어 그것들에 대한 솔루션을 제시하고 있다. 그러나 문제해결 지향이라는 원래의 취지를 살리기 위해서는, 우선 지식근로자 자신이 당면한 문제부터 해결할 수 있는 지침을 먼저 읽고 공감을 불러일으킬 전략이 필요하다. 문제가 무엇인가가 아니라 해답이 무엇인가 하는 것 말이다.

그런 관점에서 이 개정판에서는 제2판은 순서를 바꾸어 원서에서는 제일 마지막에 언급한 ""지식근로자의 자기관리""와 제5장 ""지식근로자의 생산성""을 각각 제1장과 제3장으로 바꾸었다. 그 다음 제2장은 ""변화 주도자"", 제4장 ""정보 도전"", 그리고 제5장 ""전략 - 새로운 현실들""의 순서로 이어지고 원서의 제1장인 ""새로운 경영 패러다임""을 제일 마지막 장으로 돌리고 있다."
네이버쇼핑 상위노출에 강한 스마트스토어 창업 + 디자인 + 마케팅,스마트스토어의 실제 창업 절차에 따라 시장조사 및 상품 트렌드 분석부터 마케팅까지 7단계 과정을 순서대로 담았기 때문에 왕초보도 당장 시작할 수 있다. 모든 과정은 원리를 이해하고 왕초보도 실습해볼 수 있도록 따라하기 실전 예제로 설명하여 실무에 바로 적용할 수 있도록 구성하였다.
101가지 비즈니스 모델 이야기,"성공하는 스타트업, 성공하는 기업을 위한 최고의 비즈니스 모델은 무엇일까? 이 책은 그에 대한 명쾌한 해답을 제시하고 있다. 스타트업을 꿈꾸는 사람들이라면 누구나 한번쯤 눈여겨볼 만한 101가지의 비즈니스 모델을 분석하고 그에 따른 흥미로운 이야기를 담아냈다. 기존에 잘 알려진 비즈니스 모델보다는 새롭거나 창의적인 사례를 발굴했으며, 101가지의 비즈니스 모델 자체를 기업의 실제 사례와 더불어 쉽게 풀어쓴 것이 강점이다.

1장은 개인, 기업 그리고 시장에서 비즈니스 모델이 어떻게 출발했는지에 대해 살펴본다. 기업이 출현한 이유란 개인이 시장에서 직접 상품이나 서비스를 조달하는 것보다 기업이 더 효율적이라는 생각을 바탕으로 기업의 출현에 대한 내용을 정리했다. 2장에서는 효율성의 관점을 더욱 자세히 분류해 이를 가치사슬의 통합형, 세분형, 재정의형의 모델로 나누어본다.

3장에서는 플랫폼에 관한 논의를 더욱 심화해 정보 흐름의 방향, 플랫폼 거래유형별, 제공가치 유형별, 정보의 선택방법, 수익공식 등으로 비즈니스 모델을 정리했다. 마지막으로 4장에서는 기업의 존재 이유가 단순히 효율성 증대에만 있는 것이 아니라, 사회적인 가치를 기여하고 보완하는 데 있다는 생각을 가지고 만들어진 몇몇 기업에 대해 살펴본다. 덧붙여 101가지의 비즈니스 모델을 정리하면서 비슷한 종류의 사업 모델이 있을 경우 가능한 한 지면을 할애하여 각 비즈니스 모델 간 차이점을 비교했다."
생각대로 살지 않으면 사는 대로 생각하게 된다 2,"전작《생각대로 살지 않으면 사는 대로 생각하게 된다》에 이은 두 번째 이야기. 어려운 환경과 역경 속에서도 신념과 의지를 잃지 않고 자신이 세운 목표를 향해 달려가 마침내 꿈을 이룬 이들의 감동적인 인생 이야기가 펼쳐진다. 삶의 좌표를 세우지 못하고 고민하는 청소년에게는 꿈과 희망을 주고 취직문제와 결혼문제로 고민하는 청년에게는 나아갈 곳을 밝혀주는 등대 같은 책이다. 또한 가정과 일 사이에서 고단함과 좌절을 겪는 직장인에게 진정한 삶의 의미와 행복이 무엇인지 깨닫게 해준다.

평생 가난한 자를 위해 헌신했던 마더 테레사 수녀, 미국 메이저리그 최고령 투수가 된 짐 모리스, 27년의 감옥생활에도 굴하지 않고 남아프리카공화국 최초의 대통령이 된 넬슨 만델라, 자신을 ‘괴물’이라 칭하며 열등감을 딛고 세계에 우뚝 선 영화감독 김기덕, 남대문 거지에서 한국인 최초의 미국 상원의원이 된 신호범 의원, 고릴라 연구에 몸 바치며 동물운동가가 된 제인 구달 등의 이야기가 들어 있다. 그밖에 정치자금개혁을 외치며 89세의 나이로 미국을 도보로 횡단한 도리스 해덕, 무소유를 몸소 실천한 법정 스님, 팔과 입으로 그림을 그리는 앨리슨 래퍼, 야쿠자의 부인에서 변호사가 된 오히라 미쓰요, 전설적인 뇌성마비 판매왕 빌 포터, 의사에서 아동교육자로 변신한 마리아 몬테소리 등의 이야기가 감동과 교훈을 선사한다."
1퍼센트 부자의 법칙,"일본에서 10년 연속 고액납세자 서열 10위 안에 들었던 사이토 히토리가 소개하는 재운을 키우는 비결이 담겨있는 책이다. 이 책의 저자는 아무리 명석한 두뇌가 있고 실력과 재능이 뛰어나다고 해도 운이 좋은 사람을 능가할 수 없으므로, 재운을 키우기 위해서는 그만의 비결이 필요하다고 말한다. 99퍼센트의 재운을 활용할 수 있다면 1퍼센트의 노력만으로도 부자가 될 수 있다는 것이다."
영화처럼 리더처럼,"오롯이 사람답게 사는 세상을 꿈꾸며 우리의 한계를 극복하기 위한 희망에서 출발한 책으로, 단순히 리더가 되는 방법을 제시하지도 않을뿐더러 시중에 다른 책들보다 무언가 특별하지도 않다. 다만 우리는 이 책을 쓰기 위해 대화하고 토론하면서 과거에 매몰된 자기에서 해방되었고 새로운 주체로 거듭날 수 있었다. 따라서 이 책이 상처에 매몰된 누군가에게 치유를, 삶에서 좌절을 겪는 누군가에게 격려를, 갈림길에서 갈팡질팡하는 누군가에게 희망을 제시할 수 있었으면 하는 바람이다.

우리는 영화에서처럼 시민리더가 세상을 변화시키는 날을 꿈꾼다. 영화가 주는 운동이미지를 살아내고 다른 사람의 눈물에 참여하는 시민리더! 다른 사람의 아픔에 단지 연민으로 일관하는 것에서 벗어나 실천적 삶을 살아내는 시민리더! 우리가 소망하는 것은 이 책을 만나는 모든 사람들이 책의 내용을 읽는 데 그치는 것이 아니라 시민리더의 삶을 살아내는 데까지 나아가는 것이다."
기업문화 오디세이 1,"인류학의 성과로 기업문화를 새롭게 정의하는 책이다. 저자는 영화 [매트릭스] 3부작에 기업문화의 비밀이 숨겨져 있다며, '매트릭스'에 빗대어 기업문화를 설명한다. 기업문화를 여덟 가지 유형으로 구분하고, 소리바다, 애플, IBM, 맥도날드, CE, 한국의 까르푸 등의 기업문화와 경영전략을 살펴본다.

이 책은 19~20세기 유럽을 중심으로 진행된 인류학, 종교학, 정신분석학 등의 성과를 담고 있다. 르네 지라르의 신화론, 클로드 레비스트로스의 구조주의 인류학, 프로이트의 정신분석학, 레닌의 제국주의론, 막스 베버의 자본주의 정신 등 인문학이 서로 얽혀서 기업이라는 공동체의 구조와 문화를 드러내준다."
더 팩토리,"우리가 먹고, 입고, 사용하는 모든 것들은 공장에서 만들어진다. 공장은 엄청난 생산력을 바탕으로 인간의 생활수준을 향상시켰지만 한편으론 계급갈등과 환경오염, 각종 사회적 문제를 야기한 주범이기도 하다. 공장은 오랫동안 다양한 사건의 중심에서 현대의 정치, 사회, 문화 전반에 지대한 영향을 끼쳐왔는데, 공장이 인간 역사의 변곡점으로 작용할 수 있었던 이유는 ‘단절성’에 있다. 방적기와 증기기관이 만들어낸 거대 공장은 “제우스의 머리에서 태어난 아테나”처럼 아무런 유래도 전통도 없이 등장해 급격하게 사회를 바꿔놓았다. 즉, 산업혁명 이후 인류의 역사는 이전 시대와는 완전히 단절된 새로운 세계가 된 것이다.

이 책은 공장이 생산한 과거가 현재의 인류에게 어떤 영향을 끼쳤으며, 앞으로 공장이 어떤 미래를 찍어낼 것인가에 대한 이야기다. 우리가 일하고, 생각하고, 움직이고, 싸우는 방식에 공장은 어떤 영향을 끼쳤는가? 우리는 ‘공장의 역사’에서 ‘인간의 역사’에 대한 어떤 통찰력을 찾을 수 있는가? 발전과 쇠퇴의 주기가 급격히 짧아지는 시대, 더 이상 새로운 산업모델이 아니지만 여전히 경제개발의 핵심 수단으로 존재하는 ‘공장’을 통해 인류의 역사를 파헤쳐 보자."
