title,summary
"세상을 가지고 노는 힘, 유머력","유머 강사, 유머 코치, 유머 컨설턴트인 저자 최규상이 답답하고 힘겨운 삶을 180도 바꾸는 비법, '유머력'을 전한다. 타고난 유머감각이 아니라 노력을 통해 얻어지는 '유머력'으로 누구나 즐거운 사람이 될 수 있는 방법, 강박처럼 옥죄는 유머의 시대를 주도하며 끌고 나갈 수 있는 비법을 담았다.

저자의 진실하고 위트 넘치는 삶의 간증과 함께 유머력으로 위기를 극복했던 수많은 명사들, 또 유머를 통해 생의 의미를 되찾은 평범한 사람들의 이야기를 담았다. 누구나 공감할 수 있는 언어로 유머력의 중요성을 역설하는 한편, 가방 끈 길고 돈이 많지 않아도 행복해질 수 있는 노하우를 전수한다."
게임의 기술,"영국 케임브리지 대학교와 런던 대학교에서 경제학을 가르치다 귀국해 현재 연세대학교 교수로 재직 중인 저자는 게임이론에 큰 관심을 갖고 지속적인 연구를 해온 게임이론가로 그는 책을 통해 우리 국민, 우리 기업, 우리 정부의 현실 문제를 게임이론으로 풀어냄으로써 '한국형 게임이론'을 구현하고 있다.

'전략'의 관점에서 게임이론을 소개한 책은 경쟁과 갈등 상황을 게임의 틀로 분석해 전략적 사고력이 무엇인지를 보여준다. 따라서 비즈니스맨은 물론 일반인들에게 전략 마인드를 심어주고, 합리적이고 최선인 선택을 하는 방법과 냉철한 판단력을 키워주는, 현실적이며 유용하다.

특히 책에는 세계 초일류 기업의 경영전략에서부터 일상 경제의 이면에 담긴 게임의 원리까지, 풍부한 사례와 명쾌한 해석이 가득한데.. 웨스팅하우스가 어떻게 에디슨의 GE를 눌렀는지, 더 우수한 성능의 애플을 밀어낸 IBM의 전략은 무엇인지, 대한항공과 아시아나의 항공 요금 전략이나 국내 이동통신 3사의 고객 유치 방법까지, 세계 혹은 국내의 경제 흐름을 주도하는 기업들의 생생한 생존 전략이 담겨 있다.

또한 북핵 문제를 푸는 방법, OPEC의 유가 유지법 등 국가나 정부 간 외교와 정책 문제도 이야기하고 있다. 이렇게 다양하고 풍부한 사례가 담겨 있는 책을 읽다보면 독자들은 최상의 결과를 위한 최선의 선택과 전략 설계법을 배우고, 밀고 당기는 협상 장면 속에서 자연스럽게 전략 마인드를 키울 수 있을 것이다."
한국형 가치투자 전략,"서울대학교 경영학과 학부생, 대학원생들을 중심으로 1999년 설립된 연구모임, 서울대 투자연구회에서 자신들이 체험하고 증명한 가치투자 방법론에 대해서 쓴 책이다. 한국인이 한국 시장에 맞게 쓴 가치투자서라는 점에서 의미가 있는 책이다.

이 책의 공동저자이며 서울대 투자연구회 회장 박민우는 ""저희는 기업분석을 하는 등 이론에 그치지 않습니다. 실제로 가치투자를 통해 지수상승률을 초과하고 있고 끊임없이 우리나라 가치투자의 성공을 증명하고 있습니다""라며 가치투자가 한국에서도 가능함을 역설한다.

책에서 가장 중요한 부분은, 기업 발굴법 22가지 사례와 7가지 유형을 알기쉽게 설명하고 있는 2부이다. 가치투자 서적에서 코카콜나니 맥도날드가 아니라 롯데칠성, 태평양을 사례로 만나다는 것도 반가운 일이다. 또한 저자들이 '투자자들이 쉽게 이해하는데 역점을 두었다'라고 강조할 정도로, 가치투자의 방법을 실제 기업의 예를 들어가며 구체적으로 설명하고 있다."
토네이도 마케팅,"첨단기술산업, 이른바 IT업계는 아무래도 엔지니어 출신들이 주축을 이루고 있는 분야이므로, 기술혁신과 제품개발에 들이는 노력에 비해 마케팅의 중요성은 간과되기 일쑤였다. 저자는 그러한 마케팅의 불모지대에 '캐즘(Chasm)'이라는 개념을 도입하여 첨단기술제품의 마케팅의 특징을 최초로 각인시킨 인물이다.

이 책은 전작 <캐즘 마케팅 Crossing the Chasm>의 내용을 심화 발전시킨 것으로 저자는 왜 첨단기술제품은 기존의 소비상품과는 다른 마케팅을 필요로 하는가를 조목조목 납득시켜 간다.

그의 설명에 따르면, ①첨단기술제품은 일반 소비상품과 달리 '불연속적 혁신'에 의해 태어나므로, 기술열광자들의 환호성이 지나간 다음 대중에게 수용되기 전까지 '단절'(캐즘)의 기간을 거칠 수밖에 없다. ②또한 바로 이 때문에 업계와 소비자 모두가 혁신기술의 표준화를 강력히 요구하게 되며, 따라서 표준화된 한두 제품이 시장 전체를 휩쓰는 '수요폭발'(토네이도) 현상이 벌어지곤 한다는 것이다.

이런 혁신기술의 시장수용 과정을 마케팅 모델로 정리한 것이 '기술수용주기 Technology Adoption Life Cycle' 이론이다. 저자는 일견 복잡다단한 첨단기술 시장의 생리를 두 가지 요점으로 단순화시킨다. ""첨단기술 시장은 불연속적 혁신에 의해 탄생하고 성장한다"" ""아무리 복잡한 첨단기술 시장도 일정한 패턴으로 성장한다""는 것이다.

'불연속적 혁신'이야말로 첨단기술을 캐즘에 빠지게도 하고 토네이도처럼 성장시키기도 하는 근본 원인이다. 하지만 거기에도 '기술수용주기'라는 패턴이 있기 때문에, 각 단계별로 적절한 대응만 하면 첨단기술제품을 시장에 널리 확산시킬 수 있다. 말하자면 이 책의 주제는 첨단기술 시장의 '변화와 적응'인 것이다.

'기술수용주기' 모델은 '불연속적 혁신' 개념과 더불어 90년대 내내 실리콘밸리를 지배하고 밀레니엄 이후에도 여전히 맹위를 떨치는 마케팅 철칙이 되었다. 더구나 이 이론은 IT 및 벤처업계 뿐만 아니라, 시장의 단절과 수요폭발을 경험하는 분야라면 어디에서나 유효한 이론으로 받아들여지게 되었으며, 이후 일개 중소기업에서 국가경제에 이르기까지 ""캐즘에 빠졌다"" ""캐즘을 건넜다""라는 말이 경제 일상어가 되었다."
사이다경제,"경제에 대한 기본 개념부터 우리 삶과 밀접한 금융과 투자 이야기까지! 경제의 ‘ㄱ’ 자도 모르는 당신을 위해 사이다경제가 나섰다. 사이다경제는 ‘어려운 경제를 쉽게 풀어내자’는 모토로 출범한 콘텐츠 스타트업 기업으로서 다양하고 흥미로운 콘텐츠로 사람들의 경제 공부를 돕는다.

경제 공부를 어떻게 시작해야 할지 모르겠다면 이 책을 펼쳐보자. 하나부터 열까지 차근차근 알려주는 상세한 설명과 재치 있는 인포그래픽으로 경제 공부의 묘미를 더해준다. 이제 경제 지식은 교양이 아닌 생존 지식이다. 나와 세상을 둘러싼 경제, 과거와 현재의 경제, 상식과 투자를 위한 경제 공부를 지금 당장 시작하자."
면접이 막막할 때마다 꺼내 읽는 책,"면접장에만 들어서면 자신감을 잃고, 자책을 하는 이들을 위한 책. 저자 제임스 리드는 한국을 포함하여 전 세계 148개 도시에 지사를 둔 세계 최대의 헤드헌팅사 뤼드그룹의 CEO이다. 그는 7백만 개가 넘은 이력서 데이터베이스와 2천 명 이상의 헤드헌터들이 가진 현장 경험, 수천 번의 기업 조사와 면접관들의 조언을 참고하여 도대체 면접관이 원하는 것이 무엇인지 찾아냈다.

저자는 면접관의 숨은 의도를 찾는 것이 가장 중요하다 말한다. 예를 들어 면접관이 ""본인의 가장 큰 장점은 뭔가요?""라고 묻는 질문에는 ""우리 회사가 무엇을 원하는지 알고 있을까?""라는 생각이 숨어 있다. 그리고 그에 대한 돌파 전략은 자신이 얼마나 똑똑하고 착하고 성실하고 프로정신도 있는 인재인지 어필하는 것이 아니라, 업무 내용에 맞는 장점 하나를 객관적인 사례를 들어 말하는 것이다.

물론 면접 자리에서 나올 질문을 모두 준비하는 것은 불가능하다. 대신 주요 질문은 15가지로 추릴 수 있다. 듣도 보도 못한 압박질문이라 해도 실은 주요 질문을 형태만 바꾼 것에 불과하다. 저자가 소개하는 98가지 질문의 숨은 의도를 읽는다면, 면접에 당당하게 임할 수 있다. 거짓말로 자기를 꾸며내거나 남들과 똑같은 답변을 달달 외우는 일은 이제 없을 것이다."
빅데이터를 지배하는 통계의 힘 : 실무활용 편,"일본과 한국의 독자들에게 출간 즉시 큰 사랑을 받았던 ‘빅데이터를 지배하는 통계의 힘’이 실무활용 편으로 다시 돌아왔다. 이전 책이 빅데이터와 통계의 관계를 설명하고, 통계 마인드의 중요성과 통계학이 현대 사회에서 어떤 힘을 발휘하는지 알려주었다면, 이 책은 어떤 통계 분석기법을 어떤 비즈니스 상황에 써야 알맞은지 실제 현장의 사례를 들어 자세히 제시한다. 이전 책을 다 읽었으나 어떻게 현장에서 통계를 사용해야 하는지 알 수 없었다며, 실용 편을 내달라는 독자들의 요청이 빗발쳤기 때문이다.

저자는 전공자가 아닌 일반인의 수준에 맞춰 최적화된 설명 방법을 채택하고 현장에서 꼭 필요한 분석기법만 제시해 제대로 된 비즈니스 통계학 활용서를 만들어보자는 생각으로 이 책을 펴내게 되었다. 까다로운 수식이나 증명 없이 되도록 가능한 한 글과 그림으로 분석기법을 설명했으며 ‘사과는~’ 따위의 엉뚱한 사례가 아니라 비즈니스 현장에서 매일 일어나는 일들로 예를 들어 설명해 실무에서 ‘이럴 때는 이런 분석기법’을 바로바로 사용할 수 있도록 알려주어 쉽고 빠르고 정확하게 통계를 활용할 수 있도록 돕는다."
1년 안에 1등 공부방,"공부방 컨설턴트 김보미의 책. 이 책에는 저자가 그 동안 연수로 전수해주던 최신 노하우를 월별로 공개했다. 개편된 교육 과정과 환경에 최적화된 학습 지도법, 학부모 상담 및 관리법, SNS 홍보법, 절세 및 경영 노하우, 자기 관리법 등을 담았다. 또한 1등 공부방 성공 사례를 엄선해 5명의 사연을 실었다. 다섯 명 선생님 모두 독특한 학습, 홍보, 특강 방법을 개발해 성공을 이뤄냈다는 점에서 타산지석으로 삼을 만하다."
사람을 움직이는 세상에서 가장 강력한 10가지 말,"연간 70억 달러의 매출을 올리는 세계적인 기업 ‘암웨이(Amway)’의 공동 창립자이자 전 회장인 리치 디보스가 긍정적인 생각을 불러오고 삶을 변화시키는 강력한 10개의 문장들을 제시해준다. 이 책에서 그가 알려주는 말들은 매우 간단하고 단순하다. 그러나 정작 입 밖으로 내어 말하기란 결코 쉽지 않은 말들이다. 저자는 이러한 어려움들을 극복하고 이 말들을 일상에서 습관화할 때, 깊이 있는 인간관계를 맺고, 리더의 자질을 갖추며, 행복한 가정을 이룰 수 있다고 말한다. 또한 더 나아가 건강한 사회를 만드는 첫 걸음이 된 다고 주장한다.

이 책은 간단한 한 마디를 제목으로 한 10개의 장으로 구성되어 있다. 저자 자신의 오래된 경험과 전 세계적으로 사업을 펼치고 강연을 하면서 가까이에서 지켜본 사람들의 예를 통해 이 단순한 말들이 사람들과 사회 전체에 가져온 엄청난 변화를 보여준다."
"페이스북, 무엇이고 어떻게 활용할 것인가","전 세계를 흥분시키고 있는 페이스북이란 무엇인가에서부터 시작해서 초보자들을 위한 실천 가이드, 여러 기업사례 분석을 통한 페이스북 마케팅 활용방안, 페이스북을 통한 미래변화에 대한 비전과 예측, 고급자들을 위한 실천 가이드에 이르기까지 페이스북의 정의와 How-to, 그리고 그 활용법(마케팅, 개인 브랜딩, 인적 네트워크 등) 등 페이스북에 대한 모든 것을 담고 있다. 세상을 바꿀 페이스북에 한발짝 다가가고 싶은 이들, 인터넷 패러다임의 진화 속에서 세상의 변화에 동참하고 싶은 이들, 새로운 세계에 남들보다 빨리 깃발을 꽂고 싶은 이들에게 이 책은 미래지도와 같은 역할을 해줄 것이다."
이것이 장사다,"틈새라면 사장 김복현 씨의 23년 장사 노하우를 담은 책. 장사는 절대로 운이 아니며, 무엇보다 철저한 준비와 끊임없는 자기계발, 흔들리지 않는 신념이 필요하다는 그의 믿음이 담겨 있다. 또한 부록에는 서울의 소문난 장사꾼 7명의 인터뷰 내용이 실려 있다."
디지털 마케팅 4.0,"저자들이 그동안 마케팅 커뮤니케이션 업계와 학계에서 쌓아온 전문성을 바탕으로 디지털 마케팅에 특화된 깊이 있는 이론과 국내외의 디지털 마케팅 사례를 매우 구체적이고 다양하게, 그리고 쉽게 설명하고 있다. 현재 업계에서 활용 중인, 그리고 지금 교육의 현장에서 필요로 하는 디지털 마케팅의 이론과 사례를 담아냈다."
"크립토애셋, 암호자산 시대가 온다","4차 산업혁명 시대, 금융 분야의 가장 뜨거운 기술로 떠오른 블록체인은 비트코인을 넘어 수많은 암호화폐 생태계를 빠르게 조성하며 범용 기술, 범용 자산의 반열로 올라서고 있다. 두 저자는 기술과 금융, 그리고 지적 자본이 만날 때 어떤 일이 벌어질 수 있는지를 압축적으로 추적하며, 미래의 자산 지형을 바꾸리라 기대되는 크립토애셋 투자의 정석을 제시한다.

우선 비트코인이 출현하게 된 2008년 금융위기의 근본 문제를 다시금 짚어보고 블록체인의 핵심 요소인 스마트 계약과 분산원장 기술이 가져올 금융혁명의 미래를 예측한다. 그런 다음 네덜란드 튤립 투기 광풍부터 인터넷 폰지(피라미드) 사기, 닷컴 버블에 이르기까지 투자의 역사에서 중요한 교훈을 남긴 사건들의 맥락을 파악하면서, 투기가 아닌 투자의 대상으로서 새롭게 부상하는 크립토애셋의 내재가치를 제대로 인식할 수 있도록 월가의 엄격한 분석 방법을 크립토애셋에 적용한다.

크립토애셋 시장은 돈을 생각하고, 사용하고, 불려나가는 방식 자체를 바꾸고 있다. 이 책은 지난 10여 년간 이 새로운 자산 분야가 어떻게 등장했는지, 실제 자산가치를 어떻게 매기는지, 투자자는 어떤 위치에 서야 하는지 등을 고찰한다. 돈의 미래로서 기대를 모으는 크립토애셋 시장에서 우리가 어떻게 생존하고, 또 어떻게 원하는 재무 목표를 달성할 수 있는지도 안내한다."
이익의 90%는 가격 결정이 좌우한다,"수익 개선 컨설턴트 니시다 준세이의 책. 저자는 경영난에 처한 회사를 컨설팅하면서 6개월 동안 현장 근로자들과 노력한 결과, 제품 1개당 2엔의 원가를 절감할 수 있었다. 그런데 판매가격은 아무도 모르는 사이 12엔이나 내려가 있었다. 고객이 내려달라고 해서 내려줬다는 영업자의 한마디에 6개월간의 노력이 허무하게 날아갔다. 더 큰 문제는, 판매가격이 내려간 사실을 영업자의 상사뿐만 아니라 임원, 사장까지도 모르고 있다는 것이다.

지금까지 회사가 매출을 높이기 위해 ‘거래처 확대’와 ‘비용 절감’에 집중했지만 이익에 대한 의식이 전혀 없으면 아무리 노력해봤자 소용이 없다. 이익에 대한 의식이 없으면 좋은 제품을 만들었다는 것에만 관심이 있을 뿐, 판매와 이익에 대해서는 전혀 신경을 쓰지 않는다. 같은 제품을 만들고 고객층이 같아도 한 회사는 이익이 발생하는 제품만 집중적으로 판매하고 다른 회사는 이익이 나지 않는 제품까지 판매한다면 당연히 이익에 차이가 생길 수밖에 없다. 이처럼 이익을 생각하지 않는 회사의 경영 방식을 ‘장인경영’이라고 하며, 반대로 이익에 집중하는 경영 방식을 ‘상인경영’이라고 한다.

상인경영의 회사 사장은 이익의 중요성에 대해 확실하게 알고 있다. 포장지가 아니라 보자기로 제품을 싸주는 것을 알게 된 사장이 별도의 포장비를 받도록 지시하여 보자기 구입비를 이익으로 전환시킨 사례에서 볼 수 있듯이, 사장이 이익에 대해 제대로 인식하고 있으면 회사의 이익은 늘어나게 되어 있다. 사장이 그렇게 행동하면 당연히 직원들도 따르게 된다.

이 책은 가격을 결정하는 것이 매출을 확대하거나, 비용을 절감하는 그 어떤 것보다 중요한다고 강조한다. 가격 결정이 회사 이익의 90% 이상을 좌우하기 때문에 가격 결정의 6가지 원칙을 알아야 한다는 것이다. 어떻게 가격을 결정하는지, 실제 저자의 경험을 통해 사례를 통해 구체적으로 설명하고 있어, 기업 현장에 바로 적용할 수 있다. 특히 가격 결정의 회사의 운명을 바꿀 수 있다는 사실을 역설한다."
한국의 장사꾼들,"바닥에서 자수성가한 대한민국 최고 장사꾼들의 성공 스토리를 한 권에 담았다. 저자는 각자의 자리에서 업을 이룬 최고의 장사꾼들을 직접 인터뷰해 그들이 실패와 좌절 끝에 몸으로 익히고 가슴으로 깨달은 성공의 지름길, 남다른 비결을 전한다.

‘월 순수익 1억’을 실현시킨 족발집 사장, 사업가의 꿈을 위해 잘나가던 은행을 그만둔 웨딩쇼핑몰 대표, 젊은 감각과 열정으로 택배기사에서 전국 체인식당 사장이 된 청년, 수차례 절망 끝에 아내의 손맛으로 재기한 50대 칼국숫집 사장, 치밀한 준비로 단 한 번의 실패 없이 성공가도를 달려 빌딩부자가 된 반찬가게 아주머니 등, 무에서 유를 이루고 절망에서 희망을 길어 올린 ‘한국의 장사꾼들’ 17인의 리얼 스토리가 담겨 있다."
워렌 버핏만 알고있는 주식투자의 비밀,"워렌 버핏을 세계최고의 부호로 만든 그만의 투자법, 이른바 ‘Buffettology’에 대한 가장 솔직하면서도 철저한 분석서이다. 사칙연산을 안다면, 또 EPS(주당순이익)나 ROE(자기자본이익률) 그리고 복합수익률 같은 주식투자의 가장 기본적인 개념 몇 가지만 이해할 수 있다면 누구나 워렌 버핏의 투자법을 적용할 수 있다.

실패하는 주식투자에서 벗어나 성공하는 투자를 시작하고 싶은 사람, 주식 투자를 처음부터 제대로 배워보고 싶은 사람에게 권한다. 한때 워렌 버핏을 공적, 사적으로 가장 가까이서 지켜봤던 비서이자, 그에게 손자를 안겨줬던 메리 버핏이 성공투자로 안내한다."
생각정리의 기술 (보급판 문고본),"마인드맵이란 기호, 그림, 색상 등을 활용하여 유기적으로 연결되는 여러 가지 생각들을 방사형으로 펼쳐나가는 창의적 사고법이다. 또한 생각을 체계화하고 기억력과 이해력을 증진시키는 혁신적인 메모의 기술이다.

영국의 교육심리학자이자 멘사 회원인 토니 부잔은 다 빈치의 메모에서 영감을 얻어 마인드맵을 개발하였다. 이로써 베일에 가려졌던 천재들의 사고법이 세상에 널리 알려지게 되었고 종이 한 장, 연필 한 자루만 있으면 누구나 쉽고 간단하게 생각을 정리하고 문제를 해결할 수 있게 되었다.

책은 마인드맵을 실무에 곧바로 적용할 수 있는 충실한 활용법을 담고 있다. 부록으로 사원교육, 고객관리, 제안서 등 비즈니스 업무에 활용한 마인드맵의 다양한 샘플 사례들을 제시하였다. 또한, 각 장의 말미에는 감수를 맡은 한국마인드맵연구회 권봉중 회장이 직접 본문의 내용을 정리하여 작성한 마인드맵을 수록했다."
돈 문제부터 해결하라,"아무리 혼자서 돈을 벌고 아끼고 모아도 돈이 새는 근본적인 문제, 즉 가까운 사람과 돈 문제가 있다면 결코 부자가 될 수 없다. 부자는 가장 가까운 돈 관계부터 단속한다. 걱정 없이 부자가 되고 싶다면 돈 문제부터 해결하라. 관계를 바로잡아야 돈 문제가 풀리고 돈 문제가 풀려야 돈이 모인다.

그동안 왜 쉽게 돈이 안 모이고 부자의 꿈을 이룰 수 없었는지 몰랐다면, 크고 작은 돈 문제로 마음고생했다면, 가족과 서로 돈 개념이 달라서 답답했다면 이 책을 통해 현재를 점검하고 해결책을 찾을 수 있을 것이다. 그리고 책임감, 죄책감, 불안감에 끌려다니는 가난한 인생에서 벗어나 돈, 인간관계, 미래를 관리하는 풍족한 인생을 살게 될 것이다."
돈 앞에선 이기주의자가 되라,"여기, 명문 버지니아 공대를 입학했지만 따분한 공부보다 스스로 ‘자본가’가 적성에 맞는다고 여기는 20대 청년이 있다. 그는 페이스북 팬페이지에서 물건을 파는 데 재미를 붙여 무모하게도 중간고사 낙제와 자퇴를 기꺼이 선택한다.

그리고 불과 4년 만에 직원 40명 규모의 1,000만 달러 가치 회사의 CEO가 되고, 그로부터 6년 후 IT 업체들을 사고파는 굴지의 사모펀드사의 CEO가 된다. 이 책에는 과거 어디에서도 볼 수 없었던, 자본 없이 새로운 툴과 플랫폼만을 활용해 돈을 버는 새로운 종족, 뉴 밀레니얼 리치의 이야기가 담겨 있다.

그는 지금도 매달 1억 원 이상의 불로소득을 얻고 있고, 부동산과 사모펀드를 운영하고, 다운로드 수가 1,000만 건 이상에 달하는 팟캐스트를 진행하고 있다. 이 책은 한 젊은 부자가 어떻게 대학교 중퇴자에서 뉴 리치가 되었는지를 생생하게 보여준다.

명문대 대학생이 아닌 밀레니얼 시대에 ‘자본가’로서 눈을 뜨고, 소득신고서, 손익계산서, 계약서를 쳐다보는 일이 왜 즐거워졌는지 말이다. 이제, 새로운 시대에 부자가 되는 새로운 기준을 목도할 때다."
회계 용어 사전,"회계 용어 중에서도 꼭 알아야 할 기본 용어 중심으로 최대한 예를 들어 쉽게 풀어 설명했다. 단순히 기본적인 설명만 하는데 그치지 않고, 실무에서 어떻게 적용하는 지까지 소개했기 때문에 용어를 공부하면서 기본적인 회계 실무까지 익힐 수도 있다."
비즈니스의 탄생,"15, 16세기 르네상스 시대의 이른바 ‘슈퍼부자’들이 어떻게 새로운 부의 창출 방법을 발명해 엄청난 돈을 벌었는지, 또 어떻게 쇠락해갔는지, 그 흥망성쇠의 과정을 담았다. 그들의 철학과 비전은 오늘날 자본주의사회의 근간이 되었으며 인류가 봉건적인 경제체제를 접고 새로운 비즈니스의 세계로 도약하는 데 기여했다. 르네상스 시대 ‘비즈니스의 탄생’을 주도한 그들의 방식은 지금도 주요 기업의 경영모델이다.

문화 마케팅을 발전시킨 메디치 가문, 현대 로지스틱스의 시초 자크 쾨르 등 슈퍼부자들의 탁월한 경영방식과 부의 비법을 통해 현대 비즈니스의 탄생 과정을 소개한다. 또한 그들이 일군 문화유산이 인류의 삶에 미친 영향을 100여 컷의 원색 그림과 사진들을 통해 이야기한다.

다양한 역사적 사실과 문화적 사료를 바탕으로 문화 마케팅의 발전, 로지스틱스의 시작, 복식부기 회계의 발명, 특허제도와 아웃소싱 제도의 안착, 옐로우저널리즘을 이용한 센세이셔널 마케팅, 분산투자와 사업 다각화 전략 등 우리 시대의 비즈니스맨이라면 놓쳐서는 안 될 경영의 핵심 가치를 설명한다.

극빈 대륙 유럽을 최고의 부자 대륙으로 탈바꿈시킨 르네상스 시대의 슈퍼부자들은 과학적이고 체계적인 농사법을 개발했다. 효율적인 항해를 위해 무역선을 개발했으며 죽음을 무릅쓰고 미지의 땅에 진출해 유럽에 커피와 사탕수수를 들여왔다. 생생한 자료를 통해 당대 슈퍼부자들의 호사스러운 삶과 문화 수준을 조명한다."
사업의 마음가짐,"""말단 부하라도 존중하고 배운 위대한 경영자"" ""일본인이 뽑은 1000년간 가장 위대한 경제인"" 마쓰시타 고노스케가 직접 쓴 100년의 경영 일지이다. 그간의 경영 체험을 통해 얻은 그만의 행동 방침과 사고방식이 정리되어 있다.

진정한 사업을 하기 위해서는 판매자 자신부터 그 상품에 대해 감동해야 한다. 그래야 '이것은 저 손님을 위한 상품이다'라는 확신을 가지고 고객에게 적극적으로 추천할 수 있다. 진정한 사업가는 항상 고객과 판매처에 신경이 가 있는 것이 정상이다. 성공적인 사업은 원칙에 충실하고 성심성의를 다하는 것이다."
합법적으로 세금 안 내는 110가지 방법 - 개인편,"장기화된 경기침체로 가뜩이나 몸살을 앓고 있는 대한민국 국민에게 '세테크=재테크'라는 말이 절실해질 수 밖에 없다. 이 책은 살아가면서 맞닥뜨려야 하는 세금 문제를 현직 세무사의 전문적이면서도 이해하기 쉬운 설명과 풍부하고 재미있는 사례를 통해 설명하는 절세 지침서이다.

2001년에 출간되었던 <합법적으로 세금 안 내는 110가지 방법>과는 저자와 내용이 바뀌었다. <합법적으로 세금 안 내는 세금대백과>를 썼던 신방수씨가 이절세와 야무진이라는 두 주인공들을 통해 세금에 대해 깨달아가고 절세와 재테크 기술을 하나씩 배워가는 과정을 재미있게 보여준다.

월급쟁이들의 '유리 지갑'에서 새어나간 세금을 되찾는 연말정산부터 내집 마련이나 임대·양도소득 올리기에 필수인 부동산 취득·임대·양도에 관련된 세금, 또한 상속과 증여 과정에서 발생하는 세금부터 보험금이나 로또 당첨금 등에 얽힌 세금 관련 궁금증까지 일목요연하게 정리되어 있다."
마켓리더의 조건 (양장본),"""아마존닷컴은 가장 유력한 인터넷 서점이지만, 최초의 인터넷서점은 아니다.""
""마이크로소프트가 현재 시장을 지배하고 있지만, 그 시장을 처음 개척한 것은 아니었다.""

수많은 사람들이 시장개척자가 시장을 장기적으로 지배한다는 이른바 '개척자의 이점'의 법칙을 시장 지배의 제1명제로 신봉하고 있다. 그러나 위의 사례들을 포함하여 이와 유사한 수많은 사례들은 일반 상식과는 반대로 시장을 개척하고 제일 먼저 진입한다고 해서 시장지배력을 갖게 된다는 것이 아님을 증명한다.

실제로 이 책의 저자들은 수백 개 기업, 다양한 현상을 심층 연구·분석한 후 분류체계를 개선시키는 과정을 거쳐 시장 진입 선발주자, 즉 시장 개척기업이 지속적으로 시장 지배력을 갖는 마켓리더가 된다는 일반적인 신념이 허상임을 밝혀냈다. 실패 배제, 개척자의 자기 신성화 그리고 자기 본위적 시장 정의에 의해 여지껏 이런 허상이 유지돼왔다는 것이다.

저자들은 제록스, 질레트, 마이크로소프트, 마쓰시타, 인텔, 휴렛팩커드, 코닥, 찰스 슈왑 등의 사례를 통해 시장에서 가장 먼저 진입하는 것이 득보다는 실이 많다고 주장하면서 시장을 지배하는 기업들이 갖는 특징을 시장에 대한 거시적인 비전, 경영진의 추진력, 과감한 혁신, 재무 건전성, 자산의 적절한 이용의 다섯 가지로 요약하여 마켓리더가 되는 조건을 명확하게 제시하고 있다."
몽키 비즈니스,"왜 '몽키-원숭이'인가?

이 책에서 원숭이는 조직에서 이루어지는 모든 대화와 논의의 끝에 반드시 따르는 행동을 말한다. 이 다음 행동이 올바른 실무자에게 할당되어 제대로 완수될 수 있도록 관리하는 것이 바로 ‘몽키 비즈니스’의 핵심이다. 그런데 아마추어 관리자들은 이 몽키 비즈니스에 실패하기 때문에 밀려드는 일 속에 파묻혀 정작 자기 본연의 업무인 관리에는 손도 못 대게 되는 것이다.

결국 수많은 관리자들이 자기 것이 아닌 일들 때문에 본연의 업무에는 신경도 못 써본 채 다른 부하 직원들과 관리의 늪에서 허우적거리게 된다. 이 늪에서 빠져나올 수 있는 유일한 방법은 원숭이들을 제자리에 돌려놓는 것이다.

몽키 비즈니스가 제대로 실행되면 완벽한 참모 양성에 성공하게 된다. 즉, 모든 과제준비가 완벽하게 이루어져 상사는 최종적으로 그저 한번 읽기만 하고 실행여부를 결정할 수 있게 해주는 부하직원을 양성하게 되는 것이다.

‘기업생존경쟁’의 현장에서 뼈가 굵은 조직관리의 베테랑, 윌리엄 언컨은 이러한 경영의 아마추어리즘이 어떻게 회사를 갉아먹는지를 일상생활에서 볼 수 있는 말과 행동의 분석을 통해 예리하게 들춰낸다.

이책은 관리자인 ‘나’와 나의 부하직원들 사이에서 벌이지는 설전과 심리전을 생생하고도 치밀하게 기술한다. 조직 생활을 하는 사람 치고 누구나 한두 번쯤 경험해 보았을 법한 일들이 너무나 예리하게 그려져 있어 크게 웃게 만드는 것도 이 책의 커다란 매력이다."
