title,summary
기도하는 엄마들 기도일지 2,"한국 기도하는 엄마들(Moms In Prayer KOREA)에서는 두세 명의 엄마들이 매주 1회 1시간 정기적으로 모여서 MIP기도의 방식대로 자녀와 자녀의 학교를 위해 대화식으로 합심하여 ‘기도하는 엄마들’을 세우고 있다. ‘기도하는 엄마들’은 모여서 함께 자녀들을 위해 ‘기도함으로’ 그들을 몸소 지키며, 자녀들의 학교가 성경적 가치와 높은 도덕적 기준으로 그들을 지도할 수 있게 기도한다."
바가바드 기타,"고대 경전 『바가바드 기타』가 새롭게 번역 출간되었다. 간디는 “한 줄기 희망의 빛이 보이지 않을 때 『바가바드 기타』의 책장을 넘기면 나를 위로하는 문구를 발견”한다고 하였으며, 헤르만 헤세는 “철학을 종교로 꽃피우는 삶의 지혜가 담긴 훌륭한 계시”라고 말했다.

기원 전 4, 5세기에 이루어진 것으로 추정되는 『바가바드 기타』의 글자 그대로의 뜻은 ‘거룩한 분의 노래’라는 뜻이다. 시대와 종파를 초월해 사랑받으며, 인류의 살아 있는 성전으로 일컬어진다. 존재가 뿌리째 흔들리는 위기 상황에 처한 아르주나가 크리슈나에게 괴로움을 호소하면서 이야기는 시작된다. 아르주나와 크리슈나가 나누는 철학적이고 영적인 대화를 통해 우리는 자신의 본성을 인식하게 된다."
"답 없이 살아가기, 답 없이 사랑하기","성경적이고 목회적인 통찰로 바른 진리를 선포하는 김형익 목사의 책이다. 김형익 목사는 막막한 오늘을 살아가는 우리 모두를 권면한다. 그리스도인으로서 답 없이 살아가는 법을 배우며 하나님께서 부어주시는 은혜를 경험하라고 말이다.

저자가 말하는 '답 없는' 삶은 고민이나 계획 없이 아무렇게나 사는 삶이 아니다. 억지로 답을 찾으며 스스로를 괴롭히는 어리석음과 이 땅에서 잘 먹고 잘 살기 위해 조금도 손해 보지 말라고 부추기는 세상의 답을 버리는 삶, 더 가지고 누리기 위해 발버둥치는 대신 섬김과 희생의 좁은 길을 선택하는 삶, 형통할 때나 고난당할 때나 우리를 가장 좋은 길로 인도하실 하나님을 신뢰하며 묵묵히 걸어가는 삶이다.

저자는 특히 룻기와 출애굽기를 중심으로 보잘것없는 현재와 불안한 미래를 온전히 하나님께 맡긴 채 그와 같은 믿음의 길을 걸었던 성경인물들과 그들의 삶에 주목한다. 그리고 막막한 현실 속에서도 적극적으로 사랑을 선택했던 그들처럼, 우리 모두가 '답 없이' 사랑하며 하나님의 특별한 은혜 안에 거하는 참된 그리스도인이 되자고 이야기한다."
인문학을 좋아하는 사람들을 위한 불교수업,"불교계 대표 잡지 월간 「불광」에 연재되었다. 연재 당시 독자들의 절대적인 호응은 물론 수행자들 사이에서도 큰 주목을 받았다. 무엇보다 이론과 실천, 교리와 수행이 하나가 된, 그야말로 몸으로 체득한 불교를 담아냈기 때문이다. 또 안개 속의 섬처럼 닿을 듯 말 듯한 ‘무아, 연기, 공, 자성, 업, 마음, 유식, 윤회, 열반, 해탈’ 등의 불교 사상을 우리의 일상적 삶에 대입해 명확하게 풀어냈다.

저자는 말한다. “자신의 진실을 왜곡하지 않고 ‘있는 그대로’ 잘 알아, 한쪽에 치우치지 않고 올바른 삶을 살아서 부작용 없는 진정한 행복을 누리라고 가르치는 것이 불교다.” 이 책이 인문서인 것은 분명하다. 그러나 읽는 순간 ‘앎’에서 그치지 않고 바로 내 삶에 적용하여 자신의 사고와 생활방식을 진단하고 바로잡을 수 있다는 점에서 ‘자기계발서’이기도 하다. 삶을 이롭게 이끄는 힘을 자신 안에서 찾게 만드는 책을 진정한 인문서라고 할 때, 이 책은 우리 시대 새로운 명저이자 미래의 고전으로 자리 잡을 것이다."
타로카드 한 권으로 끝내기,"각 카드에 대한 전체 해설과 상징 설명과 정방향·역방향에 대한 키워드를 자세히 설명하고 있다. 하나의 카드에 그려진 상황 설명과 상징, 기호 분석, 키워드가 유기적으로 맞물려 있어서, 키워드를 굳이 외우려 하지 않아도 카드에 대한 이해도가 높아진다.

웨이트 덱 타로카드에는 다양한 상징체계들이 녹아 있는데, 수비학과 4대 원소의 특성과 그 특성을 반영한 수트카드(마이너 카드), 코트카드(인물 카드)에 유기적인 스토리텔링으로 설명하여 보다 쉽게 타로카드 전체를 조망할 수 있는 시각을 얻을 수 있다. 이러한 시각의 장점은 카드를 읽어내는(리딩) 능력을 빠른 시간 내에 향상시킬 수 있도록 도와준다.

구 버전 <타로카드 한 권으로 끝내기>에는 수록되지 않은 ‘나의 사명의 수’가 이번 전면개정판에 수록되어 있다. ‘나의 사명의 수’는 수비학을 바탕으로 개개인의 운명의 숫자를 찾아내 삶의 의미와 사명을 숙고하게 해줄 것이다."
너를 보며 하나님을 생각해,"아이와 함께하는 평범한 순간들 속에서 하나님을 발견한 경험을 기록한 엄마의 육아묵상 에세이다. 난임으로 힘들었던 순간, 아이를 낳고 고된 육아로 인해 한계에 부딪혔던 순간, 아이가 자라나는 모습을 보며 감격스러웠던 모든 순간들 속에서 만난 하나님에 대한 이야기를 따뜻한 글과 그림으로 표현하였다.

저자는 이 책에 대해, 아이를 키우며 쓴 글이기는 하지만 누구나 읽어도 괜찮다고 말한다. 우리는 누구나 하나님의 귀한 자식이기 때문이다. 이 책은 커피 생각을 하다가도, 아이가 기어가는 모습을 보고 있다가도, 새가슴이라 작은 일에 깜짝깜짝 놀라더라도 늘 마지막에는 하나님 이야기로 끝이 난다. 바쁘고 벅찬 일상 속에서도 하나님과 동행하기 원하는 이들이라면, 누구나 이 책을 읽으며 하나님 생각을 종종 할 수 있을 것이다."
붓다 연대기,"초기불교 경전이 니까야에 근거했으며 후대에 나온 주석서 등을 참고해 만들어졌다. 하지만 경전을 그대로 옮겨놓기보다는 독자들이 좀 더 쉽게 이해할 수 있도록 경전을 내용을 풀어 엮어 가독성을 높이는 데 주안점을 주었다.

이렇게 방대한 분량의 붓다 전기는 국내에는 없었다. 물론 해외에는 『붓다 연대기』보다 방대한 저술이 있다. 밍군 사야도의 『대불전경(마하붓다왕사)』은 3천 페이지가 넘는 분량의 기념비적인 저작이다. 하지만 지금까지 국내에서 저술된 부처님의 생애 중에서는 이 책 『붓다 연대기』 가장 방대하다."
존 비비어의 순종,"2002년 국내에 첫 선을 보인 뒤 20년 가까이 스테디셀러로 사랑받은 <존 비비어의 순종>이 새 옷으로 갈아입었다. 책 전반에 걸쳐 군데군데 개정 및 증보되었으며, ‘공동체 소모임에서 함께 나눌 수 있는 질문’ 부분과 15장(章)이 통째로 추가되었다. 성경 본문도 기존 개역한글판에서 개역개정판으로 바꾸었다.

다들 불안한 세상에서 자신을 안전하게 보호해 줄 피난처를 찾아 헤맨다. 존 비비어는 이 책에서 우리가 찾던 참된 보호와 공급하심의 열쇠를 소개한다. 바로 하나님의 질서 아래 사는 삶, 곧 ‘하나님의 권위’와 ‘하나님이 위임하신 권위’에 대한 순종이다. 이는 이 시대 기독교가 놓치고 있는 중요한 하나님의 뜻이기도 하다."
요한복음 뒷조사,"기독교 웹툰 사이트 ‘에끌툰’에서 인기리에 연재되었던 작품을 단행본으로 묶은 것이다. 『요한복음 뒷조사』는 마태복음, 마가복음과 함께 ‘복음서 뒷조사’ 세 번째 시리즈로, 요한복음이 쓰인 배경 상황과 요한 공동체의 삶의 정황이 21세기 한국교회를 무대로 해서 새롭게 탄생했다.

『마가복음 뒷조사』와 『창조론 연대기』 등의 전작에서와 같이 작가는 어렵고 딱딱한 신학적 주제를 쉽고 재미있게 그리는 탁월한 재주를 발휘하여 이번 작품에서도 요한복음의 저자, 공동체, 역사 등의 주요 쟁점을 흥미진진하게 표현해내면서 내용과 재미 두 마리의 토끼를 다 잡았다."
더 타로 북 : 하우 투 리드,"타로카드의 해석에 대한 총론을 다루고 있는 해석 지침서. 타로카드에 대한 이론을 아무리 열심히 공부해도 실제 해석에서 입을 떼기 어려운 사람들을 위한 책이다. 키워드를 외워야 하는지, 이미지 리딩이 정말 효과적인 방법인지, 정방향과 역방향을 구분해야만 하는지, 카드의 상징은 어떻게 해석하는지 등 풀리지 않는 의문들에 대해 스스로 답을 내릴 수 있도록 구성되어 있다."
한국 기독교 형성사,"본서는 방대한 사진, 그림, 지도, 도표 등 희귀 자료를 곁들여가며 한국에 기독교(개신교)가 전파되던 당시 첫 세대 한국 기독교가 어떤 과정을 거쳐 골격을 형성했는지를 심도 있게 탐구한다. 한국 초기 기독교의 역사와 이를 통한 교훈을 배우고자 하는 사람들에게 필독서다."
주의 사자가 앞서 인도하신다,"규장 A. W. 토저 마이티 시리즈 30권. 토저가 인디애나폴리스에서 시카고의 교회로 보냄을 받기 전, 그리고 시카고에서 30년 사역 후 다시 토론토의 교회로 가기 전에 출애굽기 23잘 20절 말씀을 본문으로 설교한 내용을 기반으로 한다. 그 자신 또한 알지 못하는 길로 가기 전, 하나님께서 그에게 주신 예언적이고 선언적인 메시지였다.

출애굽한 이스라엘 백성에게 가나안으로 가는 길은 가보지 않은 낯선 길이었다. 막막하고 두려운 그들에게 주의 사자를 앞서 보내주시겠다는 하나님의 약속은 그들뿐 아니라 당시 저자에게도, 그리고 지금 우리에게도 동일하다."
환영과 처형 사이에 선 메시아,"북오븐 히스토리컬 픽션 1권. 신약학자 애덤 윈은 역사상 실존 인물과 허구의 인물 이야기를 신선한 상상으로 직조해 예수 처형에 이르기까지의 사건들을 구성해 낸다. 1세기 정황과 관련해 우리가 이미 알고 있는 사실들을 기반으로 한 윈의 내러티브는 복음서 기사의 여백을 메우는 설득력 있는 설명을 제공한다. 예수를 둘러싼 세계의 사회·정치·신앙 현실이 생생하게 되살아나, 성경 본문을 읽는 우리에게 빛을 비춰 준다.

정치적으로 얽히고설킨 관계, 정찰하고 정찰 당하는 이들, 서로 경쟁하는 이해관계로 가득했던 도성에서 예수의 십자가형에 대한 책임 문제는 복잡할 수밖에 없고 그래서 어느 한 편에만 오롯이 책임을 지울 수가 없다. 그렇다면 메시아는 누가 죽였는가?"
기도하는 엄마들 기도일지 3,"성경에 나오는 하나님의 이름을 통하여 하나님의 성품을 배우고, 우리 자녀들을 위하여 어떻게 기도해야 할 것인지를 제시하며 ‘찬양 - 고백 - 감사 - 중보’ 순으로 구성되어 실제적으로 기도모임을 인도할 수 있도록 구성되어 있다. 또한 아이가 속한 학교 교직원/ 학급친구들/ 교회 교육자/ 주일학교 교사 편성 및 반 친구들 명단을 기록할 수 있는 기도노트가 첨부되어 있다."
"하마성경 : 사무엘서, 열왕기서","성경을 누구나 쉽고 친근하게 접근하게 할 수는 없을까? , 그리고 하나님의 뜻에 합당한 신앙생활을 할 수 있게 도울 수 없을까? 하마성경의 저자 정은수 소장의 출발은 여기서부터였다, 그리고 그가 전하는 메시지는 분명하고 확실하다.

그동안 들었던 지식적인 성경공부가 아니라 하나님의 마음을 전해주고, 삶의 현장에서 만난 하나님을 성경으로 풀어낸다. 사람 중심의 인본주의 생각과 관점으로 인간의 의지와 유익에 따라 합리적인 신앙생활을 하는 것이 아니라 철저하게 하나님 중심대로. 그에 생각에 순종하는 신앙생활을 하는 것이라 말하며 성경통독의 목적은 절대 하나님을 알아가는 지식이 아니라 그분의 성품을 배우는 것이라고 힘주어 말하고 있다."
죽음의 세력과 싸우는 예수,"2020년 11월 미국성서학회(SBL)에서 저서 리뷰 대상으로 선정된 화제작이다. 본서는 초기 유대교 문헌과 고대 근동 문헌에 비추어 1세기 유대교 정결 의식 체계를 깊이 탐구함으로써 복음서에 기록된 예수의 사역을 역사적으로나 신학적으로 한층 더 또렷하고 설득력 있게 재조명했다는 평가를 받고 있다.

이 책의 저자인 매튜 티센은 오랜 동안 신약성서의 주된 배경이 되는 초기 유대 문헌을 깊이 탐구하여 신약성서의 의미를 재발견하는 작업을 통해 탁월한 연구 성과를 꾸준히 이루어낸 학자로 손꼽히고 있다. 그는 그동안 1세기 유대교와 복음서 이야기에 대한 잘못된 이해가 예수의 지상에서 수행한 사역을 심각하게 오해하고 왜곡시켜왔다고 주장한다.

곧 지금까지는 예수가 유대교의 정결법을 폐지하거나 반대했다는 견해가 학계에서 대세를 이루고 있었다. 하지만 그는 유대 정결법에 익숙했던 복음서 저자들과 초기 독자들이 과연 공관복음에 나타난 예수의 묘사를 그렇게 이해했을지 의문을 제기한다."
죄 죽이기,"제임스 패커가 필독을 권하는 ‘청교도의 황태자’ 존 오웬의 대표작. 존 오웬의 『죄 죽이기』는 그의 성화론 4부작 중 제일 먼저 나온 책이다. 『신자 안에 내 재하는 죄』는 이 책의 자매편이라 할 수 있으며, 『죄와 은혜의 지배』, 『시편 130편 강해』와 함께 그의 성화론을 구성한다. 이 책 『죄 죽이기』는 그가 옥스퍼드 대학의 학장과 부총장일 때 대학생들에게 설교한 내용이다.

로마서 8장 13절을 본문으로 주해하면서 개혁주의의 경건의 핵심을 가르치고 있다. 오웬은 당시 두 가지 현상을 염두에 두고 이 강론을 행했다. 하나는, 학생들이 보여주는 영적 나태함과 무기력, 부도덕한 행실이었다. 또 하나는, 가톨릭과 국교회 지도자들이 교인들에게 교회에서 정해 놓은 것만 지키고 행하면 구원 받는 데 아무 문제가 없다고 가르치면서, 죄를 깨닫게만 해놓고 치료책을 제시하지 않음으로써 교인들로 하여금 괴로움 속에서 살아가게 만들고 있는 현실이었다.

오웬은 강론들을 통해서, 신자들의 삶 속에서 실제로 죄를 죽이는 의무를 수행함으로써 거룩한 삶을 이루어나가는 구체적이고 실천적인 지침들을 제시하고 있다. 또한 신학에 정통한 번역가 박문재 목사의 자세한 해제가 내용 이해에 큰 도움이 된다. 현재 영어권 최고의 복음주의 신학자인 제임스 패커는 이렇게 말했다.

“나는 고금의 모든 신학자들 중에서 존 오웬에게 가장 많은 빚을 졌고, 그가 쓴 모든 저작들 중에서 죄 죽이기에 관한 이 소책자에 가장 많은 빚을 졌다. 내가 지금까지 존 오웬에게서 받은 모든 통찰은 내가 『죄 죽이기』를 처음으로 읽은 때에 생겨났다. 이 작은 책은 영적 금광이다.”"
알리스터 맥그래스의 지성적 회심,"단순한 알리스터 맥그래스의 자서전이 아니다. 무신론자였던 저자가 어떻게 믿음을 소유하게 되었는지 치열했던 그의 삶의 흔적들을 1인칭 자기고백적인 방식으로 기록하고 있다. 특히 C. S. 루이스와의 만남과 하나님의 부르심을 발견하기까지의 과정도 자세히 소개되고 있다.

저자의 이전 저작들이 교과서적인 책이라고 한다면, 이 책은 그의 삶과 인생을 돌아보는 진솔한 자기고백이 담겨있다. 방대한 알리스터 맥그래스의 사상과 삶을 전체적으로 조망할 수 있다. 특히 진리를 추구함에 있어서 그에게 존재했던 두 개의 산 ‘과학’과 ‘신학’이 자신에게는 마치 2인용 자전거 같았다고 술회하면서, 그는 과학과 신앙이 충돌됨 없이 믿음을 소유할 수 있었다고 밝힌다."
앤티크 타로 카드,"아름다운 보태니컬 아트와 약간은 으스스한 빈티지 해부학 일러스트가 어우러져 기묘한 분위기를 자아내는 타로 카드로 더욱 영험한 타로 점을 보자. 타로카드는 22장의 메이저 아르카나 카드와 56장의 마이너 아르카나 카드로 구성되어 있다. 아르카나는 비밀이나 신비를 뜻하며 우리가 타로를 통해 알아내고자 하는 바이다.

80쪽의 가이드북은 핸디한 사이즈여서 휴대하기 편하고 올 컬러로 인쇄되어 있다. 첫 번째 장에서는 타로의 역사와 타로의 기본 정보, 그리고 타로 카드 사용방법, 덱 관리법과 스프레드 방법이 담겨 있다. 두 번째 장에서는 78장 카드의 하나하나의 의미와 해석이 간결하게 담겨 있어 더욱 쉽게 타로 리딩을 할 수 있다. 자신을 통찰하고 개인적으로 성장하기 위한 타로 카드를 사용법도 알려준다."
돈황본 육조단경,"육조혜능의 법문을 모아 엮은 『육조단경』은 부처님 말씀이 아니면서도 유일하게 ‘경’이라 이름 붙은 책이다. 이 책이 얼마만큼의 위상을 지니는지 단적으로 알 수 있는 지점이다. 물론 이 책은 선종의 종지를 담고 있으므로 당연히 선가에서 중요시되어 수행의 지남이 되고 있지만, 한편으로는 선가와 동아시아의 울타리를 넘어 인류 사상의 고전으로 읽힐 정도로 그 가치를 인정받고 있다.

그런 만큼 예로부터 수많은 종류의 책이 간행되었으며, 그 과정에서 문자의 가감은 물론 편찬자의 생각이 투영되면서 원래의 모습을 확인하기 어려운 지경까지 되었다. 이 책은 그중 ‘돈황본’의 이본들을 교감하여 정본화定本化한 것으로, 『육조단경』의 원음을 살리는 세계 최초의 작업이다."
광장과 골방,"2020년 코로나19가 전 세계를 고통으로 몰아넣었던 1년 동안 일어났던 주요 사건들을 공공신학의 입장에서 숙고한 결과물이다. 코로나19의 의미와 기독교인의 할 일, K-방역을 통해 본 우리 사회의 미래, 공정(公正)을 둘러싼 일련의 논의들, 전광훈 목사 사태에 대한 해석, 난항을 겪는 한반도 평화 프로세스, 차별금지법 발의, 사회적 거리두기의 의미 등을 다루었다.

공적(公的) 주제들에 대한 기도의 골방으로부터 나온 저자의 고민을 기록했다. 본서는 한국교회의 현재를 해석하고 미래를 모색하기 위해 몸부림치는 자들에게 유의미한 길잡이가 되기에 부족하지 않을 것이다."
하나님 나라 신학으로 읽는 이사야 40-66장,"하나님 나라 신학 강해 시리즈 9권. 이사야 40-66장은 신약의 그리스도론과 구원론, 종말 사상에 결정적인 영향을 끼친 본문이다. 신구약 전체의 맥락을 보는 시야를 확보하되, 신약 인용을 남용하거나 구약 구절을 자의적으로 편취하지 않으며 적절히 사용하고 있는 점은 복음주의적 구약 주석들이 빠지기 쉬운 함정을 잘 피한 모범이라 할 만하다.

강력한 수사와 다양한 인문학적 지식이 구약 주석 본연의 목적에 성실히 복무하고 있는 점 또한 괄목할 만한 성취이다. 가독성 높은 편집도 인상적이다. 독자들은 이 책을 통해 탐욕에 물든 안일한 신앙생활에 대한 매서운 질책을 만나고, 우리의 문화적 이념적 편견이 광대한 복음을 얼마나 편협하게 만들고 있었는지를 깨닫게 될 것이다. 그러나 이 책이 궁극적으로 목표하는 바는 위로와 소망이다."
무례한 기독교,"리처드 마우의 「무례한 기독교」 확대개정판인 이 책에는 현대의 기독교가 곧잘 드러내는 과격한 십자군식 승리주의에 문제를 제기하고, 그리스도인이 어떤 태도로 공적인 영역에 참여해야 하는지를 밝혀내는 탁월한 성찰이 담겨 있다. 기독교는 일반적으로 열정적이지만 그만큼 무례할 수밖에 없다는 안팎의 오해와 편견을 바로잡아 주고, 그 대신 그리스도인이 빛과 소금으로 산다는 것이 무엇인지를 구체적 상황 속에서 제시하는 역작이다.

출간 후 10여 년간 기독교 교회의 일대 자성을 불러일으켰던 화제작인 이 책을 많은 사람들의 요청에 따라 확대 개정한 저자는 새로운 서문과 후기뿐 아니라, 그리스도인의 시민교양의 근간에 있는 영적인 토대가 무엇인지를 밝히는 장도 추가했다. 또한 책 전반에 걸쳐 변화하는 사회적 상황 속에서 그가 구체적으로 다루고 있는 이슈들에 대한 심화된 통찰과 지혜를 더하고 반영했다."
노년의 의미,"1971년 처음 출간된 이후 12개 언어로 30판이 넘게 발행된, 노년학의 고전. 늙는 것도 배워야 한다. 그리고 이것은 은퇴 후의 과제가 아니라 평생에 걸쳐 이루어져야 할 과정이다. 노년의 삶은 절망적인 것이 아니며, 의미와 목적, 희망이 있는 새로운 시작이다.

이를 위해 투르니에는 은퇴 후 갑작스레 강요된 여가시간에 대처하는 방법에서부터, 나이 든 이들에 대한 사회의 태도, 삶의 질, 재정상의 어려움, 건강 문제, 외로움 등을 하나하나 짚어보며, 여가활동과도 직업상 이력과도 다른 제2의 이력을 가꾸는 법, 나아가 죽음을 직면하는 것까지, 노년의 문제에 대한 실제적인 지혜를 들려준다."
마음공부 체험기,"이제 선(禪)은 효용 가치가 거의 끝나 버린, 한때의 아름다운 역사를 추억으로만 간직한 구시대의 화석에 불과한 것일까? 조사와 선사들의 가르침과 지도 방식은 현대 사회와는 맞지 않은 구닥다리 유물에 불과한 것일까? 해탈이란 우리 같은 범부에게는 로또 당첨될 확률만큼이나 가능성이 없는 것일까?

《마음공부 체험기》는 그렇지 않음을 보여 주는 강력한 실증이며 웅변이다. 여기에는 무심선원에서 공부하며 해탈의 길을 경험한 수백 명 중 52명의 체험 이야기가 실려 있다. 그들은 특별할 것이 없는, 우리 주변에서 흔히 볼 수 있는 사람들이다. 전업주부, 무직자, 자영업자, 직장인, 공무원, 의사 등 직업도 다양하고, 20대부터 90대까지 나이도 다양하다. 게다가 불교계에서는 여자의 몸을 입고서는 깨달을 수 없다는 속설이 있지만, 여기 실린 사람들의 성별은 남자 20여 명, 여자 30여 명으로 여자가 오히려 더 많다."
무당을 사랑한 목사,"임종원 목사는 1997년 처음으로 무당을 찾아가 전도한 이래 지난 23년간 매주 빠짐없이 무속인 전도를 하면서 수천 명이 넘는 무당과 박수들을 만났다. 그 중 30여 명이 그리스도이신 예수님을 인생의 새주인으로 영접하고 신당을 철거하여, 그동안 비참하게 종노릇해오던 악한 귀신에게서 해방되는 자유를 누렸다.

임종원 목사는 인생을 불행하게 만드는 만 가지 문제의 근원이 영적 문제임을 진단하고 그 종류와 원인을 낱낱이 밝히면서, 그리스도 되신 예수님 안에서는 어떤 문제라도 해결할 수 있음을 강조하며 그 구체적인 방법을 속 시원히 알려준다.

드라마보다 더 드라마틱한 무속인 전도의 현장을 이 책을 통해 함께 다니다 보면, 하나님의 자녀된 신분이 얼마나 소중하고 감사한지 새삼 깨닫고 전율하게 될 것이다."
태극기를 흔드는 그리스도인,"교회탐구포럼 10권. 한국 교회 내 극우파 그리스도인의 존재와 특징을 파악함으로써 개신교인과 정치의 관계에 대한 이해를 넓히고, 나아가 이념과 사상의 차이에도 불구하고 그리스도 안에서 서로 화합할 길을 모색하는 책이다.

설문 조사를 토대로 보수 개신교인의 내면세계와 정치의식을 자세히 들여다보고, 이를 사회학적으로 분석하며, 복음주의의 정신 및 공공신학의 관점에서 비판적으로 검토한다. “이익과 권리를 추구하는 자리에서 화해와 섬김의 자리”로 가야 한다면, 지금 우리가 서 있는 자리가 어디인가? 우리는 어디로 다음 걸음을 내디뎌야 할까? 이 책이 이에 대한 나침반 역할을 해 줄 것이다."
안셀름 그륀의 종교란 무엇인가,"안셀름 그륀 신부가 75세 생일을 맞아, 믿음과 삶의 즐거움 그리고 하느님을 향한 사랑에 대한 질문에 답변한다. 신앙과 종교에 관련된 75개의 질문과, 그에 대한 안셀름 그륀 신부 특유의 명쾌하고도 깊이 있는 답변으로 이루어져 있다. 이 책은 신앙에 대한 올바른 방향을 제시하고, 하느님에 대해 새롭게 인식하도록 돕는다. 그러면서 책에 실린 질문과 답을 곰곰이 되새겨보며, 신앙의 아름다움을 발견할 수 있도록 이끌어 준다. 또한 신앙이 주는 위로를 체험하고, 그 신비를 생생히 느낄 수 있도록 우리를 초대한다."
징조 2,"최근 전 세계를 강타한 코로나19(Covid-19)에 대한 영적 해석이 담겨 있는 책이다. 소설이라는 형식으로 풀어냈지만, 강렬한 현실과 하나님의 마음과 메시지가 생생하게 담겨 있어 현대판 선지서 번역에 참여하는 기분이 들 정도였다.

저자는 사람이 세상의 역사를 주도하는 것처럼 보이지만, 그 이면에는 인류 구원의 역사를 이루어 가시는 하나님 나라의 세계 경영이 있음을 다시 한번 확인시켜 준다. 그리고 마지막에 유월절 어린양이신 예수님을 증거하며 하나님의 마음을 강조한다. 전 세계를 강타한 코로나 팬데믹 상황이 오히려 복음을 증거하는 선교의 현장이 될 수 있는 치열한 격전지임을 고백하게 되는 귀한 작품이다."
복음의전함,"""복음을 전하기 좋은 날은 하루도 없었다. 하루도 편안하고 순탄하게 복음을 전할 수 있었던 날은 없었다."" 비영리기관 복음의전함 고정민 이사장의 말이다. 복음의전함은 전문 광고쟁이들이 복음 전도를 위해 하나님의 부르심에 순종한 복음 광고 전문기관이다. '복음의전함'이라는 기관명은 복음을 전한다는 1차적 뜻 외에, 복음을 전하는 전투함이라는 상징적 의미도 담고 있다.

이 책은 복음의전함이라는 기관의 이야기를 넘어, 뜨거운 복음전도의 현장이요 하나님의 심부름꾼으로 살아가는 그리스도인들의 간증이다. 복음의전함은 그리스도인들에게 묻고 있다. 당신이 일하는 그 일터와 지역에서 복음을 보여주고 있느냐고, 하나님의 부르심에 순종하고 있냐고. 복음을 향한 거룩한 부담감과 동기를 이제 당신의 삶과 일터에서 당신의 언어로 드러내 보라고 요청한다. 직업과 소명에 대해 다시금 돌아볼 좋은 계기다. 전하는 이가 있어야 한 영혼이 살아난다."
알수록 재미있는 그리스도교 이야기 (합본),"서양 문화는 그리스-로마 문화에서 그리스도교 문화로 이어졌다. 그러나 이 과정이 쉬웠던 것은 아니다. 처음 로마인들은 다신교를 믿었으며 이러한 신들의 도움으로 로마의 번영이 지켜진다고 생각했기 때문에 그리스도교에 큰 관심을 기울이지 않았다. 그렇다면 그리스도교는 어떻게 해서 수천 년에 걸쳐 서양 문화에 영향을 끼치게 되었을까? 그리고 그리스도교는 얼마만큼 서양 문화에 영향을 미쳤을까?

《알수록 재미있는 그리스도교 이야기》는 서양 문화의 뿌리를 이루는 그리스도교에 대해 지적인 호기심을 가진 이들에게 초기 교회부터 16세기 종교 개혁 직전까지, 약 1,500년 동안 가톨릭 교회가 걸어 온 발자취를 알기 쉽고 친절하게 설명하는 책이다. 이 책을 읽는 동안 독자들은 그리스도교가 걸어 온 여정에 깃든 인간적인 슬픔과 고뇌, 따뜻한 위로의 순간을 생생히 느끼게 될 것이다."
대한민국 대통령의 사주 분석과 미래,"대통령이 되는 사주는 따로 있다. 사주 명리학자 설암이 낱낱이 파헤치는 대통령 사주의 비밀! 박정희 대통령은 왜 피살당해야만 했을까. 대한민국의 역대 대통령들은 어째서 치욕스러운 끝을 맞이하는가. 우리는 언제쯤 이 오욕의 역사를 종식시킬 수 있을까.

존경받는 대통령, 명예로운 대통령을 국민의 손으로 뽑아 다가오는 앞날의 대한민국이 밝게 빛나기를 기원하며 저자 설암은 역대 대통령의 사주를 날카롭게 분석한다. 대한민국의 대통령이 되기 위해 가져야만 하는 사주의 처음과 끝을 다룬 책이다."
인생수업,"행복하게 나이 드는 법에 대한 법륜 스님의 혜안이 담긴 책. 스님은 힘겨운 시대, 팍팍한 현실을 헤쳐 나가야 하는 중년 이후 노년들에게 “인생의 황금기는 바로 지금”이라고 이야기한다. 흔히 나이가 들면 지난 이야기를 하면서 추억에 잠기고 지난 세월을 그리워하는데, 자기를 긍정하고 현재의 삶을 더 좋게 만들어나가라고 조언한다.

그렇다면 진정으로 성공한 인생, 아름다운 인생은 어떤 걸까? 스님은 세상에서 추구하는 성공과 상관없이 자기가 만족하면 그게 좋은 인생이라고 말한다. 어떤 일을 하는가는 그리 중요하지 않다. 인생의 주인은 바로 ‘나’로서 인생을 행복하게 할 책임도 있고 권리도 있다고 이야기한다. 그런데 자꾸 이런저런 이유를 붙여서 자신을 괴롭히면, 행복해야 할 내 인생을 내가 내팽개치는 것과 같은 거라고 따끔히 충고한다."
쓰담쓰닮 요한복음,단순히 성경 본문을 따라 쓰는 데 그치지 않고 묵상도 함께 할 수 있는 ‘필사묵상노트’이다. SNS에서 12만여 구독자에게 날마다 복음의 씨앗을 심는 햇살콩의 묵상과 일러스트와 캘리그라피가 실려있다. 또 독자가 ‘나의 묵상’에 마음에 남는 구절이나 기도제목 등을 적을 수 있게 했다.
성경 2.0 쉬운 지도,"성경 2.0 시리즈. 누구나 부담 없이 구입해서 편하게 볼 수 있는 일반 성도와 초신자용 신개념 성경 지도책이다. 성경통독에 꼭 필요한 핵심 지도 68장을 수록했으며, 텍스트의 양과 내용은 성경을 이해하는데 딱 필요한 만큼만 넣었다. 이해하기 편한 칼라와 사건 순서대로 번호를 표시해서 간단하게 전체적인 흐름을 이해할 수 있다."
