title,summary
붉은색의 베르사체 회색의 아르마니,"색상을 통해 패션 디자인의 세계를 안내하는 책으로, 패션에 관심 있는 20~30대 여성들을 주 독자층으로 설정했다. '색'이라는 디자인 요소의 원리를 체계적으로 이해할 수 있음은 물론, 매혹적인 모델과 의상들을 감상하는 시각적 즐거움도 크다. <Good Design - 좋아 보이는 것들의 비밀>, <Worldwide Great Designer 10>을 집필한 디자이너 최경원 씨의 세 번째 책이다.

패션 디자인과 색에 대한 이해를 돕기 위해, 패션의 본고장인 파리나 밀라노, 뉴욕 등지에서 활발하게 활동하는 최고의 디자이너와 브랜드 옷들을 분석의 도구로 삼았다. 이 패션 디자인이 어떤 색 구성을 가지고 있는지, 이 옷에서 느껴지는 독특한 분위기의 원인이 무엇인지를 생생한 패션쇼 사진을 통해 설명한 것.

책에서 읽은 패션 디자인과 색상 이론을 자신의 옷차림에 적용해 볼 수 있도록 'Meet Color'라는 코너를 마련했다. 여기에서는 다양한 색상을 상황과 원하는 스타일에 따라 어떻게 조합하면 되는지 가이드라인을 제시한다."
파우스트,"모든 것을 알고, 모든 것을 체험하려 하며, 자아를 무한으로 확대하려는 인간의 덧없는 노력을 그린 희곡으로, 독일의 문호 괴테가 20대 초반부터 집필하여 죽기 직전에 완성한 작품. 괴테 문학의 대표작이자, 19세기 독일문학, 서양 근대문학을 대표하는 작품으로 널리 읽혀졌다.

파우스트는 괴테가 창조한 인물이 아니라, 이미 전설로 널리 전승되어 셰익스피어와 동일한 시대에 활동했던, 크리스토퍼 말로의 희곡으로 먼저 창작되었다. 괴테는 인형극으로 독일민중에게 친근한 파우스트 박사를 독일정신의 완전한 표현으로 승화시켰다.

악마 메피스토텔레스에게 시험을 당하는 주인공 파우스트 박사는 무엇이든 알고자 하는 욕구가 폭발하는 르네상스적 가치를 구현하는 인물. 1부에서는 지상에서 가장 큰 쾌락을 얻고자 방황하는 이야기가, 2부에서는 시공을 넘나드는 대우주적인 체험을 하는 이야기를 담았다."
통기타 교실 (학원 교재용),"학원에서 배우는 분들을 위해 기타의 기초 상식은 물론, 기본적인 코드와 다양한 리듬 패턴을 쉽게 배울 수 있도록 구성하였다. 리듬 스트로크와 아르페지오 피킹을 중심으로 그림과 함께한 친절한 설명은 반주법과 함께 쉽고 즐거운 연습곡으로 인해 기타에 대한 개념과 연주 방법을 쉽게 익힐 수 있다."
타는 태양 아래서 우리는 노래했네,"흑인음악의 역사에 대한 책이면서 인종차별에 관한 책이다. 지금으로부터 정확히 400년 전인 1619년 20여 명의 아프리카인을 태운 네덜란드 배가 미국 버지니아주 제임스타운에 입항한 이래 현재까지 이어지고 있는 ‘차별의 역사’가 책 전반에 깔려 있다.

우리 일상과 함께하며 어깨를 들썩이게 만들고, 깊은 울림을 주고, 감미로운 선율로 휴식이 되어 주는 힙합, R&B, 솔뮤직, 가스펠, 블루스 등의 흑인음악 속에 차별과 수난의 역사가 깊숙이 배어 있다고 이 책은 말한다."
런던 컬러링북,"런던 아이(London Eye)가 자리한 템스 강을 가로 질러, 트라팔가 광장에서 피카딜리 서커스를 지나 영국 왕실을 상징하는 버킹엄 궁전까지~! 영국이 사랑하는 일러스트레이터 줄리안 모스데일의 컬러링북으로, 독자들이 런던을 누비며 여행하는 기분으로 도시를 색칠할 수 있도록 구성되어 있다.

헨리 8세의 햄프턴 궁전, 영국의 수많은 궁전, 말과 마차, 근위병들, 런던 아이, 2층 버스와 타워 브리지, 런던 동물원…… 영국의 수도, 런던의 모든 것이 당신의 손끝에서 다시 태어나게 된다. 생기 넘치고 재기발랄한 일러스트로 사랑 받는 영국의 유명 일러스트레이터 줄리안 모스데일과 함께 역사와 문화, 과거와 현재가 공존하는 런던으로 떠나 보자."
페드르와 이폴리트,"몰리에르, 코르네유와 더불어 프랑스 희곡사를 이끈 장 라신은 17세기 후반 프랑스 고전주의 시대의 흐름을 그 누구보다 잘 수용하면서 고전 비극을 정점에 올려놓은 작가이다. 그는 소박하면서도 정제된 시어를 알렉상드랭이라는 12음절 시 형식에 담아내어 프랑스어의 아름다움을 순수성의 경지에 이르게 했다는 평가를 받았으며, <페드르와 이폴리트>에 그 아름다움이 가장 탁월하게 드러나 있다.

에우리피데스의 '히폴리토스'에서 주제를 빌려온 이 작품에는 금지된 대상에게 스스로도 어찌할 수 없는 정념을 품은 주인공들이 등장한다. 그리스 로마 신화의 파이드라에서 그 성격을 따온 '페드르'와 그녀의 의붓아들이자 그리스 로마 신화의 히폴리토스인 '이폴리트'가 바로 그들이다.

극 행동을 이끌어 가는 것은 사건의 전개 자체가 아니라 출구 없는 상황에서 드러나는 정념의 파괴적 성격 그 자체이며, 통제할 수 없는 정념에 빠진 한 인간이 보여 주는 감정과 영혼의 깊이이다. 그들은 이성적 판단과 의지로 상황을 타개하는 것이 아니라 자신의 의지에 반하는 감정과 도덕적 명령의 사이에서 끊임없이 갈등하다 이를 극복하지 못한 채 결국 파국을 맞는다.

인간은 정념의 노예이며, 그 정념에 사로잡힌 인간은 스스로를 구할 의지도, 능력도 없다는 그의 비극관이 잘 드러난 이 작품은 당시 뜨거운 논란을 불러일으키며 많은 이들에게 주목을 받았다. '열린책들 세계문학' 210권."
당신의 첫 번째 재즈 음반 12장,"숱한 재즈 관련 기획을 진행했고, 국내 유일의 재즈 음반 전문 매장 ‘애프터아워즈’를 운영하며, KBS 클래식 FM <재즈 수첩>를 진행하고 있는 저자는 지금도 스스로를 ‘재즈 애호가’라 부른다. 그가 오랜 시간 동안 자신과 함께 한 멋진 음악, 재즈에 대한 애정을 대표적인 재즈 음반 12장과 함께 풀어 놓는다.

한 달에 한 장씩 나에게 음반을 선물하면 1년이면 12장의 첫 번째 음반 콜렉션이 완성된다. 재즈의 독특한 맛을 즐기기 위해서는 각 악기의 고유한 음색과 즉흥연주에 익숙해질 필요가 있는데, 이 책에 소개되는 음반들은 모두 각 악기가 잘 부각되는 대표적인 명반들이다. 또한 음반이 사라지고 염가의 박스 세트가 발매되며 접하기 힘들었던 오리지널 라이너 노트를 충실하게 번역하여 당시의 시대 분위기를 전한다."
은밀한 갤러리,"경제학자이자 현대미술컬렉터인 저자가 데미언 허스트, 제프 쿤스, 앤디 워홀 같은 현대미술작가와 미술작품 딜러, 경매회사 사이를 연결하고 있는 경제학 원리는 무엇이며 어떻게 천문학적인 거래가 이루어지는지 1년여에 걸친 탐방과 인터뷰를 바탕으로 욕망의 세계를 심층 분석한다.

소더비와 크리스티 경매장의 치열한 현장 묘사와 yBas, 마크 로스코, 트레이시 에민, 프랜시스 베이컨 등 슈퍼스타 작가들이 어떻게 그 반열에 오를 수 있었는지 히스토리를 함께 살펴본다. 현대미술의 현주소를 날카롭게 파헤치고 경제학적으로 분석한 책으로, 현대미술에 대한 정확한 정보를 제공한다."
세상에서 가장 따뜻한 집 스트로베일 하우스,"볏짚으로 짓는 생태주택인 '스트로베일 하우스'의 건축 방법을 알기 쉽게 소개한 책이다. 집짓기에 관심 있다면 초보자도 이해하는 데 그다지 어렵지 않다. '한국 스트로베일 건축연구회'를 구성하여 새로운 집짓기 문화를 만들어가고 있는 두 지은이가, 그간 현장에서 쌓은 경험과 노하우를 바탕으로 공동집필했다.

국내 1호 스트로베일 하우스는 동강 제장마을에 위치한 '동강사랑(東江舍廊)'이며, 이 책의 두 지은이가 2005년 4월부터 사개월에 걸쳐 지었다. 이후 거주가 된 홍순천 씨가 '동강사랑' 건축의 전반적인 과정을 산문으로 풀어쓰고, 이웅희 씨는 스트로베일 하우스의 기술적인 문제와 시공 방법 등에 대한 구체적인 설명을 했다.

책이 말하는 스트로베일 하우스의 장점은 다음과 같다. 첫째, 재료의 생태성이다. 대부분의 재료를 자연소재로 할 수 있으며 우리나라의 경우 볏짚은 매년 생산되는 것이기에 구하기 쉽고 비용이 저렴하다. 둘째, 탁월한 단열성이다. 볏짚 뭉치를 통째로 쌓기 때문에 단열과 보온성이 좋아 여름에 시원하고 겨울에 따뜻하다. 마지막으로 뛰어난 통기성을 들 수 있다."
조선 영화 - 소리의 도입에서 친일영화까지,"조선 영화는 어떻게 친일 영화가 되었는가. 이 책은 민족 담론을 넘어 영화계 안팎의 다양한 집단 간의 이해관계와 갈등 양상을 살핌으로써 새로운 관점의 영화사를 기술한다. 자기 비판 없이 상황에 편승함으로써 친일로 굴절된 조선 영화에 대한 반성을 통해 한국 영화의 정체성과 지향점을 제시한다.

조선에 최초로 발성 영화가 도입된 1935년부터 해방을 맞은 1945년까지의 영화사를 돌아봄으로써 오늘날 한국 영화에 남아 있는 식민지의 흔적을 반성하고 우리 영화가 나아갈 방향을 모색하고자 했다. 기술 혁신과 정치적 변혁, 산업 발전과의 연관관계에 대한 다각적인 통찰을 통해 발성 영화 시대 영화인들의 욕망이 당시의 정책이나 상황과 만나는 지점을 밝힌다.

1장에서는 발성 영화 국산화를 둘러싼 여러 의견과 함께, 조선에서 가장 대중적인 이야기인 '춘향전'이 첫 번째 조선어로 선택된 배경과 1935년 작 '춘향전의 의의', 그리고 변사들이 도시 문화 주변으로 밀려나는 과정을 살펴본다. 2장에서는 문화와 예술의 한 영역으로서 조선 영화의 위상을 획득하기 위해 이루어졌던 문학과의 교섭과 산업으로서의 영화를 정립하려 시도했던 기업화 논의를 살핀다.

3장은 이 시기 영화 담론이 강조한 지방색이 영화의 위상을 정립하려는 시도이자, 외국 영화와의 경쟁에서 문화적 특수성을 이용하는 전략이었음을 살펴본다. 4장에서는 1930년대 후반 조선 영화의 새로운 시장으로 떠오른 만주와 국책 영화의 모델이 된 만주영화협회, 그리고 내선일체를 표방한 선진 영화들을 통해, 문화 산업 헤게모니를 장악하려 했던 발성 영화가 국책 협력으로 나아가는 과정을 보여준다."
서양회화사: 조토에서 세잔까지,"서양 미술사에서 조토(Giotto di Bondone, 1267년경~1337)는 르네상스 회화의 출발점이다. 그는 평면의 화판 위에 '입체감'을 표현할 수 있었던, 이 책의 지은이의 표현에 따르면 '창조력과 함께 개성을 지닌' 최초의 화가였다.

세잔(Paul Ce'zanne, 1839~1906)은 조토 이후 몇 백년 동안 서양 회화사에서 지속되어 왔던 '눈에 보인 사물을 전통적으로 바라보고 기록하는 방식'에서 벗어난 최초의 화가였다. 그는 '현대미술의 선구자'가 되었다. 말하자면 이 책은 르네상스에서 현대미술 직전까지의 서양 회화사이다. 이 시기 서양 미술의 중심은 단연 회화에 있었다.

옮긴이는 대가들 뿐 아니라 일반인에게 잘 알려지지 않은 작가들도 비중있게 다루고 있으며 초상화 분야를 크게 부각시켰다는 점 등을 들어 이 책의 미술사학적 균형 감각을 높이 평가하고 있다. 작가 중심으로 서술하고 있으며, 말로 길게 풀어내는 쪽보다 도판을 효과적으로 보여주는 쪽을 택했다. 331쪽 분량의 책에 수록되어 있는 도판이 무려 549점. 모두 원색이다."
오늘의 클래식,"새로운 음악을 어떻게 들어야 할지 갈피를 잡지 못하겠거나, 현대음악을 어떻게 들어야 할지 모를 때 좌표가 되어줄 ‘현대음악 안내서’이다. 이 책은 2010년 처음 세상에 나왔다 10년 만에 개정 작업을 통해 ‘업데이트와 업그레이드’를 마쳤다.

현대음악이라는 신대륙으로 가는 길을 안내하기 위해 지은이가 택한 방식은 현대음악 작곡가들의 음악과 그들의 삶을 엮어 소개하는 것이다. 역사적 사건과 개인의 일생이 현대음악을 매개 삼아 모였다 흩어지며 각 작곡가들의 예술적 특성과 의미를 조목조목 짚어준다.

스트라빈스키부터 한국의 진은숙까지, 총 40명의 작곡가들의 성장과 작품세계를 한 권에 펼쳐보이는 지은이는 이런 구성에 대해 “말러와 브루크너, 리하르트 슈트라우스 즈음에서 멈춰 있는 서양 고전음악의 지평을 넓히는 작업이 스트라빈스키에서 출발한다면, 지금 오늘날 우리가 살고 있는 여기까지 끌어올리기 위해서는 종점은 진은숙이 될 수밖에 없었다”라고 말한다. 현대음악 작곡가의 궤적을 뒤쫓는 작업 자체가 지금 여기 우리에 대한 이야기를 하고 있다고 생각했기 때문이다.

책은 총 14장으로 구성되어 있다. 시작은 스트라빈스키가 포함된 러시아이며, 마지막은 진은숙이 포함된 아시아이다. 지은이는 현대음악사를 살펴보면 20세기 음악의 역사가 20세기 정치사, 문화사와 결을 같이한다는 결론을 얻었다고 한다.

구대륙 유럽이 두 차례 세계대전으로 힘을 잃고, 신대륙 미국이 동력을 얻는 모습이나, 서구 중심의 역사 서술이 힘을 잃고 아시아와 남미 등 다양한 지역이 동등한 가치를 인정받기 시작하는 등, 현대음악사와 현대사를 나란히 펼쳐놓고 보면 지은이가 왜 그런 생각을 했는지 짐작할 수 있다."
건축가,"프리츠커상 40주년 기념 개정증보판. 1979년의 제1회 수상자에서부터 2017년도 수상자에 이르기까지 44명의 프리츠커상 수상자들(공동 수상자 포함)의 말과 글 그리고 작품을 모은 책이다. 이 책은 비평가나 학자, 저널리스트 등 외부인의 시선이 아닌 창조자들 자신의 말에 귀를 기울임으로써 독자들에게 건축가의 눈으로 작품을 볼 수 있게 했다. 편집자들은 수많은 건축가, 사진작가, 연구원, 박물관, 도서관과 접촉하고, 출판물, 영상물, 인터넷 사이트를 통해서 프리츠커상 수상자들의 건축에 관한 글과 코멘트를 수집했다.

초기 프로젝트 작업 기간을 포함하면 초판부터 이번 개정증보판 출간에 이르기까지는 거의 15년의 시간이 소요되었다. 방대한 850컷 이상의 사진과 드로잉 등을 이용하여 수상자들이 설계한 대표적인 건축물들을 망라함으로써 그들의 사상과 학문적 배경과 작품들을 전체적으로 조망할 수 있게 되었다. 따라서 20세기 말과 21세기 초의 세계 건축계를 주도하는 그들을 통해서 현대 건축의 진면목과 미래 지향점을 전망할 수 있을 것이다."
콤플렉스,"단순하게 볼 수만은 없는 스펙터클한 건물들을 이해하는 길을 안내한다. 미술비평가로서는 유례없이 세계적인 명성을 얻고 있는 할 포스터는 이 책에서 때로는 협업으로, 때로는 경쟁의 형태로 만나온 미술과 건축의 관계를 해부하며 정치·경제적 가치와 만난 건축이 생산하는 광경에 대해 성찰한다.

건축적 가치와 정치적, 경제적 가치 사이의 유비관계가 마치 자연스러운 것인 양 일상적으로 기획되고 홍보되는 오늘날, 할 포스터는 이 유비관계, 이 수상쩍고 불길한 관계들을 명쾌하게 파헤치고 있다."
작가에게 배우는 해부학 드로잉,"주요 동작을 취할 때 신체 각 근육의 움직임을 그린 연필화가 그 부위의 자세한 해부 도면과 함께 실려 있어 해당 근육이 붙어 있는 뼈와 근육의 관계를 잘 이해할 수 있게 해준다. 다양한 자세와 각도에서 포착한 얼굴과 몸통, 팔다리와 손발을 정교하게 그린 드로잉 수백 점 각각에는 그에 해당하는 해부학적 설명과 함께 움직임의 특징을 포착하는 데 도움이 될 조언이 실려 있다.

책의 도입부에는 뼈와 근육의 구조적인 특징에 대해 짧지만 이해하기 쉬운 설명이 실려 있어 미술해부학의 개론서 역할도 하고, 해부학 지식을 바탕으로 한 인체드로잉에 올바로 접근하기 위한 기본적인 관찰법에 대해서도 설명되어 있다. 아마추어부터 학생, 전문가에 이르기까지 모든 미술인의 독학과 교습에 큰 도움이 될 것이다."
20세기 패션,"1900세기 초의 S자형 실루엣에서 1990년대의 범스터와 뷔스티에에 이르기까지, <20세기 패션>은 외모와 의상에 대한 관심이 증가했던 20세기 패션의 역사를 간략하면서도 포괄적으로 살펴보는 개설서이다. 의상 큐레이터로 일해온 두 지은이는 1900년대 초반 파리 오트쿠튀르의 진귀한 분위기부터 1990년대 인터넷에 의한 즉각적이고 전세계적인 영향력의 파급까지, 지난 100년 간의 서구 패션을 빠짐없이 다루고 있다.

20세기 패션의 변화를 세계적인 사건 중심으로 서술하고 있으며, 각 시대마다 유행했던 스타일, 패션의 흐름을 주도한 디자이너, 유행에 막대한 영향을 끼쳤던 영화배우와 유명 인사, 하위문화 그룹의 독특한 의상은 물론 액세서리, 화장, 헤어스타일의 변화, 신소재 개발, 패션 산업의 발달까지 패션 전반에 대한 폭넓은 접근을 시도하고 있다. 다양한 도판 자료와 설명, 참고도서 목록은 일반인과 연구자 모두에게 유용하다."
문화재의 보존과 복원,"미켈란젤로는 '최후의 심판'에서 등장인물 중 10여명을 나체로 그렸다. 인간의 숭고함과 아름다움을 표현하기에 나체가 가장 적합하다고 생각했기 때문이다. 하지만 당시 카톨릭 교회는 이 그림이 외설적이라고 생각했고, 미켈란젤로의 제자로 하여금 주요 부분에 천을 덧그리도록 했다.

이것은 분명한 원작의 훼손이다. 당연히 덧그려진 천을 지우는 복원작업이 필요할 것 같다. 하지만 이 책의 지은이는 다른 의견을 갖고 있다. 덧그려진 천 역시 당시의 시대정신과 종교관을 반영하는 역사적 흔적이기 때문이다. 이를 완전히 걷어내면 이 그림에 남아 있는 역사성은 영원히 소멸한다는 것이다.

문화재는 여러가지 이유에 의해 훼손당한다. 자연적인 요인으로 손상을 입기도 하고, 고의적으로 또는 부주의로 손상되기도 한다. 문화재를 온전하고 보존해 후세에 전달해야 한다는 생각은 이제 당위적인 것이 되었다. 그러면 어떻게 보존하고, 손상된 문화재의 경우 어떻게 복원해야 할 것인가.

이 책은 문화재 손상과 예방, 복원에 대한 전반적인 개념과 의미를 다루고 있다. 문화재에 관심을 가진 일반인들이 어렵지 않게 읽을만하다. 특히 보존 전문가들에게 필요한 윤리의식과 사명감을 강조한다. 지은이는 보존 전문가를 의사에 견준다. 생명체를 다루는 의사에게 환자의 상태에 대한 정확한 진단과 치료가 요구되는 것처럼, 보존 전문가에게도 고도의 과학적 판단과 처치가 요구된다는 것이다.

또한 의사들이 과학적인 지식뿐만 아니라 윤리의식도 갖추어야하는 것처럼, 보존 전문가에게도 윤리 문제가 있다. 무리한 복원은 자제하고 대상물의 가치에 따른 차별적인 보존처리는 지양해야 한다는 것 등이다. 문화재는 시간의 흐름에 따라 가치가 생겨난다는 점을 생각한다면, 이러한 지은이의 지적이 시사하는 바가 크다."
"마을을 품은 집, 공동체를 짓다","한국건축가연합 선정 ‘건축 명장’이자 공동체마을로 유명한 마포 성미산마을의 소행주를 탄생시킨 건축가 류현수의 첫 번째 책. ‘소행주’는 우리나라 1호 공동체주택으로, 현재는 성미산마을과 그 외 지역에서 15개(예정 포함)가 등장하며 대한민국의 대표적인 공동체주택 모델이 되었다. 또 서울시가 추진하는 ‘마을 공동체 사업’의 대표적인 성공 사례로도 꼽힌다.

소행주 공동대표이자 (주)자담건설 대표인 저자 류현수는 마을공동체로서 소행주들을 기획하고, 입주민들 및 지역 이웃을 아우르는 소행주 운동을 창안한 ‘커뮤니티 건축가’이다. 그는 익명의 객체가 되어 부유하는 현대인들에게 ‘개성적인 삶의 공간’을 제공함으로써 주거의 주체성을 되돌려주고, 이웃 그리고 지역과 ‘더불어 사는 삶’을 통해 오래도록 정주하는 안정적인 마을 공동체를 만들고자 한다. 그래서 그는 자신을 그냥 건축가가 아닌 ‘건축운동가’라 칭한다."
리어 왕,"서연비람 셰익스피어 선집 2권. 권오숙 교수의 해설과 함께 읽는 <리어 왕>. 셰익스피어 연구자로서 오랫동안 학술적 활동과 대중적 활동, 양방향에서 열심히 뛰어온 권오숙 교수. 책을 다 읽고 나서도 뭔가 명확히 이해되지 않고, 안개에 덮인 것처럼 잡힐 듯 말 듯 갈증을 느끼며 책을 덮었던 독자들에게 새로운 번역본을 건네주고 싶었다.

우선 번역을 읽기 전에 알고 있으면 좋은 정보들을 번역 앞쪽에 배치했다. 그리고 번역은 가능한 가독성에 방점을 두었다. 물론 그러다 보면 셰익스피어의 현란한 비유적 표현과 말장난들을 놓칠 수밖에 없다. 역자는 능력이 허락하는 범위에서 살릴 수 있는 한 그런 요소들을 최대한 살리려고 노력하는 가운데 가독성에 문제가 생길 경우는 과감히 포기했다.

그리고 번역 뒤쪽에는 두루뭉술한 해설이 아니라 작품의 가장 중요한 논점들을 하나하나 짚어 설명하였다. 한마디로 단순한 번역서가 아니라 해설과 함께 읽는 번역서로서의 <리어 왕>을 독자 앞에게 내놓게 되었다."
쏠쏘라의 알록달록 색연필 일러스트,"그동안 여러 권의 책과 SNS를 통해 수많은 독자들과 SNS유저들의 사랑을 받아온 쏠쏘라 작가의 색연필 일러스트 책이다. 그림초보들을 위해 손풀기 기초단계부터 일반색연필과 수채색연필 사용법, 물붓 활용법까지 색연필 일러스트의 모든 도구 사용법과 활용법이 담겨 있다.

쏠쏘라 작가가 수많은 시간 동안 그려온 손그림 일러스트와 그 동안 강의를 통해 쌓아온 컬러 배색에 대한 노하우를 이 한 권의 책에서 만나볼 수 있다. 가장 많이 쓰는 컬러들을 선정해 컬러의 특성과 함께 어울리는 배색 활용법을 자세하게 설명하고 있어 컬러 감각을 키울 수 있다."
공간의 기분,"‘명품 브랜드 공간 전문디자이너’, ‘프랑스가 사랑한 공간전문가’, ‘공간전략디자이너’ 등 다양한 수식어로 주목받고 있는 김종완의 탁월한 공간 철학이 공개된다. 16세의 나이, 홀로 프랑스 유학길에 올라 타고난 미적 감각과 한국인 특유의 근성을 바탕으로 공간과 제품 디자인 수석 졸업을 하기까지 꿈을 이루기 위한 과정을 담았다.

또한 그동안 대중에게 공개되지 않았던 명품공간의 기획 스케치부터 공사 과정, 공간 디자인 시나리오 까지 담아 읽는 재미를 더했다. 또한 그간 작업한 16군데 공간마다의 특색을 ‘기분’으로 칭하며 내밀한 공간, 고귀한 브랜드 공간, 곁에 두고 싶은 공간, 사라져도 남는 공간으로 분류하여 사람과 공간이 소통하는 방법과 잘 만들어진 공간이 주는 감동에 대해 이야기 한다."
평행한 세계들을 껴안기,"서울시립미술관 개관 30주년을 맞이하여 좁게는 미술관의 과거와 현재 그리고 가까운 미래를 전망하며, 크게는 예술의 미래 문제를 조명해보기 위해 기획된 소책자이다. 철학자, 미학자, 미디어아트 이론가, 미디어아티스트, 미술사학자, 영화 이론가 등 다양한 분야의 필진이 ‘기술과 예술의 미래에 대한 사유’를 전개한다.

예술과 기술 사이를 오가는 오랜 진동을 바라보면서 이 세계와 우리의 미래, 그리고 예술의 미래에 관해 질문하는 여섯 명의 필자들은 미래라는 시간, 그리고 예술에 대한 본질적인 사유를 촉발하면서 미래의 예술에 거는 가능성의 지평을 펼쳐 보이고 있다."
한국 슈퍼 로봇 열전 : 만화편,"<한국 슈퍼 로봇 열전> 의 후속편으로, 한국 만화 속에 등장했던 슈퍼 로봇에 관한 자료와 흔적을 작가 나름의 관점에서 소개하고 정리한 만화 연구서이다. 이제는 존재 여부마저 확인하기 어려워진 만화책 속의 슈퍼 로봇들을 기억에서 소환하는 것과 동시에 비교적 최근에 이르기까지 한국 로봇 만화의 계보를 계승하는 작품들을 소개한다.

한국 로봇 만화 초창기의 모습에서 드러난 의미와 한계, 마징가 제트의 영향으로 만들어졌지만 독자적인 흐름으로 이어진 로보트 태권브이 만화 시리즈들과 주목할 만한 7~80년대 작품들의 실체와 의미를 탐구하였다. 90년대 만화 침체기에 등장한 새로운 감각의 로봇 만화들과 웹툰 시대의 로봇 만화들의 면면을 소개하며 한국 로봇 만화의 역사를 한눈에 살펴볼 수 있게 정리하고 있다.

사라져가는 과거 로봇 만화의 흔적들을 재구성하기 위해, 작품의 실체를 알기 쉽게 정리한 자료 사진과 도판, 해설 등을 수록한 636쪽에 이르는 방대한 분량으로 완성되었다. 전작에 이어 일러스트레이터 lennono가 과거의 로봇들을 재해석해 복원한 슈퍼 로봇들의 환상적인 일러스트도 함께 수록되었다."
예술가의 글쓰기,"시각예술가를 위한 작문 가이드북. 자기 홍보가 삶의 중요한 요소가 된 오늘날, 예술가 자신과 작품에 관한 ‘진실하고도 유용한 한 문장’을 쓰도록 도와주는 책이다. 예술가가 무엇을, 어떻게 글로 옮겨야 하며 왜 그래야만 하는지를 진정성 있게 이야기한다. 다양한 사례를 살피면서 작가의 말과 자기소개서, 작품 안내문, 각종 지원서와 장학금 신청서, 보도 자료와 전시 자료 쓰는 법까지 차근차근 연습해볼 수 있다. 영어 원문과 한국어 번역문을 나란히 실어, 영문 양식을 작성할 때 손쉽게 활용할 수 있도록 구성했다."
영화와 의미의 탐구 2,얌폴스키는 “신비적인 것에 의존하지 않으면서 신비에 접근하고 이를 찬양하게 하는” 이론적 실천의 빼어난 예를 보여준다. 이 책은 20세기 후반 소비에트 영화사에 관한 최상의 자료로 읽힐 수 있다.
왜 그 이야기는 음악이 되었을까,"클래식부터 팝과 같은 대중음악에 이르기까지 다양한 아름다운 음악을 소개한다. 더불어 그 음악에 얽힌 역사적인 사실과 아티스트의 내면, 문화, 음악 속 주인공들에 담긴 어둡고도 충격적인 일면을 파헤치는 책이다. 아름다운 예술에 가리어진 서늘한 공포와 차가운 현실을 풀어내어 독자들에게 음악에 대한 호기심을 불러일으킨다.

아름다운 멜로디에 깃든 충격적인 진실을 흥미진진하게 들려주는 스토리의 힘이 돋보이는 책이다. 최고의 음악에 담긴 드라마틱한 스토리를 소개해, 음악을 재미있고, 흥미롭게 즐기는 또 다른 방법이 있음을 안내한다. 최고의 음악에는 가슴 설레는 아름다움과 감동만 있는 것이 아니다. 놀라운 ‘메시징 능력’도 함께 있다.

그렇기 때문에 시대를 뛰어넘는 충격적이고 흥미로운 이야기는 노래로 탄생되어 영원한 삶을 얻는 것이다. 이 책은 그러한 음악을 모아, 이면에 담긴 이야기들을 전면적으로 보여준다. 아름다운 멜로디만큼이나 중독성 있는 이야기들로 가득 찬 이 책은 독자들에게 전에 겪어보지 못한 색다른 재미와 흥미를 선사할 것이다."
미소녀 그리기,"현재 일본에서 프로 일러스트레이터로 활동하고 있는 카미요시, 쿠로바, 시라타마 당고가 공동 집필한 책으로, 세 사람의 일러스트 노하우가 고스란히 녹아 있는 책이다. 세 명의 작가가 각각 챕터를 나눠 자신만의 작업 비결을 전수하고 있기 때문에 다양한 데포르메 스타일을 익힐 수 있다. 각 작가들의 스타일 중에서 자신에게 더 알맞은 방법을 선택해서 따라 해 보거나 응용하다 보면 곧 자신만의 방법을 찾게 될 것이다.

책은 사실적인 묘사를 할 때와 데포르메로 표현할 때의 차이점에서부터 시작해 기본 데생, 밸런스를 잡는 법 등의 기본기부터 채색 테크닉까지 미소녀 캐릭터를 그리기 위한 ‘A to Z’를 담고 있다. 불필요한 이론이나 기법을 장황하게 설명하기보다는 구체적인 이미지 예시를 보여줌으로써 한층 더 생생하고 직관적으로 내용을 이해할 수 있도록 한다. 아직 자기만의 그림 스타일을 찾지 못한 사람이라면 책에 실린 이미지들을 따라 그려보는 것만으로도 충분히 도움을 받을 수 있을 것이다. 또한 어느 정도 경력을 쌓은 전문가라면 자신이 그림을 그릴 때 놓치고 있는 부분이 없는지 확인할 수 있다."
건축의 일곱 등불,"마로니에북스 시각문화 총서 시리즈 2권. 러스킨이 서른 살의 약관에 당시의 건축 문화에 격분하여 6개월 만에 완성한 건축비평서로, 한국어 완역본으로는 최초로 출간된 것이다. 19세기 영국을 대표하는 지성이자, 인간의 삶과 사회에 대한 예리한 통찰을 보여주었던 러스킨의 주요 저작으로서, 1849년 영국에서 초판이 출간된 이래 시대를 초월하여 오늘날까지 많은 영향을 끼쳐왔다.

이 글은 올바른 건축을 하기 위한 정신(등불)을 사회를 이끌어가는 정신으로 상정하고, 그것을 ‘희생, 진실, 힘, 아름다움, 생명, 기억, 복종’이라는 일곱 가지로 정리한 것이다. 러스킨은 건축을 ‘디자인’으로만 이해하거나 단순히 소유와 투자의 대상으로만 여기던 당시의 풍조에 일침을 가하고, 그것을 삶의 터전이자 공동체의 역사적 기록으로서 바라볼 것을 주장했다."
