title,summary
연주 동영상이 있는 스튜디오 지브리 OST 베스트 : Very Easy Piano Ver.,"국내에도 잘 알려진 '스튜디오 지브리'의 OST 중 가장 사랑받는 곡을 선정해 쉽게 편곡한 피아노 연주곡집이다. 기존 <연주 동영상이 있는 OST 베스트 이지 버전, 오리지널 버전>을 어려워하는 분들을 위해 출간되었으며, 초보자에게 어려울 수 있는 ‘조표’를 삭제한 전 곡 C Key 편곡을 통해 더욱더 쉽게 연주할 수 있다. 모든 곡에 수록된 QR코드 연주 동영상을 통해 악보만으로는 느끼기 힘든 음악의 표현을 감상할 수 있다."
행복의 기호들,"2020년 9월 11일에 DDP디자인뮤지엄에서 열릴 예정이었던 '행복의 기호들: 디자인과 일상의 탄생' 전시의 내용을 담고 있다. 본문은 크게 3개의 장으로 구성되었다. 1장은 주제에 대한 해석과 기획 의도, 전시가 던지는 물음 등을 보여준다. 2장에는 온라인 매체를 통해 소개되는 전시 내용을 담았다.

3장에는 애초에 전시를 통해 보여주고자 했던 14개의 일상적 행위에 대한 글을 담았다. 필자는 디자인 분야뿐만 아니라 미술, 건축, 문학 영역에서 활동하는 14명이다. 14개 행위에 관한 필자들 나름의 해석을 흥미롭게 보여주고 있다."
고도를 기다리며,"앙상한 나무 한 그루만이 서 있는 황량한 무대, 특별한 줄거리도 극적인 사건도 없는 작품이었던 <고도를 기다리며>가 공연될 때(1953년 1월 5일, 파리의 바빌론 소극장)만 해도 이 작품이 성공하리라고 누구도 생각하지 못했다. 무대에 올리기 전부터 여러 연출가들에게 상연을 거절당하거나 배우들로부터 긍정적인 평가를 받지 못했기 때문이다.

그러나 다행히도 ""광대들에 의해 공연된 파스칼의 명상록""(- <피가로>)이란 평가를 받으면서 관객들이 몰리기 시작했고 그 덕분에 장기 상연에 들어갈 수 있었다. 관객들은 사실주의극에서 발견할 수 없었던 새로운 내용과 형식에 참신함을 느꼈고, 신문과 방송사에서는 작품의 구체적인 의미를 파악하려고 야단이었다.

하지만 이같은 소동은 베케트에게는 도무지 이해할 수 없는 것이었다. 그가 미국인 연출자 알랭 슈나이더의 질문 -'고도'가 누구이며 무엇을 의미하느냐라는- 에 ""내가 그걸 알았더라면 작품 속에 썼을 것""이라고 대답한 것은 이 점을 잘 보여준다.

'고도'의 상징적 의미 때문에 이 작품은 때로 난해한 작품이라고 평가받기도 했지만 역설적으로 그 의미를 밝히지 않음으로서 모든 사람들에게 의미있는 작품으로 평가받게 되었다. 1957년, 단지 등장 인물 중에 여성이 없다는 이유로 미국의 샌 퀜틴(San Quentin) 교도소에서 공연되었을 때 1,400여 명에 달하는 죄수들은 '고도'가 ""바깥 세상이다!"" 혹은 ""빵이다!"" 혹은 ""자유다!""라고 외쳤다는 일화는 이를 증명하고도 남는다.

한편 1960년대 폴란드인에게 '고도'는 러시아로부터의 해방을 의미했으며, 프랑스 통치 하의 알제리인들에게는 (당시 땅이 없는 농부들은 그들에게 약속되었으나 아예 실시되지 않은) 토지 개혁의 약속으로 이해되었다.

어떤 이들은 어원을 통해 '고도'의 의미를 파악하려고 하였는데, 그들에 따르면 '고도'(Godot)가 영어의 'God'와 프랑스어의 'Dieu'의 합성어라는 것이다. 하지만 베케트는 ""이 작품에서 신을 찾지 말라. (...) 여기에서 철학이나 사상을 찾을 생각은 아예 하지 말라. 보는 동안 즐겁게 웃으면 그만이다. 그러나 극장에서 실컷 웃고 난 뒤, 집에 돌아가서 심각하게 인생을 생각하는 것은 여러분의 자유이다""라는 말했을 뿐이다.

결국 '고도'의 의미는 이 작품을 읽고자 하는 사람들의 상황과 처지에 따라 자유롭게 해석될 수 있는 것으로, 이 점에서 <고도를 기다리며>는 철저하게 관객을 향해 열려있는 작품이라고 할 수 있겠다. 이 때문에 <고도를 기다리며>는 지금까지도 학인들의 연구대상이 될 수 있었으며, 또한 삶의 질곡으로 고통받는 이들에게는 생의 비밀을 깨닫게 하는 계기가 되었던 것이다."
이야기의 탄생,"기자이자 소설가인 윌 스토는 이야기 창작 이론가들이 서사에 관해 설명하는 몇 가지 개념이 심리학자와 신경과학자들이 우리의 뇌와 마음에 관해 연구한 내용과 놀랍도록 유사하다는 사실을 발견했다. 그 이후 지속적인 조사를 통해 뇌과학 기반의 글쓰기에 대해 연구해왔고, 그 결과로 만들어진 책이 바로 『이야기의 탄생』이다.

저자에 따르면 뇌가 우리의 생각과 현실을 구축하고 왜곡하는 다양한 방식을 이해할 때, 좀 더 생생한 인물과 매력적인 이야기가 탄생한다. 윌 스토는 이 책에서 기존의 플롯 중심의 접근 방식 대신 뇌과학적인 접근 방식으로 수많은 고전 명작, 대중과 평단의 갈채를 받은 현대 소설, 영화, TV 드라마 작품들을 깊이 분석해낸다."
파우스트 1,"괴테가 24세에 쓰기 시작해 82세에 완성한 필생의 역작. 민음사 전집판으로 1997년에 새로 번역되어 신선한 우리말 감각이 살아 있으며, 자세한 주석과 해설을 곁들였다.

전지적 지식의 성취를 통해 신과 대등한 위치에 서려는 인간의 영원한 욕망을 바탕에 깔고 있는 작품이다. 악마 메피스토펠레스와의 거래를 거쳐 젊음을 되찾은 파우스트가 지순한 사랑의 화신 그레트헨을 만나는 이야기부터 １백살에 이른 노년에 자연과 인간의 조화에 눈을 뜨는 과정이 그려져 있다.

그레트헨의 사랑으로 구원을 받아 승천하는 파우스트의 머리 위에서 울리는 합창소리 중 '영원히 여성적인 것이 우리를 이끌어 올리도다'라는 마지막 행은 60여년 동안 이 작품에 매달린 괴테가 인류에게 던지는 결론을 담고 있다."
최고의 그림을 그리는 방법,"베스트셀러 <DVD와 함께하는 애니메이션 캐릭터 작화 기술>의 저자가 경험을 바탕으로 입문자부터 평생 취미로 즐기고 싶은 사람, 프로를 목표로 하는 사람까지 모두 참고하면 좋을 내용을 담았다. 이 책은 그림을 막 시작한 초보자부터 프로가 목표인 사람, 취미로 계속 그림을 그리고 싶은 사람까지, 많은 사람의 고민과 그에 따른 최적의 해결 방법을 알려준다.

그림 실력을 키울 수 있는 연습 방법과 관찰력을 키우는 방법, 창작 의욕을 유지하는 방법 등을 저자의 경험을 통해 간접 경험할 수 있으며, ‘나는 그림을 그리면서 인생이 압도적으로 즐거워졌다!’라고 말하는 저자의 20년간의 그림 인생을 바탕으로 어떻게 그림 실력을 키워서 프로 작가가 되었는지 들려준다. 마지막으로, 도서의 마지막에는 저자와의 인터뷰를 통해 성장에 대한 고민과 경험을 엿볼 수 있다."
Story : 시나리오 어떻게 쓸 것인가,"미국의 주요 영화학교에서 이 책이 교재로 쓰인다는 사실을 구태여 덧붙이지 않아도 될만큼, 이 책의 내용과 구성은 썩 훌륭하다. 지은이는 멋진 시나리오를 쓰기 위한 지름길을 일러주지 않는다. 오히려 시나리오를 쓰는게, 어째서 소설을 쓰는 것보다 쉽고 빨리 끝낼 수 있는 일이라고 생각하느냐고 반문한다."
난생 처음 한번 공부하는 미술 이야기 6,"난생 처음 한번 공부하는 미술 이야기 시리즈 6권. 귀로 듣듯 술술 읽히는 미술 강의를 따라가다 보면 어느덧 역사, 정치, 경제, 예술의 흐름이 머릿속에 마술처럼 들어온다. '이탈리아 르네상스 문명과 미술'로 시작을 연 '르네상스 3부작' 그 두 번째 책이다.

이탈리아에서 시작된 르네상스가 알프스산맥 너머 북쪽에서는 어떻게 펼쳐졌는지 두루 살펴본다. 자본주의는 르네상스 미술을 발전시킨 원동력이었다. 미술을 통해 자본주의의 시작점으로 돌아가 르네상스와 자본주의의 떼려야 뗄 수 없는 관계를 파헤쳐보자.

시리즈를 처음 선보인 2016년부터 줄곧 쏟아진 언론과 독자의 호평 속에서 내놓는 신간. [금요일 금요일 밤에], [차이나는 클라스], [어쩌다 어른], [방구석 1열], [요즘 책방: 책 읽어드립니다] 등에 출연하며 미술을 쉽고 재미있게 알려주는 인기 강연자로 자리매김한 저자의 명강의를 책으로 만난다."
새 들으며 배우는 서양음악사 본문 1,"우리나라 주요 대학에서 서양음악사 강좌를 담당해 온 교수진이 협심하여 만들어 낸 본격적인 음악역사책. 7명의 전문가들이 1000년이 훨씬 넘는 서양 고전음악의 역사를 시대별로 분류하고 있으며, 우리의 관점에서 서양음악사를 살피고 있다."
일산오빠의 실용음악 기초이론 1,"실용음악을 배우고 싶은 사람들을 위한 기초이론 교재이다. 실용음악의 기초이론을 unit으로 나누어 설명하고 있다. 공부할 내용을 음악 이론이 완성되는 사고 과정에 맞춰 배치하였고, 작은 단위로 구성하여 계획적으로 학습하는데 도움을 준다.

순서에 따라 공부하다보면 전체적인 음악 이론의 큰 틀을 볼 수 있으며, 모든 이론 설명 후에는 이해를 확인하는 check문제, 연습문제, 종합문제가 주어진다. 특별히 책 속의 모든 이론과 문제를 잘 이해하도록 음성 강의를 제공한다. 저자가 직접 진행하는 팟캐스트를 통해 무료 강의를 들을 수 있다."
이야기의 집,"이야기 속 독특한 집과 그 설정을 그려내는 작업으로 유명한 배경 아티스트 요시다 세이지의 동인지 <이야기의 집Ⅰ·Ⅱ>의 결정판이다. 기존의 <이야기의 집Ⅰ·Ⅱ>에 수록된 모든 작품은 물론, 새롭게 그린 15 작품, 만화식 그림책, 선화 갤러리, 작품 해설, 메이킹 등 처음 공개되는 내용도 한가득 수록하고 있다. 페이지를 넘길 때마다 새로운 이야기가 시작되는 듯한, 보고 읽는 재미가 있는 독특한 미술 설정집이다."
난생 처음 한번 공부하는 미술 이야기 2,"미술 작품을 제대로 감상하는 법은 물론 미술에 담긴 역사, 정치, 경제, 예술의 흐름을 쉽고 재미있게, 또한 깊이 있게 다룬 책이다. 일대일 강의 형식의 구어체로 구성되어 마치 재미난 이야기를 듣는 듯 편안하게 즐길 수 있다. 또한 책장을 앞뒤로 넘겨가며 그림을 찾을 필요 없이 독자의 시선의 흐름에 맞추어 배치한 도판, 소장 가치가 있는 엄선한 작품 사진과 일러스트, 머릿속에 떠오르는 의문을 시원하게 긁어주는 적절한 질문이 읽는 즐거움을 더한다.

그렇다고 책의 수준이 낮은 것은 아니다. 책의 저자이자 미술사학계의 권위자인 양정무 교수는 한 권의 책 안에 방대한 정보와 다양한 관점을 모두 담아냈다. 꼭 알아야 하는 기초적인 미술 지식은 물론 학계를 선도하는 최신 이론을 소개하고, 유명한 미술 작품부터 우리 주위에서 쉽게 볼 수 있는 한국의 미술까지 최대한 다양하고 새로운 정보와 이론을 담았다.

인기 대중 강연자이기도 한 저자의 강의를 따라가다 보면 이 모든 방대한 지식이 자연스레 이해된다. 독자들은 어느 순간 친절하고 박식한 가이드와 함께 미술의 세계를 여행하는 기분을 느끼게 될 것이다. <난생 처음 한번 공부하는 미술 이야기> 2권은 지금까지 서구 사회의 정신적 바탕을 이루고 있는 그리스.로마 문명과 미술이 어떻게 성장하여 꽃을 피웠는지 그 과정을 살핀다."
난생 처음 한번 공부하는 미술 이야기 5,"제대로 미술을 감상하는 법은 물론 그 속에 담긴 역사, 정치, 경제, 예술의 흐름까지 쉽고 재미있게, 또한 깊이 있게 다루고 있는 ‘난처한 미술이야기’ 시리즈 5권. 일대일 강의 형식의 구어체로 편안하게 읽을 수 있으며 적절한 때에 등장하는 질문과 답변이 머릿속에 떠오르는 의문을 시원하게 긁어준다. 이야기의 흐름에 맞춰서 이미지가 나오기 때문에 책장을 앞뒤로 넘겨가며 읽는 수고를 하지 않아도 된다. 엄선한 고화질의 작품 사진과 일러스트로 소장 가치를 더했다.

쉽게 풀어냈지만 수준이 낮은 책은 아니다. 저자 양정무 교수는 미술사학계의 권위자로, 미술 이해에 필요한 지식과 관점을 최대한 다양하게 소개한다. 즉 난생처음 미술을 공부하는 사람이 꼭 알아야 할 기초 미술 지식은 물론 학계를 선도하는 최신 이론과 우리 주변에서 볼 수 있는 한국의 미술도 알려준다. 인기 대중 강연자이기도 한 저자는 마치 박식한 여행 가이드처럼 친절하게 독자를 미술의 세계로 이끌어준다.
1~4권에서 원시시대와 그리스?로마, 중세의 미술을 거쳐 온 ‘난처한 미술이야기’는 드디어 이번 5권에서 이탈리아 르네상스 문명과 그 미술을 다룬다. 이 시기 이탈리아에서 엄청난 성장을 이룬 미술은 물론 위기를 극복하고 세계의 중심에 섰던 인간의 모습을 들여다볼 수 있다."
애뽈의 숲을 닮은 컬러링북,"프리미엄 에디션 <숲으로 물드는 행복한 순간> 이후 2년 만에 출간되는 애뽈 작가의 컬러링북이다. 그라폴리오에서 6년 간 꾸준히 연재해온 350여 점의 작품 중 57컷의 도안을 선별한 것으로, 저자의 컬러링북 시리즈 중에서도 독보적인 분량을 자랑한다. 출간 후 3년 동안 베스트셀러의 자리를 지켜온 전작의 장점은 더욱 살리고, 본격적인 컬러링을 시작하기 전 작은 식물과 소품, 나만의 패턴을 연습할 수 있는 페이지를 알차게 수록했으며, 특별한 부록까지 더했다.

책은 색연필 컬러링은 물론 다양한 컬러링 도구를 사용할 수 있는 도톰한 용지를 사용했고, PUR제본으로 180도 시원하게 펼쳐진다. 부록으로 수채화 채색이 가능한 전문가용 페이지를 더해 다양한 난이도로 컬러링 할 수 있고, 나만의 색으로 꾸며 다이어리 등에 붙일 수 있는 컬러링스티커 또한 수록되었다.

전 세계에서 사랑받는 애뽈의 동화처럼 아름다운 작품의 실제 밑그림인 섬세하고 자연스러운 연필선은 원작의 감동을 그대로 전한다. 파트1에서는 계절마다 변화하는 숲의 모습을, 파트2는 숲에서 살아가는 일상 속 작은 행복을, 파트3에서는 숲소녀의 귀엽고 사랑스러운 상상을 담았다."
악의 꽃 (앙리 마티스 에디션),"20세기를 대표하는 위대한 화가 앙리 마티스가 직접 편집하고 삽화를 그린 <악의 꽃 : 앙리 마티스 에디션>이 국내에서 최초로 번역.출간되었다. 이 책은 보들레르가 쓴 단 한 권의 시집인 <악의 꽃> 제1판에서 제3판까지 수록된 시 가운데 화가 앙리 마티스가 직접 선별한 시 33편과 역자가 추가해 번역한 '만물교감(Correspondances)' '가을의 노래(Chant D'Automne)'를 포함해 총 시 35편을 담은 것이다.

1947년에 마티스가 출간한 300부 가운데 현재까지 남아 있는 263번째 판본을 재현한 것으로, 프랑스에서 출간된 <Les Fleurs du Mal>(Éditions Hazan, Paris, 2006; Éditions du Chêne, Paris, 2016)을 참고했다. 또한 이 책은 마티스의 편집의도를 살리고 시와 그림을 온전히 감상할 수 있도록 원본의 판면을 그대로 옮겨 편집했으며, 프랑스 정부로부터 프랑스어 교육문화훈장을 수여받은 김인환(이화여대 명예교수)의 번역과 정장진 미술.문학평론가의 그림 해설을 추가해 <악의 꽃: 앙리 마티스 에디션>에 대한 이해의 폭을 넓혔다."
오늘은 칼림바를 연주해볼게요,"Collect 3권. 실력이 자연스럽게 늘도록 4주 동안 매일 조금씩 연습할 수 있게 구성했다. 초보자도 보기 쉽도록 오른손과 왼손을 서로 다른 색으로 구분하였고, 같은 곡도 다양하게 연주할 수 있는 세 가지 주법을 소개한다. 또한, 영화 애니메이션 OST 등 감성 연주곡과 연주 동영상 QR코드를 제공한다. 온·오프라인 클래스에서 활발하게 활동해온 저자가 칼림바를 처음 연주하더라도 쉽게 배워 멋진 연주를 할 수 있도록 안내한다."
연주자를 위한 조성음악분석 1,"18~19세기에 작곡된 조성음악의 화성어법을 이해하고 그것들을 통해 작품을 해석하는 기반을 마련하는 데 도움을 준다. 1장부터 14장까지의 내용을 언어학습의 과정처럼 구성하여, 기본 단어부터 배워 문장이나 단락을 구성하듯 조성음악 분석을 단계적으로 익힐 수 있게 하였다.

이번 개정증보판에는 각 장의 마지막에 실제 작품에서 발췌한 부분을 분석하는 '분석실습'과 설명한 이론들을 이해하였는지 확인할 수 있도록 고안된 '연습문제'를 배치하였으며, 모범답안과 설명을 수록하여 분석 결과를 확인하고 비교 학습하며 완전히 소화할 수 있게 하였다."
사진에 관하여,"2004년 타계한 예술 평론가 수전 손택의 책 중 가장 널리 알려졌으며 가장 대중적으로 읽히고 있는 <On Photography>가 <사진에 관하여>라는 제목으로 완역되어 나왔다. 1973년부터 4년에 걸쳐 <뉴욕타임스> 서평란에 기고된 6편의 에세이를 묶은 이 책은 명실상부 사진론의 고전으로, 1978년 '전미도서비평가협회상' 비평부문을 받기도 했다.

책에 묶인 6편의 에세이는 20세기의 주요 기록매체인 사진의 본성에 대해 논쟁적인 질문들을 직접적으로 던진다. '사진은 역사를 생략해버린다'거나 '사진 때문에 이 세계는 벽 없는 미술관 또는 백화점이 되었다'는 등 손택의 주장은 사진의 본성, 나아가 카메라의 렌즈를 통해 현실을 구매하거나 구경하는 현대인들의 삶의 모습에 대해 통찰하게 한다.

손택의 글은 자칫 어렵게 느껴질 수 있는 특징이 있으므로, 옮긴이가 총 13쪽에 걸쳐 78개의 자세한 주석을 덧붙였다. 또한 손택이 본문에서 간단히 언급하는 사진들을 확인할 수 있도록 한국어판에 총 29장의 사진도판을 수록했다."
윤미네 집,"사진을 사랑했던 생활인, 고 전몽각 선생의 사진집. 수많은 독자들이 헌책방을 돌며 애타게 찾던 <윤미네 집>이 20년 만에 세상에 나왔다. 초판본만 1990년 약 1,000부가 출간됐다. 초판본에 실렸던 사진 뿐 아니라 전몽각 선생이 작고하기 전 정리했던 ‘마이 와이프My Wife’ 사진과 원고가 덧붙여졌다. ‘마이 와이프’는 전몽각 선생의 마지막 소원인 사랑하는 아내를 담았던 사진을 모아 사진집으로 묶은 것이다.

아직 채 한국전쟁의 상흔이 가시지 않은 1960년대 중반부터 1980년대 후반까지 중산층 생활 모습이 오롯이 담겨 있다는 점과 페이지를 넘길 때마다 아이들이 성장하는 모습 뿐 아니라 서울이 변해가는 모습까지 함께 관찰할 수 있다. 독자들은 평범한 가족의 이야기이자 역사적인 기록물로서 매우 가치 있는 소박하지만 소중한 사진집을 발견한 기쁨을 만끽할 수 있다."
패션의 탄생,"3초에 한 번씩 볼 수 있다 하여 ‘3초 백’이라는 별명을 얻은 루이뷔통의 ‘모노그램 백’, 마릴린 먼로, 오드리 헵번 등 당대 최고의 스타들이 사랑했던 페라가모 구두, 영원한 스테디셀러 향수 ‘샤넬 넘버5’, 몇 년이나 기다려야 살 수 있다는 에르메스의 ‘버킨 백’…. 사람들이 열광하는 패션 브랜드와 전설적인 아이템들은 어떻게 탄생했을까?

또 수백만 원에서 수천만 원까지도 호가하는 엄청난 가격에도 불구하고 불황 속에서도 죽지 않는다는 ‘명품’들이 명품이라는 찬사를 받는 이유는 무엇일까? 그동안 패션과 패션 디자이너, 브랜드에 대해 궁금했던 모든 것이 이 한 권에 담겨있다. 위대한 패션 디자이너들과 브랜드의 역사를 쉽고도 사랑스러운 ‘만화’로 풀어낸 책이다.

[SBS 드라마 패션왕 협찬도서]
☞ 루비박스 블로그 바로가기"
마법의 디자인,"바로 실전에 옮길 수 있게 해주는 명쾌한 해설에 직접 만들어보며 기초를 확실하게 다지는 디자인 가이드 북이다. 디자인의 기본 법칙을 습득하고 나면, 누구나 좋다고 여기는 디자인을 제작할 수 있다. 이 책은 누구나 바로 활용할 수 있는 디자인의 효과적인 기본 법칙과 일상생활에서 사용할 수 있고, 하는 일에 직접 도움이 되는 실천적인 디자인 기법들을 소개한다."
내 마음을 담은 집,"<건축, 음악처럼 듣고 미술처럼 보다>로 인문적 건축서의 새 지평을 연 지, 어언 23년. 자신을 이곳저곳에 다 걸치는 박쥐 같은 성격으로 자리매김하는 저자. 건축가 겸 교수이자 건축 비평가인 그가 직접 지은 작은 집에 관한 이야기를 맛깔스럽게 풀어 놓았다. 건축이 담은 켜켜한 역사성과 치밀한 논리로 탄탄하고 긴박하게 담아낸 기존의 건축서와 다르게 이번엔 감성이 곁들여진 좀 색다른 시각으로 집 짓는 과정을 들려준다. 때론 소담하고 정겨운 듯, 때론 우스꽝스럽고 황당한 에피소드가 곁들여져 술술 읽힌다.

작고 사소한 집 짓는 이야기 같지만, 건축 현장에서 벌어지는 작업 원리나 시공 정신은 규모를 떠나 모두 비슷하게 작동한다. 수공업적 결과물에 대한 치열함이 미약한 우리의 관습 때문에, 혹은 무심함에서 비롯된 ‘자연스런’ 개념이 현장에 스며든 것은 아닐까. 이런저런 의문이 이어진다. 한편으론 예리하게 또 다른 면에서는 인간적인 푸근함이 곁들여진 집 짓는 현장 이야기가 흥미롭다.

조 단위 프로젝트의 총괄 계획가이면서 한편에선 촌구석의 명함 없는 한미한 현장 소장이 된 건축가. 그는 어느 날 조적공 앞에서 자신을 한없이 내려놓는다. 부디 벽돌 좀 잘 쌓아 달라며. 어눌한 충청도 사투리로 속절없이 다가오는 ‘시공 아저씨’의 너스레에 이내 무장 해제되어 소탈한 마음으로 돌아간다. 이뿐만 아니다. 막걸리 맛처럼 텁텁하게 마감된 주차장에 쓴웃음을 지을 수밖에 없고, 시공비가 모자라 원래 계획을 접고 기존 설계를 덜어내는 등 아쉬움 가득한 이야기가 진솔하게 담겼다.

그러면서 책 후반에 가서는 저자 특유의 긴장감 넘치는 건축을 둘러싼 생각과 이론으로 한층 밀도를 더해간다. 예를 들어 <건원재>에 떨어지는 춘·추분의 해 그림자 이야기는 건축주와 건축가 간에 교감하는, 작지만 크고 정겨운 장면이다."
하루 한 장 아이패드 드로잉,"다음웹툰에 ‘옥탑빵’을 연재하며 몽글몽글하고 따뜻한 삽화로 우리에게 친숙한 인기 작가 보담의 아이패드 드로잉북이다. 보담은 일상 속 기억하고 싶은 그림들을 모아 인스타그램에 올려 많은 팬의 사랑을 받으며 수만 명의 팔로워를 거느린 인기 작가이기도 하다. ‘다음웹툰’ 평점 9.9의 힐링 웹툰과 일러스트 에세이로만 보던 작품을 따라 그릴 기회가 될 것이다.

그림에 자신 없는 사람도 종이나 물감을 아까워하지 않고 그림을 그릴 수 있다는 것이 아이패드 드로잉의 매력이다. 특히 아이패드 드로잉은 터치 한 번에 모든 실수가 마법처럼 사라진다는 장점이 있다. 처음 아이패드 드로잉을 접해보는 사람도 쉽게 시작할 수 있도록 기본적인 프로크리에에트 앱 사용법을 친절하게 풀어냈으며 생소하고 어렵게 느껴질 수 있는 부분을 QR코드로 담았다.

고민 끝에 산 소중한 물건, 재방문하고 싶은 여행지 등 다채로운 그림을 그릴 수 있게 돕는다. 여기에 웹툰 작가의 노하우가 듬뿍 들어간 인스타툰 그리기와, 나만의 굿즈 만들기까지 더했다."
최소한 이 정도는 알아야 하는 그림 기초 100,"그림을 그리는 데 있어서 꼭 필요한 100가지를 담았다. 미술을 전공하지 않은 일반인 및 초보 작가들에게 그림의 기초를 체계적으로 학습할 수 있게 한다. 스케치에서부터 시작해 드로잉, 채색은 물론이고 실제 그림을 그리는 이가 알아야 할 기초 지식과 이야기들을 함께 담아냈다."
명화로 보는 단테의 신곡,"19세기 중반의 가장 저명한 프랑스 삽화가 '구스타브 도레'와 신비주의 화풍을 추구했던 '윌리엄 블레이크' 등 유명 화가들의 작품을 글의 흐름에 맞게 수록하였다.
단테의 『신곡』은 윤리의 필요성, 선과 악의 개념, 신앙, 사랑, 인간 공동체의 연대, 영원한 생명의 기쁨, 독창성 등을 인정받아 이탈리아어의 기초로까지 이어진 작품이다. 현대사회를 살아감에 있어 가치관의 혼란과 미래의 불확실성을 겪으며 인간의 가치를 잊고 사는 우리에게 어느 것이 참다운 길인가를 제시해 주는 사랑의 메시지가 될 것이다."
"건축, 음악처럼 듣고 미술처럼 보다","1998년 출간된 <건축, 음악처럼 듣고 미술처럼 보다>의 재개정판으로, 초판이 나온 지 15년, 개정판이 나온 지 10년 만에 새롭게 펴낸 것이다. 개정판을 세상에 내놓을 때처럼 재개정판을 내는 것 또한 사회의 변화에 따른 당연한 순서였다. 그중 서울대학교 미술관, ECCEhwa Culture Complex, 쌈지길 세 곳은 그 훌륭한 가치와 의미를 전달해야 했기에 기꺼이 새로 추가해 서현 특유의 해석법으로 풀어나갔다.

흔히 쓰이는 건축 재료인 벽돌, 돌, 콘크리트, 유리, 철, 나무, 유리에 따라 건물의 느낌이 어떻게 달라지는지 사진과 함께 보여준다. 몬드리안의 비례를 담은 듯 꽉 짜인 건물의 구축감, 섬세하게 조율된 음악처럼 잘 짜인 건물의 공간감에 관한 설명은 딱딱한 콘크리트 너머의 아름다움과 생기를 느끼게 한다.

건축을 음악, 미술 등과 비교 또는 비유하여 해석하는 것도 이해를 돕는다. 이 한 권의 책을 쓰는 데 저자가 움직인 거리와 소비한 시간, 그 노력 덕분에 건축이라는 생소한 분야가 감미롭고 향긋하기까지 한 문장에 실려 친숙하게 다가온다.

이어 건축 속에 담긴 이데올로기와 다음 장의 본격적인 건물 비평에서는 건축물이나 디자인에 대한 1차적 해석을 넘어서는 숨은 이야기가 이어진다. 건물에 담겨 있는 정치 이데올로기, 권위적인 의식, 남녀평등의 문제와 건물이 표현하는 가치에 대한 글에서는 건물에 대한 이야기뿐 아니라 인간에 대한 저자의 애정마저 읽혀 읽는 이의 마음까지 꽉 채운다."
공간과 장소,"1930년 중국 톈진 태생의 중국계 미국인 지리학자이자 세계적으로 인문지리학의 대가로 인정받으며 국제지리학연합으로부터 공로상을 수상하기도 한 지리학자 이-푸 투안의 대표작이다. 1977년에 처음 출간된 이후로 40년 가까이 독자들이 끊임없이 찾는 인문지리학의 고전으로, 저자는 이 책을 통해 '공간과 장소는 명확히 다르다'고 주장하면서 공간과 장소에 대한 정의를 대비시켜 구분 짓고 있고, 사람과 장소와의 정서적 유대감을 뜻하는 '장소애(場所愛)'라는 개념을 처음으로 소개하면서 세계적인 명성을 얻었다.

저자는 공간과 장소에서 우리 인간이 겪는 '경험'과 그곳에서의 우리의 '감정'을 중요시한다. 특히 ""공간에 우리의 '경험과 감정'이 녹아들 때, 즉 공간에 의미와 가치를 부여할 때 그곳은 '장소로 발전'한다""고 주장한다. 따라서 저자는 이 책에서 '인간'을 그 중심에 두는 '인본주의적(humanistic) 지리학' 시점으로, 우리의 일상적이고 미묘한 삶의 경험들이 장소에 대한 우리의 감정에 어떤 영향을 미치는지 살펴본다. 즉 이 책은 '공간과 장소의 대비'를 통해 '인간과 장소 간의 따듯한 유대감', 즉 장소애를 탐구하는 책이라고 할 수 있다."
90일 밤의 클래식,Collect 시리즈 2권. 난해한 음악 이론 대신 이야기와 감상에 집중해보자. 하루 1곡씩 90일 동안 당신이 있는 공간으로 클래식 음악이 찾아간다. 중세부터 현대까지 자연스럽게 이어지는 구성으로 음악사의 흐름을 따라 시간 여행을 하는 듯한 즐거움까지 느낄 수 있다.
그랩더기타 타브악보집 Season 1,플랫폼 통합 35만 명의 구독자를 보유한 인기 통기타 강의 채널 [그랩더기타]의 강좌 중 통기타 연습에 탁월하고 인기 있는 최신 연습곡을 42곡 엄선해 모은 타브(TAB)악보집이다. 수록 된 모든 곡은 QR코드를 이용하여 유튜브로 강의 영상 시청이 가능하기 때문에 단순히 연주법을 채보하는 수준을 넘어 통기타 독학 교재의 기능까지 갖춘 악보집이다.
