title,summary
파우스트 1,"새로운 번역의 괴테 전집 시리즈, 그 첫 작품은 『파우스트』이다. 괴테의 대표작 『파우스트』는 산문(散文)이 아닌 운문으로 쓰인 희곡 작품이다. 그것도 12,111행에 달하는 시행(詩行)들로 이루어져 있다. 등장인물에 따라 또 장면에 따라 다양한 운율 형식들이 사용되어 괴테가 오랜 세월에 걸쳐 얼마나 많은 공을 들여 세심하게 이 작품을 써나갔을지가 짐작된다.

반드시 읽어야 할 고전으로 꼽히는 작품이니, 우리말 번역은 이미 많이 나와 있다. 하지만 기존의 한국어 번역들은 가독성에 초점을 맞추다 보니 산문처럼 읽히기 쉬웠다. 독자들의 이해를 돕고 술술 읽히도록 하기 위해 윤문 작업이 이루어지면서 원문의 뜻이나 뉘앙스와 멀어지거나 독일어 문장을 한국어의 문장구조에 맞춰 옮기는 과정에서 시행들의 순서가 뒤바뀌기도 했다. 물론 그럼으로써 작품을 좀 더 쉽게 읽을 수는 있을지 모르나, 괴테가 애초 시의 언어 안에 불어넣었던 리듬과 광채는 희미해지거나 바뀔 위험이 있었다.

40년이 넘는 세월 동안 『파우스트』의 원서를 품고 다니며 읽어왔다는 전영애 교수는 한국어는 물론 독일어로까지 시를 쓰는 시인이기도 하다. 그만큼 그가 시에 대해 갖는 애정은 각별하다. 이미 괴테의 『서동시집』과 『괴테 시 전집』을 번역해 낸 바 있고, 역시 시로 쓰인 『파우스트』의 기존 우리말 번역에 아쉬움을 가지고 있던 그였기에, 이번 번역의 목표는 운문답게 시를 읽듯 그 언어를 옮기는 것이었다. 이를 위해 이미 나와 있는 그 어떤 우리말 번역본도 참조하지 않고, 마치 우리말 첫 번역인 양 작업을 해나갔다."
큐레이팅의 교육적 전환,"동시대 미술 전시와 제도에 나타난 교육적 전환을 자신만의 개성적 관점으로 논한, 큐레이터·비평가·미술사학자·예술가 등 여러 필진의 글을 모은 선집이다. 이 책은 2010년 영국의 오픈 에디션스에서 처음 출간된 이후, 큐레이팅 분야에 다양한 담론을 제기하며 전 세계적으로 호평받았다.

이와 관련한 시리즈에는 한국어판으로도 발간된 『큐레이팅의 주제들(Curating Subjects)』(2007)과『큐레이팅 리서치(Curating Research)』(2014)가 있다. 특히 『큐레이팅의 주제들』은 2013년 현실문화/사무소에서 『큐레이팅이란 무엇인가』라는 제목으로 국내에 선보인 바 있다. 2021년 3월, 이 책은 『큐레이팅의 교육적 전환』과 함께 더플로어플랜에서 새롭게 출간되었다."
통기타 명곡집,"300여곡의 가요, 팝송, 재즈, 영화음악 등의 명곡을 엄선하여 수록한 통기타 명곡집이다. 기타입문에 필요한 기초 음악 상식과 다양한 기타주법과 테크닉 내용을 포함하고 있다."
사회적응력 향상을 위한 미술치료 프로그램,"미술치료라는 불모지를 개척한 국내 최고 권위자 김선현 교수의 전문가를 위한 미술치료 프로그램 시리즈가 개정판으로 출간되었다. 전문가들에게 꾸준히 사랑받아온 시리즈가 새롭게 디자인되어 가독성과 활용성을 한층 높였다. 프로그램의 이론적 배경설명과 더불어 수업 준비와 진행을 위한 팁, 실제 수업 사례 예시까지 그림으로 생생하게 실려 있고, 난이도 별로 구분되어 있어 현장에서 미술치료 프로그램을 진행하는 전문가들에게 실질적이고도 유익하게 활용될 수 있다."
신비아파트 재즈 소곡집 easy,"바이엘 후반부터 수준의 난이도로 재즈, 클래식, 동요, 가요 및 신비아파트 OST와 같이 다양한 장르의 곡들을 수록하여 지루하지 않게 연주할 수 있도록 하였다.쉬어가는 페이지를 넣어 스티커와 색연필을 활용한 미로 찾기, 숨은 그림 찾기 등 재미있는 페이지를 넣어 책을 흥미롭게 활용할 수 있도록 하였다. 곡 당 최대 2페이지로, 넘어가는 페이지 없이 곡이 마무리 될 수 있도록 하여 악보 넘김의 불편을 덜었다."
한국 미술 : 19세기부터 현재까지,"종래의 예술적 관습이 무너지고 새로운 예술 형식이 등장한, 문화의 관점에서는 혁명적인 시기를 다룬다. 한국 예술가들이 처음으로 유화를 접했던 19세기 말부터 다채롭고 활기 넘치는 창작물을 내놓고 있는 2000년대까지, 저자는 유화와 수묵화를 시작으로 비디오 아트, 멀티미디어 설치, 레디메이드와 퍼포먼스에 걸쳐 전통과 새로운 예술 형식에 대한 예술가들의 반응과, 예술이 사회에서 차지하는 역할과 예술가들의 지위를 탐구한다.

저자 샬롯 홀릭은 런던 소아스대학교 교수로, 유럽에서는 유일하게 한국 미술사를 가르친다. 이 책은 한국 안팎의 여러 자료에 대한 폭넓은 연구를 바탕으로 한국이 개항과 근대화를 맞은 이래 일제강점기와 한국전쟁, 정치적 격변과 민주화, 서울 올림픽과 세계화를 거치면서 국제적인 위상을 획득한 오늘에 이르기까지 한국 미술이 거쳐 온 여정을 파노라마처럼 보여준다.

한국 문화에 대한 열정적인 관찰자인 저자는 한국 미술의 마디마디를 이루는 논점과 쟁점을 빠짐없이 살핀다. 일제강점기의 향토색 논쟁, 해방 직후 수많은 문화예술단체의 이합집산, 공산주의 체제 속의 북한 미술의 변화, 1950년대 한국의 앵포르멜과 1970년대 단색화를 둘러싼 담론이 저자의 돋보기에 담겨 드러난다."
굿모닝 오디오 하이엔드 편,"오디오 입문자들에게 큰 호평을 얻은 <굿모닝 오디오>의 저자 최윤욱이 입문자들이 자신의 소리와 음악을 찾아가면서 필연적으로 경험하는 에피소드를 바탕으로 완성한 책이다. 1, 2장에서 음장과 음상이 만들어내는 입체 음향을 다루고, 3, 4장에서는 도대체 ‘하이엔드’란 무엇인가를 설명해준다.

1장 '스피커가 사라지다'는 이 책의 특징을 잘 보여준다. 두 개의 스피커에서 스테레오로 소리가 나오지만 그 소리가 스피커에서 들리는 것이 아니라 3차원 입체 무대로 느껴지는 경험은 오디오가 단순히 소리를 전해주는 기계가 아니라는 것을 깨닫게 해준다. 이러한 입체적인 무대의 형성은 2장 '홀로그래피 무대의 탄생'에서 보다 정밀하게 분석된다.

'하이엔드' 편은 저자가 스피커나 앰프를 추천하는 내용이 아닌, 각각의 기기들이 어떤 소리를 들려주는지에 관한 자료들을 담았다. 이 책은 이루 다 들어보기 어려운 많은 오디오 기기들의 성향을 수치화해 알려준다. 풍성한 경험의 보고라 할 수 있다."
라파엘로,"르네상스기 가장 중요한 미술가 중 한 사람인 라파엘로, 고전적 우아함과 고상한 인간상을 그렸던 이 위대한 화가의 작품 세계를 생생하게 안내한다. 미술사의 주요 운동과 장르, 주요 작가를 꼼꼼하게 소개하는 '베이직 아트' 시리즈의 한 권으로 출간되었다.

피렌체 활동기에 성모상과 같은 주요 작품을 많이 제작했지만, 역사 속에 라파엘로의 입지를 확고히 한 절정기의 작업은 로마에서 이루어졌다. '아테네 학당'과 '신앙의 승리(Triumph of Religion)'와 같은 바티칸의 교황 집무실 벽화가 그것이다. 책은 르네상스의 거장이 필생의 작업으로 이룬 것을 전체적으로 살펴본다."
색채의 예술,요하네스 이텐의 <Kunst Der Farbe>의 영문 번역본을 다시 우리말로 옮긴 것이다. 색채의 주관적 경험과 객관적 원리를 제시한다. 내용의 번역면이나 색감에 충실하려 노력하였다.
핑거스타일 기타 연주곡집,"곡에 얽힌 숨은 이야기와 함께 포크, 록, 팝, 재즈, 클래식, 영화음악, 케이 팝(K-Pop) 등 모든 장르를 한 권에 담았다. 어쿠스틱, 클래식, 일렉트릭 등의 기타류 연주 마니아에게 센스 있고 감각 좋은 폴라로이드 같은 악보집이 되어줄 것이다."
탑매니지먼트 포토스크립트,"케이팝을 소재로 한 유튜브 오리지널 시리즈 [탑매니지먼트]의 포토스크립트가 출간된다. 유튜브를 통해 시청 가능한 [탑매니지먼트]는 1회 조회 수 525만 회를 기록하며 큰 사랑을 받은 웰메이드 웹드라마로, 특히 2018 최고의 라이징스타 서은수, 안효섭, 차은우가 각각 예지력을 가진 연습생 출신의 매니저(유은성), 몽골에서 온 음악 천재(현수용), 한물간 아이돌 그룹의 얼굴 천재(우연우) 역을 맡아 큰 화제가 되었다.

데뷔, 방송, 팬덤 문화 등 아이돌을 둘러싼 엔터테인먼트 업계의 흥미로운 스토리를 생생하게 담아냈으며, OST 음원을 공개하는 등 마치 실제 아이돌이 활동하는 듯한 색다른 재미를 선사해 더욱 큰 인기를 얻었다. 이번 <탑매니지먼트 포토스크립트>는 전 회차의 대본과 드라마 명장면, 미공개 비하인드 컷까지 한 권에 담아낸다."
십죽재전보,"클래식그림씨리즈 4권. 문명사적으로 의미가 있는 고전 속 그림을 소개하는 교양 예술서 시리즈이다. 이 책에서 다루는 '십죽재전보'는 중국 최고의 걸작 시전지이다. 전(箋)은 편지나 시를 적는 데 쓰는 작은 종이를 말한다. 고대에 책갈피 사이에 끼워 다른 의견이나 주석을 적은 종이에서 시작됐다. 그 뒤 이 종이에 편지를 적어 보내기도 하고, 짧은 내용의 시를 적기도 하였다. 시를 적어 쓸 무렵부터는 장식이 더해졌다. 종이를 물들이거나 문양을 찍어 쓴 것이다. 이것이 시전지(詩篆紙)이다.

호정언이 출간했던 <십죽재전보>에는 모두 33개 편에 261점이 실려 있다. 시전지가 쓰이는 여러 경우를 두고 가까운 가족, 친지에게 보내는 일상의 안부 문의를 비롯해 사회적인 생활에 필요한 다양한 사례 등이 항목으로 분류되어 있다. 매 편 각각의 주제에 어울리는 역사적 사실, 유명한 일화, 상징적인 사물 등을 소재로 6~12건의 시전지를 제작했다. 이 책에서는 호정언이 분류한 33개 항목 전체를 소개하는 데 주안을 두어 각 항목에서 대표적인 내용 2~5건씩을 뽑아 100점을 선정·수록해 전체적인 이해를 돕고자 했다.

시전지에 묘사된 그림은 중국의 역사적 사실이나 사건, 유명 인물에 관련한 일화, 그리고 상징적인 사물을 바탕으로 그려졌다. 선정된 시전지의 그림 내용이 뜻하는 내용이나 상징적인 의미에 대해서는 간략한 설명을 더해 이해를 도왔다. 또 호정언이 그림과 함께 새긴 그림 속의 글씨 관서(款書)도 가급적 풀어서 소개해 그림과 함께 이해할 수 있도록 했다."
어린이 바이올린 교본,"바이올린을 배우려는 초보 어린이들을 위한 교재로 바이올린 현과 운지를 색깔로 구분하여 어린이들이 쉽게 바이올린을 배울 수 있습니다. 또한, 어린이들이 좋아하는 동요들과 학교 행사에 필요한 의식의 노래 등으로 선곡하여 친구들과 함께 멋진 연주를 할 수 있습니다. 교재 크기 또한 작아서 바이올린 가방에 넣을 수 있습니다. 부록으로 이론공부도 들어 있습니다."
24년간의 대화,"한국 작가주의 영화의 새지평을 연 김기영 감독과 삶과 작품 세계를 보여주는 대담집. 평생 김기영 감독을 스승으로 모셔온 지은이가, 24년에 걸쳐 그와 나눈 대화를 기록했다. 김기영 감독의 영화 인생에 바치는 애정 고백이자, 그가 남긴 생애 32편의 작품에 대한 꼼꼼한 주석으로 읽힌다.

1955년 데뷔한 김기영 감독은 가혹한 군사정권의 검열, 통제 속에 힘겹게 작품 활동을 이어갔다. 그런 가운데 '하녀(1960)'라는, 한국영화사에서도 독보적 위치를 차지하는 걸작이 그의 카메라에서 탄생했다. 2000년대 초반 젊은 관객층으로부터 재발견되어 '한국영화의 컬트의 아버지'로 추앙 받은 그는, 마지막 영화 '악녀'를 완성하지 못한 채 생을 마쳤다.

김기영 감독이 영화계에 입문하기까지의 과정과 영화감독으로서의 삶, 그리고 마지막 영화를 만들기 위해 노구를 이끌며 충무로를 방황했던 그 세월의 흔적들을 담아내고자 했다. 두 사람의 대화는 당시 영화학도이던 지은이가 김기영 감독의 19번째 연출작인 '파계'에 말단 연출부 생활을 하게 되면서 시작되었고, 그가 다시 재기를 꿈꾸며 또 다른 영화혼에 들끓던 사망 직전까지 계속되었다."
멜랑콜리아,"지난 10여 년간 멜랑콜리 담론 연구에 매진해온 저자 김동규는 전작,『멜랑콜리 미학 - 사랑과 죽음 그리고 예술』에서 영화 [글루미 선데이]를 안내자 삼아, 사랑과 죽음이라는 보편적 멜랑콜리의 지평에서 예술과 철학을 조망한 바 있다. 이번 책 『멜랑콜리아―서양문화의 근원적 파토스』는 『멜랑콜리 미학』의 후속편으로서, 멜랑콜리 담론을 학문적으로 집대성한 저서다.

저자는 이 책에서 멜랑콜리를 서양문화의 특이성으로 규정하고, 그것의 한계 및 한국적 변용 과정을 고찰한다. 이 책의 핵심 내용은, 첫째, 지금까지 진행된 서양의 ‘멜랑콜리’ 담론을 철학적으로 재구성하고, 둘째, 멜랑콜리라는 코드로 읽힌 서양문화의 기본 얼개와 그 한계를 보여주며, 셋째, 멜랑콜리한 서양문화를 우리가 어떻게 수용하고 변용했는지를 성찰하는 것이다. 특히 서양 멜랑콜리의 한계와 그 한국적 변용에 대한 논의에서는 박동환, 김상환, 김상봉 같은 우리 철학자와 한용운, 이성복, 기형도, 진은영 같은 우리 시인들이 주요한 텍스트로 다루어진다."
강아지,"민화 실기교실 시리즈 9권. 역량 있는 작가의 작품을 직접 따라 그려보며 스스로 터득하고, 완성의 기쁨을 느낄 수 있는 시이즈이다. 9권에서는 복을 지켜주는 귀엽고 똑똑한 동물 ‘강아지’ 그리기를 배운다."
"그 시절, 2층에서 우리는","도쿄 신바시 지역에 고요히 서 있던 빌딩 2층의 편집부, 그곳에서 살다시피 하며 열정적으로 일하던 젊은이들이 있었다. 훗날 오타쿠 문화를 이끌어 나가며 역사에 이름을 남기게 되는 그들이 모인 ‘2층’은 어딘지 수상쩍으면서도 실로 기묘하고 행복한 장소였다. 1980년에 아르바이트로 ‘2층’에서 편집자의 길을 걷기 시작해 지금에 이르기까지, 오타쿠 문화의 시작과 미디어 산업의 지각 변동을 실시간으로 목격한 오쓰카 에이지가 그날의 기억을 되살린다."
드라마 어떻게 만들 것인가,"드라마 연출자로서는 드물게 자신만의 팬덤을 이끌고 있는 작가주의 감독 표민수. 그가 실제 작업했던 드라마를 예로 들어 대본, 연기, 연출, 편집 등 드라마 제작의 모든 분야에 대해 쌓아온 자신만의 테크닉과 노하우, 드라마 철학을 고스란히 담아냈다. 표민수가 일상에서 기획의 영감을 얻고 이야기를 만들어 실제 제작에 착수하는 일련의 과정을 기록한 책이다.

최초의 기획 의도를 대본, 연기, 촬영, 음악 등 모든 단계에 담아내려 고군분투하는 연출자 표민수의 모습은 드라마 연출 지망생들에게 하나의 표본을 제시한다. 테마로 쓸 음악 한 곡을 찾기 위해 발품을 팔고, 새로운 장르에 도전하며 오랫동안 연마해온 촬영법을 과감히 버리기도 하는 그의 작업 과정을 지켜보면 드라마의 장면 하나하나에 연출자의 숨결이 배어 있다는 사실을 새삼 깨닫게 된다.

작가가 쓴 작가론, 배우가 쓴 연기론의 틀을 벗어나 드라마를 총지휘하는 연출자의 시각에서 본 작가론과 연기론이라는 점도 특이하다. 작가 지망생과 배우 지망생에게는 타자의 시선에서 본 작가와 배우의 역할을 통해 드라마라는 유기체를 바로 보게 하며, 연출 지망생에게는 대본과 연기를 통제하는 연출자의 역할에 대한 깊은 고민을 심어줄 것이다.

또한, 숱한 드라마를 만들며 표민수가 기록한 착상과 구상과 실현의 과정들은 신인감독이 거장으로 거듭나는 기나긴 드라마 오디세이이기도 하다. 입봉작이 된 단막극을 만들기 위해 신인작가 노희경을 처음 만나는 일화부터 기획 의도를 살리기 위해 특유의 시점샷을 착안해낸 사연까지 표민수 드라마의 뒷이야기를 듣는 재미도 쏠쏠하다."
컬러 Colour,"디자인의 기본 원리를 동시대 디자이너들의 작품과 함께 시각적으로 전달하는 베이식 디자인 시리즈 네 번째 책. 디자이너들이 충분한 지식을 바탕으로 색을 활용할 수 있도록 색에 대한 전반적인 이해를 돕고자 한다.

색의 선택과 사용에 관한 기본적인 원칙과 방법론, 매체에 따른 색의 재현 방식, 색 이론과 관련된 기본 용어 등을 통해 이미지 색상을 조정하는 방법, 색이 갖는 의미와 연관되는 감정, 색이 실생활에서 정보 전달에 활용되는 방식 등을 살펴본다."
올드보이 BOOK,"한국영화 최초로 깐느에서 심사위원 대상을 수상한, 별다른 수식이 필요없는 영화 '올드보이'의 제작 과정을 담은 '메이킹 북'이다. 영화전문가들의 평론뿐만 아니라 사회 각계의 다양한 시각을 담은 '난상토론'으로 시작해, 깐느의 현장, 글로벌 세일즈, 국내 마케팅, 포스트 프로덕션, 프리 프로덕션, 기획에 이르기까지 올드보이의 모든 것을 담았다. 현재에서 과거로 흐르는 책의 시점이 독특하다.

박찬욱 감독과 주연 배우들은 물론, 촬영 감독 등 현장에서 일했던 스태프들의 생생한 목소리로 올드보이를 좋아하는 관객이나, 영화를 공부하려는 영화학도들에게 좋은 선물이 될만하다. 부록으로 올드보이의 주요 장면 콘티를 담았다."
미술사의 신학 1,"‘신학’과 ‘미술’을 모두 공부한 저자가 두 학문을 결합시켜 쓴 기독교 미술 저서이다. 미술과 미술사뿐만 아니라 가톨릭 신학과 개신교 신학 모두를 공부한 저자는 각각의 학문 영역에서 인식해온 문제점들을 천착해 신학과 미술의 지평 융합을 꾀하고 있다. 특히 220여 장에 이르는 컬러 그림 자료들이 요소마다 들어 있어 생생한 이해를 돕는다.

저자는 서양미술사의 큰 분기점에는 반드시 기독교 종교가 있었다고 말한다. 이 책은 그 숨겨진 관점을 부각시켜 서양미술사를 기독교 관점에서 재해석한 책이며, 4권의 시리즈로 기획하고 있다. 이 책 1권에서는 초기 기독교 미술에서 이탈리아 르네상스 미술까지를 다루고 있다."
어반 스케치 핸드북 : 인물과 움직임 (리커버 버전),"어반 스케치 핸드북 시리즈 '인물과 움직임' 편. 인물들과 그 움직임들을 그리는데 필요한 주요 요소들이 담겨 있다. 이 요소들에는 비례, 윤곽, 제스처, 감정표현, 맥락, 유사성이 있다. 인물 스케치가 암담할 수도 있다. 하지만 인체에 대한 깊은 이해와 예리한 관찰력을 갖추면 잘 그릴 수 있다.

우선 신체 비례에 대해 완전히 파악한다. 인물의 윤곽과 제스처 스케치를 익히고 얼굴표정을 집중해 관찰한 다음, 인물의 행동이 일어나는 맥락을 파악하면 된다. 책에는 지금 실력과 상관없이 개성적이고 창의적인 표현을 시작하는데 도움이 되는 팁들이 제시되어 있다. 전세계 각국의 어반 스케처들의 작품들과 코멘트들도 담겨 있다."
타이포그래피 투데이,"진정한 타이포그래피가 무엇인지에 대해 헬무트 슈미트가 얘기한 <타이포그래피 투데이> 한국어판. 2007년판을 토대로 번역한 것으로, 새 판형에 맞춰 레이아웃을 고치고 한국 디자이너들의 작품을 포함하여 여러 작품이 추가했다. 여기에는 제작된 시기를 넘어 오래 가는 타이포그래피 작품들이 있다.

헬무트 그에게 루더의 타이포그래피는 타이포그래피의 귀감이었다. 이 책에서는 그는 타이포그래피를 루더의 시각에서 보여주되 좀 더 국제적인 안목을 가지고 보여주고자 노력했으며, 지난 세기의 타이포그래피 작품들을 기린다는 점에서 ‘20세기 타이포그래피’라 부를 수 있다."
SERUM 가이드북,Serum을 배우는 입장에서 체계적인 접근과 사용 방법 및 응용 방법까지 책으로 쉽게 공부할 수 있도록 하는데 의미를 두었다. 또한 기초적인 이해와 더불어 고급 기능까지 어느 정도 자신감을 얻도록 하였다. 이 책의 활용은 Serum을 처음 사용하는 유저들 뿐만 아니라 어느 정도 이해를 하고 사용하는 유저들까지 포함해서 흩어져있는 지식들을 단단하게 자신의 것으로 만들 수 있도록 하는데 중점을 두었다.
헤겔의 음악 미학,"헤겔은 음악의 아름다움을 자연과 인생의 이치를 통해서, 그리고 건축, 미술, 시 등 타 예술의 원리와 비교하는 방법을 통해서 사람들이 스스로 공감하며 깨달을 수 있도록 안내한다. 그래서 그의 음악 미학은 단순히 음악이란 한 분야에 국한되지 않고 예술 전반과 인간성까지 넘나든다.

그런 헤겔의 강의록에 음악가이자 음악 학자인 김미애 교수의 해설이 친절하고도 자세히 더해져 이 책에 담겼다. 그래서 헤겔이 말하는 뜻을 표면적으로 이해하는 것이 아니라, 그 뒷면에 숨어있는 참뜻을 끌어내어서 독자들이 보다 쉽고 빠르게 헤겔의 철학에 공감하고 빠져들 수 있도록 안내한다."
민화 그리기,"민화는 민요나 사물놀이의 토속적인 가락과 같이 토속적인 선묘(線描)가 있어 서민들의 순박한 마음을 표현해 내는 그림을 말한다. 이 책은 민화 그리기를 위한 개론서로서 십장생도, 문자도, 금강산도, 까치와 호랑이 그림, 책거리 그림 등을 예로 들어 설명하였다. 또한 가장 큰 특징으로 민화에 나타나는 여러 대상물을 표현하는 방식을 알려 주어 직접 민화를 그리고자 하는 이들에게 도움이 되게 하였다."
포맷 Format,"디자인의 기본 원리를 동시대 디자이너의 작품과 함께 시각적으로 전달하는 베이식 디자인 시리즈 가운데 한 권으로 출간됐다. 이 시리즈는 디자인 프로젝트에 이론을 결합한 설명으로, 핵심 디자인 원칙이 실무에서 어떻게 적용되는지를 알려 준다.

시리즈의 첫 번째 책인 <포맷>은 디자인의 최종 효과에 중요한 요소인 형태와 크기 등 작업의 물리적 차원을 다룬다. 책, 잡지, 포스터, 우송 광고, 브로슈어, 웹 페이지가 사용자와 효과적으로 의사소통하는 방식을 상세히 연구하며, 유수의 디자인 스튜디오에서 사용한 창조적 포맷을 예시하고 그러한 디자인 결정이 이루어진 배경을 설명한다.

뛰어난 동시대 디자이너들이 어떻게 포맷을 활용해 자신의 디자인을 발전시키는지를 엿볼 수 있다. 그들은 순전히 독창성을 이유로 어떤 포맷을 택하기도 하지만 공간, 크기, 무게, 비용과 같은 디자인 고민에 대한 해결책일 때도 있다. 이 책에 실린 사례들은 두 가지 측면 모두에서 영감을 준다."
아이 러브 실용 반주 초급 3,"'아이 러브' 시리즈 중 실용반주 파트로, 초급 3권부터 중급 3권까지 총 6권으로 구성되어 있다. 음악의 즐거움을 배가시키며 꼼꼼한 커리큘럼으로 구성하여 더욱 반주를 즐길 수 있게 도와주는 교재이다. 여러 가지 반주 패턴을 쉽게 익혀 오른손 악보나 코드 이름을 보고 다양한 반주 패턴을 응용하여 연주할 수 있게끔 도와주며 반주를 잘 할 수 있는 방법을 제시해준다. 시원시원하고 예쁜 일러스트로 흥미를 유발하고 감성계발에 도움을 준다."
디지털 아티스트를 위한 스케치 워크숍 : 캐릭터 데생 편,"3dtotal.com의 최고 실력의 아티스트이자 일러스트레이터인 와일리 베커트, 존 스타우브, 마르타 나엘, 리차드 앤더슨과 함께 드로잉 과정을 단계별로 배워볼 수 있다. 게임 캐릭터의 전형인 판타지 캐릭터, 바이킹 전사, 환상의 여신, 사무라이 등 네 가지 캐릭터를 각 강사들의 레슨과 함께 그려볼 수 있다. 책 속에는 드로잉 실력을 한껏 향상시킬 수 있는 전문 노하우와 드로잉 기법이 쉽고 자세하게 설명되어 있다.

뿐만 아니라 배운 내용을 바로 연습해볼 수 있는 다양한 예시 그림과 템플릿이 담겨 있다. 설명을 읽고 옆면에 바로 스케치 연습을 해볼 수 있도록 꾸며져 있다. 스케치 레슨을 받으면서 바로 따라 해볼 수 있는 워크북이면서 드로잉 실력을 향상시킬 수 있는 알찬 연습장이기도 하다."
세상을 바꾼 50가지 자동차,"디자인 뮤지엄 시리즈 2권. 세계 최초의 디자인 박물관인 영국의 '디자인 뮤지엄'이 인간의 생활과 밀접한 디자인 분야의 주요한 오브젝트를 선정해 소개한 디자인 뮤지엄 시리즈의 한국어판이다. 3권에서는 미국을 자동차 종주국 자리에 올려놓은 포드 모델 T부터 초소형 친환경 자동차인 스마트에 이르기까지 콘셉트카와 대중차, 슈퍼카를 아우른다."
기타 솔로 마스터 1,"기타 연주자를 위한 솔로, 즉흥연주 교본이다. 솔로의 재료가 되는 멜로디와 함께 반주 음원(backing track), 곡 해설이 있으며 권마다 10곡이 수록되어 있다."
통기타 리듬 스트럼의 모든 것 4,켄지와 함께하는 통기타 독학 시리즈 6권. 섹션과 당김음에 대해서 배우면서 음악을 어떻게 들어야 하고 어떻게 적용해야 하는지에 대해서 연습을 한다. 이 책에서 설명하는 섹션과 당김음은 기본 리듬에 추가되는 리듬으로 원곡의 완성도를 만들수 있는 필수 리듬요소이다. 뿐만 아니라 이런 과정을 통해서 음악을 듣고 이해하는 수준도 높아지고 음악적으로 해박한 실력을 가질 수 있다.
"윤이상, 상처 입은 용","한국이 낳은 세계적 작곡가, 현대음악의 5대 거장 중 한 사람인 윤이상의 어린 시절부터 대담자이자 공저자인 루이제 린저가 함께 이야기를 나눈 시점까지 일대기를 윤이상 그 자신의 목소리로 연대순으로 풀어낸다. 현대음악사의 가장 중요한 장면들을 들려주는 텍스트이자, 한국 현대사를 고증하는 텍스트로 단순히 한 음악가의 자전적 이야기를 넘어선 역사적 기록이다.

일제치하, 한국전쟁, 박정희의 군부독재 시절까지 한국 근현대사의 질곡을 온몸으로 겪어낸 한 예술가의 생의 기록인 동시에 세계가 아끼고 인정하는 한 음악가의 작품에 대한 음악적 평론이며, 한국 역사의 민낯을 면면히 보여주는 르포르타쥬이다.

『생의 한가운데』로 우리에게도 친숙한 독일의 작가 루이제 린저는 철학, 음악, 역사, 심리학, 문화인류학 등을 넘나드는 막강한 지식과 방대한 자료를 기반으로 윤이상의 마음을 편안히 어루만지기도 하고, 심리적 기저를 파고들기도 하면서 뼈대를 만든다."
한국 전통쓰개와 복식공예,"한국의 전통쓰개와 복식소품을 직접 만들어 볼 수 있도록 한 책이다. 특히 저자가 직접 전통적인 방법으로 만들면서 과정별로 상세하게 사진을 찍어 편집한 것을 특징으로 한다. 사진마다 자세한 설명이 함께 있어 세세한 부분까지 알 수 있다. 이를 통해 분명 초보자들도 쉽게 따라 할 수 있을 것이다. 또 복식공예를 가르치는 사람들에게는 교재로도 활용할 수 있을 것이다.

또한, 이 책은 전통쓰개와 복식소품의 두 파트로 구성되어 있다. 1부, 전통쓰개에서는 조바위, 굴레, 호건, 복건, 풍차, 휘항, 양털볼끼, 아얌, 족두리, 처네(천의) 만드는 법에 대해 안내한다. 2부, 복식소품에서는 댕기, 자수돌띠, 토시, 주머니, 자수 바늘집노리개, 버선 만드는 법을 설명하고 있다."
"안녕, 우리의 계절","“그림 실력이 없어도 자연스러운 물 번짐으로 누구나 예쁘게”라는 슬로건으로 감성 수채화 붐을 일으킨 민미레터의 네 번째 책. 푸른 산으로 둘러싸인 자신의 작업 공간 ‘벨르몽’에서 시시각각 변하는 자연을 관찰하고 도화지에 자신만의 색깔로 담았다.

3년 동안 그리기와 글쓰기를 이어오면서 그중 마음을 흔든 50개의 풍경과 이야기를 엄선, 계절과 시간의 흐름에 따라 변화하는 빛의 여운을 탁월하게 표현했다. 이렇게 작업한 글과 그림은 아름다움 넘어 휴식과 위로까지 전한다. ‘누구나 쉽게, 물만 있으면 가능한’ 수채화 그리기 팁도 수록해 그림을 처음 그리는 초보자라도 쉽고 즐겁게 일상을 그려볼 수 있게 도움을 주는 책이다."
"한 권으로 끝내는 스마트폰 사진강의 : 구도와 사진촬영, 보정법","수준 높은 사진 촬영과 사진 구도, 보정법은 더 이상 전문가들의 고유 영역이 아니다. 누구나 스마트폰 작품 사진을 찍을 수 있다. 책을 읽고 실천하면 사진 구도와 인물, 음식, 풍경, 야경, 반영, 제품 사진 촬영은 물론 사진 보정 방법까지 터득할 수 있게 된다. 이 책은 갤럭시, 아이폰 모두 사용가능하도록 구성하였다."
상식으로 이해하는 발성 입문서,"발성의 과학적 원리를 초보자와 일반인의 눈높이에 맞게 상식적으로 설명하였고, 발성을 체계적으로 배울 수 있도록 분명한 기준과 매뉴얼을 제시한다. 이 책을 통해 초보자는 발성을 쉽게 이해하면서 입문할 수 있다. 성악 초보자뿐 아니라 대중가요, 뮤지컬 등 어떤 장르를 공부하든 발성을 제대로 배우고 싶은 사람이라면 반드시 먼저 봐야 할 기초 발성에 관한 책이다."
