title,summary
직장에서 믿음으로 사십니까?,"‘내가 내 직업을 가지고 사는 것에 무슨 의미가 있는가?’‘내가 크리스천 직장인으로서 살아가는 것에는 무슨 의미가 있는가?’ 이런 고민들이 해결될 것 같지 않게 반복되기도 한다. 저자는 이런 질문들에 대해 고민하며 주변 동료들과 함께 해결 방법을 찾아온 이야기를 나눠준다.

‘믿음으로 사는 법’의 기본원리는 말씀, 특별히 주기도문에 있음을 강조하며, 성경의 말씀과 원리들이 우리의 직장과 현실 생활 속에서 어떻게 성육신 되어 나타나고 적용될 수 있는지 보여주고 있다. 그리고 직장 속에서 겪어왔던 우리 모두의 고민과 질문, 괴롭고 즐거웠던 경험, 진지한 묵상들을 모아서 실질적으로 토론할 수 있도록 돕는다."
마하나임 : 하나님의 군사,"평생 단 하나를 바라보고 살아온 사람, 김동호 목사. 돈, 명예, 사람 등 세상적 목표가 아니라 하나님나라가 그의 단 하나 목표였다. 근사하다. 그렇게 살아온 그가 은퇴를 앞두고 또 하나의 이야기를 풀어낸다. 힘들고, 어렵고, 오해 소지가 있을 수 있는 돈 이야기. 누구나 쉽게 하기 어려운 '재정'이라는 영역에서 믿음의 싸움을 하자고 이야기한다. 그것이 이 땅에서 '마하나임: 하나님의 군사'로 서기 위한 가장 기본적인 훈련이자 꼭 필요한 훈련임을 알고 있기 때문이다.

그는 이제 재정 훈련에 대한 논쟁을 그치고 치열한 그 삶을 살아내보자고 독려한다. 오랜 시간, 목회 현장에서 만난 수많은 사람의 삶 속 이야기, 누구보다 그 자신의 삶의 경험이 그가 이 싸움을 계속하도록 힘을 더한다. 하나님이 살아 계신 분이시기에, 우리는 그 싸움을 싸울 수 있다고. 그 싸움에서 승리하게 될 것이라고. 하나님을 위해 싸울 그 한 사람을 응원한다."
문화와 일반 은총,"<무례한 기독교>의 저자이자 대표적 개혁주의 사상가 중 한 명인 리처드 마우는 이 책에서 지금껏 간과되어온 ""일반 은총""을 주제를 다룬다. 그는 수세기 동안 다양한 신학자들이 치열하게 논쟁해온 주제를 다루면서, 현대를 살아가는 우리들이 그것을 어떻게 적용할 수 있을지를 탐구한다.

하나님의 아름답게 창조하신 세상의 보편적 인간성을 강조하거나 완전히 타락해버린 인간성을 강조하는 두 가지 전통을 깊이 있게 살피면서, 자신만의 특별한 통찰력으로 일반 은총에 대해서 설명한다. 그로써, 자칫 차갑게만 보일 수 있는 칼빈주의에 대한 선입견 한가운데서 따뜻한 온기를 지닌 기독교의 가능성을 진지하게 역설하고, 기독교가 어떻게 전체 사회의 공동선을 추구해갈 수 있는지를 분명하게 제시한다."
멈춤의 여행,"모든 번뇌에서 벗어나 참된 나를 찾는 명상수행법을 담은 각산 스님의 <멈춤의 여행> 개정증보판. 시중의 명상 지침서들을 보면 너무도 다양한 수행법이 난무하고 그 내용 또한 어렵고 복잡하다. 이 책은 번잡한 이론을 피하고 경전에 충실해 문자 그대로의 핵심만 추려 올바른 명상의 기본원리를 제시하고자 한다.

각산 스님은 세계적인 명상 스승 아잔 브람의 제자로 20년 가깝게 올바른 명상법의 핵심을 찾고자 세계 각지의 명상 고승을 탐방하고 수행했다. 이 책은 그 과정에서 체득한 붓다의 고대 명상법이자 세계 명상의 신기원을 이룬 아잔 브람의 <성난 물소 놓아주기> 실천편이라 할 수 있다.

자칫 위험이 따를 수 있는 단전호흡, 뇌호흡, 기공수련 같은 수련이나 미얀마 방식으로 일관된 위빠사나 명상을 탈피한 진품의 마음계발 명상법이다. 이번 개정증보판은 초판의 문장과 구성을 다듬고, 2장 붓다의 명상과 3장 간화선의 내용을 보강하여 일반 독자와 제가불자 모두가 명상의 기본원리를 알고 실천하여 진정한 기쁨과 깨달음의 지혜를 얻도록 한다."
강영안 교수의 십계명 강의 (반양장),"오늘날 한국 교회가 실제적 무신론, 종교 배타주의, 물질적 성공주의에 빠져있다고 진단하고, 인문학자의 눈으로 '십계명'에 담긴 가치와 사상을 다시 성찰한다. 십계명으로써 한국 교회와 그리스도인들이 진정 변화된 존재의 삶을 살기를 깊은 울림을 담아 촉구하고 있다."
"십대, 성경으로 세상을 보라","기독교 세계관 교육을 통하여 청소년들의 삶을 변화시키기 위해서는 먼저 그들과 마음이 ‘통(通)해야’ 한다. 그래서 이 책은 ‘이야기’라는 친근한 방식으로 그들에게 다가간다. 오랫동안 청소년들과 함께해 온 저자는 그들의 마음을 움직이는 감성과 예리한 논리로 절묘하게 복음을 녹여 내어 ‘그들의 언어’에 담았다.

저자는 청소년들이 맞닥뜨린 문제에 대하여 “된다” 혹은 “안 된다”라고 답을 주지 않는다. 그 대신 성경은 무엇이라고 말하는지를 들려주며, 그들이 직접 말씀 속에서 해답을 얻게 한다. 저자의 이야기에 빠져 사계를 지나는 동안 독자들은 모든 문제의 해답이 성경 속에 있음을 알게 되고, 그것을 찾아내어 실생활에 적용하는 능력을 기르게 될 것이다.

이 책은 지루한 설교로 청소년들을 다그치거나, 괜찮다고 위로만 하다가 허무하게 끝맺는 자기계발서가 아니다. 청소년들을 일상생활에서 성경대로 사는 ‘리얼 크리스천’의 길로 인도하는 ‘지도’이다. 재치 있고 톡톡 튀는 일러스트에 깨알 같은 재미를 느끼며 성경의 지혜가 가득한 이야기들을 읽다 보면, 자연스레 마음속에서 기독교 세계관이 움터 유혹을 이겨 낼 힘과 ‘행함이 있는 믿음’을 갖게 될 것이다."
채지충의 불교 경전이야기,"채지충 불교 만화 시리즈. <채지충의 불교 경전 이야기>는 '법구경' '반야심경' '육조단경' 등 불교 경전을 담았다. 일반 독자들에게 가장 친숙한 형태인 만화로 부처님 가르침의 핵심을 풀어내 일반 독자들이 불교를 이해하는 데 쉽고 재미있는 입문서로 다가갈 것이다.

국내 최초 정식 계약본으로, 작품의 번역과 감수에 특히 심혈을 기울였다. 중국 전문 작가이자 번역가인 홍순도가 베이징 불자연합회의 도움을 받아 정확하고 꼼꼼한 번역에 친절한 주석을 달았고, 불교 전문가 장순용과 장수연이 원전과 번역문을 하나하나 철저히 대조해가며 감수를 맡아 책의 가치를 높였다."
[투톤블루] 21C 반주용 새찬송가 - 대(大),"피아노.기타 반주용 찬송가다. 한 눈에 보이는 큰 악보, 큰 글자와 반주를 도와주는 기타 코드, 피아노 코드, 기타 반주자들을 위한 쉬운 기타 코드와 리듬, 자세한 해설의 피아노 반주 가이드 수록 등의 특징이 있다."
가톨리시즘,"당신이 길을 가고 있을 때, 시장에서 물건을 사기 위해 잠시 멈춰 서 있을 때, 남들보다 조금 늦은 퇴근길 지하철 좌석에 앉아 스마트폰을 보고 있을 때 한 남자가 다가와 당신을 신神이라 부른다면 어떤 생각이 들 것인가? 지금부터 약 2천 년 전, 팔레스타인 지방의 작은 마을에서 태어난 한 남자는 자신이 신의 아들이며, 신 그 자체이고, 자신의 언행으로 우리도 신과 같이 될 수 있다고 설파하던 중, 로마 제국에 의해 붙잡혀 처형당했다.

그의 가르침을 이어받은 제자들 중 일부는 스승을 배신하고 떠나갔으며, 일부는 그들의 스승처럼 붙잡혀 처형을 당하거나 박해를 받았다. 그러나 놀랍게도 그의 가르침은 전 세계로 퍼져 나가 오늘날까지 이어지고 있다. 바로 ‘가톨릭’이라는 이름으로."
모든 사람을 위한 요한복음 1,"톰 라이트 에브리원 주석 시리즈. 요한복음은 세계 문학에서 가장 탁월한 책 가운데 하나다. 요한복음의 탁월성은, 높은 학식을 갖춘 고상한 사람들만이 아니라 겸손과 소망으로 오는 모든 이들에게 그 신비를 드러내는 데 있다. 『모든 사람을 위한 요한복음』에서 톰 라이트는 학자로서 진정성 있는 통찰력과 예화를 곁들인 쉬운 문체로 이 특별한 복음서의 다채로움을 뛰어나게 풀어낸다."
"복음서, 복음으로 읽기","SU 신학총서 7권. 복음서는 단순히 과거 사건을 기록한 책이 아니다. 복음서는 그 말씀을 읽는 이들과 듣는 이들의 삶을 변화시키고 세상에 희망을 전하기 위해 기록되었다. 사복음서는 우리가 이 세상을 어떻게 바라보아야 할지, 그리고 지금 이 세상을 어떻게 살아갈지에 대해 분명하고도 실제적인 차이를 만들어 낸다. 저자는 우리로 하여금 복음서 이야기에 귀를 기울이게 만들고, 그 이야기로 우리를 초대한다. 그래서 그 이야기 안에서 지금 우리의 삶의 자리를 발견하도록 이끈다."
"목격자의 증언, 복음서","SU 신학총서 시리즈의 세 번째 책으로 선보이는 『목격자의 증언, 복음서』는 보컴이 『예수와 그 목격자들』에서 방대하고 치밀하게 전개하고 있는 주장을 집약적으로 담아냈다. 얇지만, 보컴이 어떻게 복음서의 역사성과 신뢰성을 회복하고 복음서 연구의 방향을 바꿔놓았다는 평을 듣게 됐는지 충분히 보여 주는 책이다.

보컴은 세인트앤드루스를 거쳐 현재 케임브리지 대학교 리들리 홀의 명예교수이며 영국학사원 및 에든버러 왕립학회의 일원으로 있는 영국의 저명한 신약학자임에도, 그동안 요한계시록의 권위자로만 독자들에게 인식되었다. 하지만 그의 학문적 관심이 요한계시록 연구에 머물지 않고 신구약을 넘나들고 있으며, 이 점은 향후 출간될 신학총서의 다른 책에서도 확인될 것이다."
간산 사주명리학 개론,남창환 저자는 이미 『간산 주역점법과 간산 사주명리학 60갑자』를 2014년에 출간한 적이 있다. 『사주명리학 개론』은 2014년 도서 출간 후 그의 제자 선생님들과 5년 만에 출간하는 사주명리학 도서이다. 『사주명리학 개론』은 2012년부터 남창환 저자가 제자들과 ‘실전 강의교재용’으로 사용하고 있던 것을 정리하여 출간한 것이다.
90일 통큰 통독 새 인도자 지침서 : 말씀이 삶이 되어,"「통큰통독」(이하 통통)을 인도하는 분들을 위한 것으로 인도자가 먼저 하나님 나라를 향해 살도록 이정표 역할을 해 주는 책이다. 질문을 통해 하나님 나라의 관점으로 성경 스토리를 잡고, 그 스토리 안의 핵심 메시지를 깨달아 성경을 통전적으로 이해하게 해 준다. 또한 통통의 인도자가 성경 지식의 습득에서 끝나지 않고 이 땅에서도 하나님 나라의 백성으로 사는 데 적용하도록 이끌어 준다."
"습관, 신앙을 말하다","12가지의 거룩한 습관을 다룬다. 새벽기도, 생명을 부르는 언어생활, 시간관리, 감사, 긍휼, 하나님과의 동행, 열정, 창조적인 생각하기, 경청, 불평하지 않기, 분노 다스리기, 안식하기가 그것이다. 어찌보면 가장 많이 언급되는 평범한 습관이라고 할 수도 있지만 이 습관들을 몸에 길들이기는 결코 쉽지 않기에 훈련을 통해 이 습관들을 길들여놓는다면 그 효과는 놀라울 것이다. 한 달에 한 가지 습관을 길들이면서 1년 동안 12가지 습관을 삶에 정착시켜 가기를 도전하는 컨셉으로 책이 구성되어 있다.

이 책의 제목처럼 우리의 습관이 곧 우리의 신앙을 나타낸다고 저자는 말한다. 이제 거룩한 삶을 위협하는 잘못된 습관을 과감하게 버리고, 당신을 영적으로 성숙시켜줄 거룩한 습관을 훈련해가라. 거룩한 습관으로 일상의 태도를 다듬어가라. 거룩한 습관을 통해 자신을 새롭게 가꿔가며 영적인 능력을 소유한 거룩한 삶을 추구하라!"
약사경 강의,"남회근 저작선 15권. 삼국 시대에 우리나라에 전해진 약사경은 석가모니부처님과 문수보살의 대화를 통해 약사여래의 열두 가지 서원과 그 공덕을 이야기하는 경전이다. 약사여래는 과거에 보살로 수행할 적에 다음 세상에서 부처가 되면 중생을 온갖 고통에서 구하고 원하는 바를 얻도록 하겠다는 서원을 세웠다. 현실의 고통을 치유하고 중생의 욕망을 대변하는 약사 신앙이 민간에 널리 퍼진 것은 이러한 이유에서였다.

약사경은 통속적이고 기복적인 타력 신앙으로 자리 잡으면서, 문자적으로 이해하기 쉬운 경전에 어떤 의미가 담겨 있는지 공부하지 않게 되었다. 저자는 출가 수행자를 대상으로 한 강의에서 불보살의 이름을 부르고 약사경을 외워 병에서 지켜 주고 재난에서 구해 주기만을 기도하는 것은 장사하는 마음이자 이기심이며 미신일 뿐이라고 통렬하게 비판한다.

또한 믿음은 참된 견해와 지혜가 없으면 불가능하며 올바른 견해는 경전 속에 있으니 그 안에서 답을 찾으라고 강조한다. 이것이 대승 불법 가운데 최상승의 비밀 법문이라 할 수 있는 약사경을 제대로 이해하는 길임을 우리에게 간곡히 전한다. 수행자에게는 수행의 기초와 실제를 보여 주어 현실에서 스스로를 점검하게 한다. 또 불자에게는 마음을 오로지하여 기도하고 염불하지 않고 입으로만 외워서는 소용이 없음을 깨우치도록 한다."
내가 사랑하는 교회에게,"예수님이 생각하시는 교회는 어떤 모습일까? 먼 옛날 예수께서 소아시아 일곱 교회에 주신 일곱 통의 편지에 그 답이 있다. 요한계시록 1-3장에 기록된 예수님의 준엄한 말씀을 존 스토트가 현대의 언어로 다시 살려냈다. 예수님은 안으로는 죄와 무기력에 시달리고 밖으로는 환난과 박해에 짓눌린 교회를 다시 일으켜 세우기 위해 자신이 생각하시는 교회상을 때론 무서운 질책으로 때론 뜨거운 위로의 말씀으로 깨우쳐 보여주신다.

예수님을 향한 순수한 ‘사랑’, 그분을 위해 ‘고난’ 받으려는 각오, 거짓을 이기는 ‘진리’, 죄악 가운데서도 지켜야 하는 ‘거룩’한 삶, 외형적 허영을 이기는 내적 ‘실체’, 활짝 열린 복음의 문을 향한 ‘전도’ 활동, 범사에 타협을 모르는 ‘전심’이라는 7가지 지표는 요한계시록의 시대를 넘어 모든 시대, 모든 교회에 요구되는 영원한 가치이자 보편적 메시지이다."
송영주 재즈피아노 연주곡집 2,"재즈 피아니스트 송영주의 두 번째 재즈피아노 연주곡집. 송영주의 [Jazz Meets Hymns 2] 앨범의 피아노 파트 및 리듬을 세밀하게 악보로 담아내어 완성도를 높였고, 피아노 악보와 함께 각 곡마다 재즈 스탠다드 리얼북 악보처럼 멜로디와 코드만 간략하게 정리한 리드시트 악보를 함께 수록하였다.

‘It is So Sweet to Trust in Jesus(구주 예수 의지함은)’, ‘Leaning on the Everlasting Arms(주의 친절한 팔에 안기세)’, ‘Jesus Loves Me(예수 사랑하심은)’, ‘Great is Thy Faithfulness(오 신실하신 주)’ 등 잘 알려진 찬송가 10곡과 송영주가 직접 작사, 작곡한 1곡 ‘You are There(Psalm 139)’ 등을 재즈 스윙, 발라드, 라틴, 보사노바, 7박 리듬 등으로 연주한 앨범의 총 11곡을 피아노 악보로 풀어냈다."
성모님과 함께하는 묵주의 9일 기도,"시작 부분과 마침 부분이 보강된 묵주 기도서. 각 신비를 통해 예수님과 성모님의 생애를 묵상하고, 그 내용을 우리 생활 가운데서 본받을 수 있도록 해 주는 기도서이다. 신비의 각 단을 묵상하면서 그 단에서 배워야 할 미덕에 초점을 맞추고 그 미덕을 생활에 적용하도록 이끌어 준다.

이 책은 묵주 기도를 처음 바치는 사람들을 고려하여 묵주 기도를 바치는 법부터 묵주 기도를 바치는 순서, 묵주 기도를 바칠 때 필요한 기도문 등을 모두 싣고 있다. 성호경, 주님의 기도, 성모송뿐만 아니라 사도 신경, 성령의 기도, 구원의 기도, 성모 찬미, 신령성체의 기도, 성모 찬송까지 묵주 기도를 바치며 필요한 기도문을 한 페이지에 모두 모아 놓았다."
십자가에 달리신 하나님,"몰트만 선집 3권. 위르겐 몰트만이 자신의 유명한 ‘희망의 신학’을 심화, 발전시킨 것으로 현실의 당면한 부조리와 악에서 인간과 자연을 해방시키고, 진정한 구원에 대해 모색한 것이다. 몰트만은 ‘십자가 신학’을 전개시켜 나가면서 개인의 구원에 대한 관심뿐 아니라 이것을 넘어서 인간의 해방에 관해 질문하며, 이 사회의 악순환적 현실에 대한 관계에 대해 질문을 던진다.

희망의 신학이 십자가에 달리신 그분의 ‘부활’을 출발점으로 삼는다면, 이 책에서는 부활하신 그분의 ‘십자가’로 시선을 돌린다. 희망의 신학의 중심적 관심이 하나님의 미래를 ‘앞당겨 오는 것’이었다면, 이 책의 중심적 관심은 그리스도의 수난의 역사를 통하여 하나님의 미래가 이 세계의 수난의 역사로 ‘구체화’하는 것을 이해하고자 하는 것이다. 다시 말해 십자가의 신학은 희망의 신학의 후퇴를 의미하는 것이 아니라, 오히려 그것을 더 구체화하며 하나님 나라의 비전을 저항적 태도와 결부시키고자 하는 것이다.

이 책을 통해 독자들은 그리스도의 십자가가 개인적 구원에 국한된 것이 아니라 교회를 넘어 사회의 구원과 해방으로 이끈다는 것을 확인할 수 있을 것이며, 그리스도의 수난이 현 시대에 주는 구체적 해방의 모습도 만나게 될 것이다."
미술관이 살아있다 10 : 이스라엘의 고난과 메시아의 약속,"유명 화가들의 그림을 감상하면서 성경을 이해할 수 있는 성경만화. 만화를 판타지로 구성하여 현실과 성경 속을 넘나들며 성경 인물들을 직접 만나볼 수 있도록 엮은 책이다. 현실적인 인물 은율과 다슬을 주인공으로 설정하여 내용이 실제적이며 실생활에 적용이 가능한 내용으로 현실감을 높였다.

요나 아저씨를 만난 은율은 다슬에게로 갈 수 있는 그림을 발견한다. 하지만 주님은 루시퍼에 맞서 싸우기 위해서는 용기가 필요하다고 말씀하시며, 다니엘에게로 인도하셨다. 과연 참된 용기의 비결은 무엇일까? 한편 루시퍼의 계략으로 다슬이는 모든 기억을 잃어버리고 마는데…."
은총 성경 쓰기 : 루카 복음,"신약 성경 중에서도, 모든 민족에게 예수님이 기쁜 소식임을 전하는 루카 복음서를 따로 실어 한 권으로 펴내 무거운 성경보다 휴대하기 간편하고, 각 페이지마다 필사할 내용이 왼쪽에 적혀 있어서 성경을 따로 휴대하지 않아도 하느님 말씀을 필사하며 기도하도록 돕는 필사 노트다.

성경에 대한 프란치스코 교황님의 말씀과 루카 복음서에 대한 간략한 안내가 있어 보다 깊이 이해하며 필사할 수 있다. 또한 본문 상단에 필사한 날짜를 기록하는 난을 마련하여 체계적이면서도 꾸준한 필사를 하도록 배려하였다. 아울러 노트 한 권을 완필하면, 평소 존경하는 사제(수도자)에게 서명 혹은 조언을 받을 수 있는 공간이 각 권 첫 페이지마다 있다.

또한 성경을 공부하고 있는 이들에게는, 왼편에 성경 구절이 있고 오른편에 쓸 수 있는 자리가 마련되어 있어 정갈하고 여유 있게 정리하는 강의 노트로도 활용할 수 있도록 하였다. 이 노트에는 왼편의 성경 말씀에 밑줄이나 표시를 하며, 오른쪽에 성경 공부 내용을 여유 있게 적을 수 있어 매우 편리하다."
밀린다왕문경,"불교신행연구원 김현준 원장이 번역한 『밀린다왕문경』을 읽는 이들이 분명하게 이해할 수 있도록 내용을 주제별로 새롭게 배열하여 발간하였다. 불교를 믿는 사람들에게 깊은 감동을 주고 있는 『밀린다왕문경』은 지금부터 약 2,200년 전인 서력기원전 150년경, 서북 인도를 지배한 그리스 왕인 밀린다와 불교 경전에 정통한 비구승 나가세나 사이에 오고 간 대론서이다. 그래서 팔리어 성전 속에 있는 이 경전의 한역본 이름은 『나선비구경』으로 되어 있다.

이 경전은 당시 동서 사회의 가치관이나 종교관을 비교 연구하는 데 결코 빠뜨릴 수 없는 자료적 가치를 지니고 있다. 특히 그리스인인 밀린다가 인도를 정복한 왕으로서가 아니라, 당시 유럽을 석권한 그리스 지성인을 대표하는 입장에 있었다는 것과, 동과 서의 지혜가 역사상 처음으로 교류하였다는 점에서 그 가치가 더욱 높이 평가되고 있다."
사주 명리학 통변술 설진관 추명가 해설,사주 명리학을 연구하는 이들이라면 누구나가 알고 싶어 하는 통변술을 암송하기 쉽도록 4언절구로 정리되어있어서 사주명리학도라면 누구나가 쉽게 암송하여 실전에 활용할 수 있도록 되어있다. 사주 명리학 이론은 많이 공개되어있지만 실제 통변술은 가까운 지인이나 직계제자가 아니면 알려주지 않는 통변술을 편저자들은 그 통념을 깨고 엄선된 158개의 추명가에 직접 자세한 해설을 더하였다. ‘사주 명리학 통변술 설진관 추명가 해설서’는 현장에 통하는 실전 명리학으로써 통변술의 최선의 길잡이가 될 것이다.
역사적 예수,"SU 신학총서 5권. 역사적 예수 연구는 기독교 신앙을 의심하고 그 기초를 흔들기 위한 것이 아니라, 기독론을 더욱 확증하기 위한 작업이다. 신학자이자 역사가로서 누가에 관심이 많았던 하워드 마샬은 그 동안 진행되어 온 예수 연구의 흐름을 정리하고 신학자이자 역사가로 기독교 신앙에 있어서 역사 연구의 중요성을 설명해 나간다.

먼저 1장에서는 그간의 예수 연구의 흐름을 일목요연하게 정리한다. 그리고 2장에서 기독교 교리에서 역사의 중요성을, 3-4장에서 역사 연구와 신앙의 관계를 설명한 후에, 5장에서는 복음서의 역사성 확립에 대해 설명한다. 그런 다음 그가 주목하는 두 권의 주요 저작을 살피면서 결론으로 나아간다. 8장에서는 이 책에서 진행해 온 고찰이 어떤 결론으로 귀결되는지 정리한다."
어떻게 삶을 이어갈 것인가,"2020년 3월 27일부터 4월 12일까지, 코로나19로 혼란에 빠진 전 세계를 향한 프란치스코 교황의 8개의 메시지를 모은 책. 책은 감염병의 대유행으로 고통받는 이들에 대한 위로와 자기 희생으로 코로나 19와 싸우는 이들에 대한 감사의 메시지를 담고 있다. 또한 코로나19로 더욱 선명해진 분쟁과 난민, 불평등과 빈곤, 차별과 혐오, 인간의 편의를 위한 지구에 대한 착취와 약탈 등에 대한 문제를 풀어가기 위해 용기를 내고 행동에 나설 것을 전 세계 사람들에게 이야기한다."
인생의 사계절 (큰글판),"‘기독교인들에게 가장 사랑받아 온 심리학자’ 하면 단연 폴 투르니에를 떠올릴 것이다. 그는 인간적인 문제와 하나님과의 관계가 신체적인 질병과 치료에 영향을 미친다는 ‘인격 의학’을 창시하여, 기독교와 심리학에 다리를 놓았다.

「인생의 사계절」에는 투르니에의 사상과 삶이 오롯이 담겨있다. 1959년 처음 독일에서 강연 이후 미국 순회강연 등을 통해 대중들에게 알려졌으며, 책으로 출판된 뒤에는 각국 언어로 번역되어 시대를 뛰어넘는 인생론의 고전으로 사랑받고 있다."
성 토마스 아퀴나스의 신학대전 해설서 1,"20세기의 대표적인 토미즘 학자인 월터 패렐 신부의 대표작 중에 하나로 유럽의 주요 언어로 번역되어 󰡔신학대전󰡕 대중화에 크게 기여한 책이다. 특히, 󰡔신학대전󰡕의 내용 전체를 현대적인 관점에서 해설함으로써 현대인들이 성인의 가르침에 쉽게 다가설 수 있게 했다. 본서는 성 토마스의 신학사상을 오늘의 맥락에서 재조명하고 토착화할 수 있게 해주는 탁월한 󰡔신학대전󰡕 해설서이다."
[진갈색] 개역개정 굿데이 핸디 성경 - 대(大) : 시편.잠언.전도서,"시편, 잠언, 전도서를 한 권에 담았다. 얇고 가벼워 휴대가 간편하며 가독성이 뛰어나다. 본문 이해를 돕는 해설을 수록했다."
한눈에 명화로 보는 구약 성경,"세계적인 베스트셀러라고 불리지만, 제대로 읽고 아는 사람이 없는 책이 바로 성경(Bible)이다. 이 책은 천지 창조부터 마지막 심판까지 성경에 나오는 주요 사건과 인물들을 소재로 그린 명화를 통해 성경의 가르침을 누구나 쉽게 읽을 수 있도록 풀어쓴 ‘명화가 된 성경’이다.

구약과 신약 전체 2권으로 만들어졌으며, 1편인 《한눈에 명화로 보는 구약 성경》은 천지 창조와 노아의 홍수, 바벨탑 사건과 모세의 출애굽 이야기는 물론 다윗과 솔로몬 등 이스라엘 왕국과 유대 민족의 역사, 그리고 인간의 원죄(原罪)와 예수 그리스도의 계시 등 구약 성경에 나오는 주요 이야기가 명화에 담겨 있다.

기독교 신앙을 지닌 크리스천은 물론 성경의 세계를 알고 싶은 일반인들에게 도움이 되는 알찬 내용이 가득 담겨 있어서 ‘성경 입문서’로 적합하다. 레오나르도 다 빈치, 미켈란젤로, 루벤스 등 미술사에 이름을 남긴 세계적인 거장들이 그린 명작을 감상해 보노라면 성경이 ‘읽는 책’에서 끝나는 것이 아닌 ‘명화를 감상하는 책’으로 여겨져 성경을 읽는 또 다른 재미를 찾을 수 있다."
어부의 무덤,바티칸 여행자에게 들려주는 성 베드로 성당 아래 죽은 자의 도시 이야기. 1939년 바티칸의 한 연구팀이 성당 지하에서 초기 기독교 무덤 발굴을 시작하여 2013년 프란치스코 교황이 베드로의 것으로 추정되는 유골을 대중에 공개하기까지 75년간의 비밀 연구와 그 과정의 숨은 주인공들의 영웅적 활약을 그린 탐사 기록.
판넨베르크 조직신학 2,"20세기 최고의 조직신학자인 판넨베르크의 『조직신학』 제2권은 그의 전집 1,2,3권 가운데 가장 많이 읽히는 책이다. 제2권은 하나님과의 관계 안에 있는 “세계” 곧 창조론과 인간론 및 그리스도론을 서술한다. 판넨베르크는 하나님을 말할 때 반드시 세계와의 관련성을 함께 말해야 하며, 거꾸로 세계와 창조를 설명할 때는 하나님과의 관계에 대한 숙고를 소홀히 해서는 안 된다고 강조한다.

판넨베르크 조직신학을 처음 접하는 독자들에게는 제2권 후반부의 “그리스도론”부터 읽기 시작하는 것도 한 가지 좋은 학습방법이 될 것이다. 서구의 신학대학에서도 1권보다는 2권을 교재로 하는 세미나가 보다 더 자주 개설되고 있다."
놀라운 사람들과의 만남,"구르지예프는 이른바 ‘마음 공부’를 하거나 영적 세계를 탐구하는 사람이라면 적어도 한 번쯤 반드시 만나게 되는 인물로, 20세기의 가장 위대한 영적 스승 중 한 명으로 꼽힌다. 인도의 대철학자 오쇼 라즈니쉬도 구르지예프를 자신에게 가장 큰 영향을 끼친 인물 중 하나로 꼽았으며, 그를 ‘영적 세계의 개척자’라고 부르기까지 했다.

오늘날의 구도자들에게 고대의 지혜를 상기시켜 커다란 영감을 주고 새로운 영성의 시대를 연 개척자로서 선구적인 삶을 살다간 구르지예프 자신의 젊은 날에 대한 자서전적 기록이다. 삶에서 일어나는 갖가지 의문에 대한 답과 가르침을 찾아 이집트와 중동, 중앙아시아의 깊숙한 곳까지 근 15년에 걸쳐 수없이 구도의 여행에 나섰던 젊은 구르지예프의 고민과 모색, 탐구와 모험의 전 과정을 생생하게 담고 있다.

구르지예프가 말하는 ‘놀라운 사람remarkable men’은 마술이나 이적을 행하는 따위의 신비한 능력을 소유한 사람도, 문학이나 과학 같은 영역에서 커다란 업적을 남긴 사람도, 또 정치적으로나 사회적으로 큰 영향력을 행사하는 사람도 아니다. 그가 말하는 ‘놀라운 사람’이란 “사고의 다양성이라는 풍부한 원천으로 인해 주변 사람들 속에서도 두드러지는 사람, 본성의 발로를 자제할 줄 아는 사람, 동시에 다른 사람들의 나약함을 공정하고 관대하게 대할 줄 아는 사람”이다.

그는 이들과의 만남을 통해서 자기 안의 의문을 인간과 세상에 대한 보편적인 질문으로 끌어올릴 수 있었고, 이들과 함께 ‘진리를 찾는 사람들’이라는 모임을 만들어 수많은 탐구 여행을 시도한 끝에 마침내 중앙아시아의 한 은둔 사원에서 신성무를 비롯해 존재의 변형과 의식의 해방에 이르게 하는 고대의 지혜가 온존되어 있는 것을 발견하고, 이를 바탕으로 훗날 프랑스에 ‘인간의 조화로운 계발을 위한 학교’를 세워 유럽인들을 상대로 ‘자기 자신을 찾아가는 작업’을 지도하고 이끌기에 이르렀다."
주역의 탄생,"『주역』은 복희씨가 8괘를 만들고 문왕이 64괘를 그리고 괘사를 붙였으며, 주공이 효사를 짓고 공자가 『역전』을 지었다고 알려져 있다. 『주역』의 내용을 검토하면 시기적으로도 사상사적으로도 이 생각이 맞지 않다는 것을 알게 된다.

『주역』에 덧씌워진 선입관을 벗겨내면 600~700년 동안 『주역』이 형성되는 과정이 드러난다. 『주역』은 여러 가지 점술 가운데 하나로, 시초점을 치면서 신에게 물었던 내용과 그 길흉 판단에서 신비하게 적중한 것들이 괘사나 효사가 되어 묶인 것이다. 괘사나 효사의 내용에는 600~700여 년 동안의 시대상황과 인물들이 반영되어 있다."
