title,summary
멈추지 않는 눈,"한국연구재단총서 학술명저번역 617권. 프랑스를 비롯한 유럽 대륙뿐 아니라 영미의 영화학자들에게도 지대한 영향을 끼치고 있는 자크 오몽이 나름대로 영화 이론을 구축하고자 한 첫 작업의 결과물이다. <멈추지 않는 눈>은 영화를 이미지의 관점에서, 즉 영화를 무엇보다 시각적인 매체로 간주하고, 또 다른 대표적 시각 매체인 회화와 비교하며, 본격적으로 그에 접근한 최초의 연구서라고 해도 과언이 아니다.

또한 이 책은 현재 영화 이론 영역에서 매우 중요한 위치를 점하고 있는 자크 오몽의 연구 작업의 출발점이라고 할 수 있다. 간단히 말해, <멈추지 않는 눈>은 국내에도 잘 알려져 있고, 이미 여러 책들이 번역 소개된 바 있는 오몽의 이론적인 궤적을 고찰하기 위해서 가장 기본이 되는 저서로서, 회화에 대한 오몽의 폭넓은 지식과 깊이 있는 연구가 고스란히 배어 있다.

그는 당시에는 잘 알려져 있지 않았던 파노프스키, 곰브리치, 작슬 등 이른바 바르부르크 학파에 대해 논하고 있으며, 그 다음의 직계 세대들, 그리고 이들보다 주변적이었지만 흥미로운 저서를 남긴 보링거 등을 연구했고, 파노프스키 세대들이 미국으로 옮겨 가 영미에서 낳은 후속 세대들과 그들의 작업을 연구했다."
해리 포터 마법 도구 금고,"해리포터 금고 시리즈 4권. 호그와트 비밀 지도, 죽음의 성물, 마법사의 돌, 골든 스니치 등 '해리 포터' 마법 세계를 채운 각종 마법 도구와 소품을 망라한 대백과 <해리 포터 마법 도구 금고>.

'해리 포터' 마법 세계 속 신비한 생명체들을 다룬 <해리 포터 생명체 금고>, 팬들을 울고 웃게 하는 다양한 캐릭터가 한자리에 모인 <해리 포터 캐릭터 금고>, 현실 속의 장소들에 마법을 불어넣은 <해리 포터 마법 장소 금고>를 잇는 '해리 포터' 금고 시리즈 4번째 도서이다.

호그와트 급행열차의 손수레 간식, 아들을 야단치는 호울러, 검은 호수 속 인어들의 목소리가 흘러나오는 황금 알 등 이야기 속 중요 장치로 작용한 소품들부터 호그와트 기숙사 테이블 위에 놓여 있던 퀴디치 잡지 등 영화 속 단 한 장면에 스치듯 지나간 마법 세계 소품까지 '해리 포터' 세계를 구석구석 채운 마법 물품들을 한데 모아 소개한다."
영화가 욕망하는 것들,"블록버스터가 뭔가요? 미장센이란 말이 도대체 무슨 뜻이에요? B급 영화는 저예산 영화로만 알고 있는데 좋은 영화를 뜻하기도 하는 건가요? 외설과 예술의 차이는 뭔가요? 예술영화는 무조건 좋은 건가요?

이 책은 이러한 질문들에 대한 간략한 대답이다. 포르노와 에로티시즘 영화, 예술영화, B급 영화, 블록버스터 등의 장르와 관련해서 개념화된 영화들의 특성을 당시의 시대적 상황과 연관지어 해석한다.'책세상문고-우리시대' 30권으로 나왔다.

1장에서는 '유기체의 신비'에서 '감각의 제국'까지 성과 정치의 문제를 다뤘던 6,70년대 영화들을 소개하고, 우리 사회에서 장선우 감독의 '거짓말'의 의미가 무엇이었는지를 밝힌다. 그리고 1960년대 유럽의 모더니즘 영화들과 예술영화에 대해 서술하면서 안토니오니의 '구름 저편에'와 홍상수 감독에 대해 언급하는 2장이 이어진다.

'B급 영화의 매혹'이라는 제목이 붙은 3장에서는 B급 영화의 개념과 역사, 그리고 로저 코만과 쿠엔틴 타란티노에 대해 이야기하고 '죽거나 혹은 나쁘거나'의 류승완 감독을 예로 들어 한국 영화에서 가능한 B급 영화의 잠재력을 논하고 있다. 마지막 장에서는 '스타워즈', '에이리언' 시리즈 등을 통해 헐리우드 블록버스터의 의미를 따져보고, '쉬리' '공동경비구역 JSA'등의 영화를 통해 이제 한국에서도 중요한 개념이 된 '블록버스터'가 어떻게 한국 사회의 집단 무의식을 드러내고 있는지 분석했다."
죽기 전에 꼭 들어야 할 클래식 1001,"꼭 들어보아야 할 클래식 곡을 연대순으로 집대성한 이 책은 영국, 유럽, 미국과 호주에서 활발하게 활동 중인 음악 비평가와 학자 등이 대거 참여해 집필되었다. 저자들은 자신들의 지식을 총동원해 작곡가가 해당 작품을 쓰던 당시의 역사적 배경과 곡에 미친 영향까지 분석해 놓았으며 음악에 관한 어록이나 작곡가 및 연주자들의 말과 글을 수록함으로써 읽는 재미도 첨가했다.

곡을 선별하는 과정에서 작품이 클래식 음악으로서도, 해당 작곡가의 작품들 중에서도 ‘위대함’을 지니고 있는 곡을 정하려고 노력했다. 그러므로 이 목록에는 단순히 ‘유명한’ 곡은 없을지도 모른다. 하지만 천 년의 시간 동안 클래식 음악계에 출현했던 수많은 천재와 훌륭한 음악을 싣기 위해서 덜 유명할지라도 ‘꼭 들어야 할’ 음악도 선정 기준으로 삼았다. 또한 희귀 음반들도 적합한 지위를 누릴 수 있게 했다."
이 집은 누구인가,"한옥과 동서양의 집들을 넘나들며 '집에 대한 저자의 12가지 생각'을 에세이 형식으로 풀어낸 책. 풀빵 찍어내듯 엇비슷한 아파트 구조 속에서 규격화되고 메말라 버린 집에 대한 우리의 감성을 새롭게 일깨워 주는 이 책은 건축학적으로 집을 따지고 드는 것이 아니라 읽는 이가 자신의 집을 편하게 그려나갈 수 있도록 다채로운 밑그림을 제시한다.

저자는 '먹고 자는' 기능적 공간으로서만 집을 인식하는 우리에게 우선 이러한 고정관념을 버리라고 말한다. 그리고 우리가 평소 전혀 생각하지 않던 의문을 던짐으로써 집에 대한 이해를 새롭게 한다. 예를 들면 이런 거다. ""집의 중심은 어디인가?"" ""당신의 집은 남자인가, 여자인가?"" ""이 집은 몇시인가?"" ""이 집의 성(性)은 어디에 있는가?"". 저자가 던지는 12가지의 주제들이 다소 엉뚱하게 들릴 수도 있지만 그 뒤에 이어지는 설명은 연신 우리의 고개를 끄덕이게 한다.

이 책에서 저자는 '동선 짧은 집이 좋은 집'이라는 교과서적 답에 거침없이 반박하고, 여성의 공간으로 여겨져 왔던 부엌을 집의 중심으로 내세우기도 하며, 자연의 한 부분으로서 집을 인식하기도 한다. 또 동네를 함께 아우르며 집에 대한 사고의 폭을 넓히고 곱게 나이를 먹어가는 집에 대해 예찬하며 '새집' 만을 두서없이 선호하는 사람들에게 따끔한 일침을 놓는다. 집관리에 대한 꼼꼼한 요령 또한 빠지지 않는다.

새로운 관점에서 자신의 집을 읽고 느낄 수 있도록 이끄는 저자의 힘이 돋보이는 책이다."
작가에게 배우는 손 & 발 드로잉,"이탈리아의 화가이자 교수인 저자가 손과 발의 해부학적 구조와 그 움직임에 대해 관찰하는 법, 연필, 목탄, 펜과 잉크, 수채화 물감 등을 사용하는 방법과 스케치하는 방법, 그리고 손발의 움직임을 캡처하는 법에 대해 알려준다. 세밀한 삽화를 통해 해부학과 비율의 중요성에 대해 쉽게 설명하였다.

어린이와 어른의 손과 발을 단순화하는 방법을 실었다. 또한 표현할 대상에 대한 본질을 알 수 있도록 빛과 그늘, 음영에 대한 자세한 설명과 선으로 스케치하는 방법, 주요부분에 대한 구조적 표현방법 등 여러 가지 기술을 포함했다."
서비스 디자인 바이블,"마이크로소프트, 삼성, 메르세데스 벤츠, 현대자동차 등 일류 기업들이 선택한 세계 최고의 서비스 디자인 및 경험 디자인 전문 기업 엔진의 창립자들이 직접 쓴 실무 기반의 이론서이다. 그동안 피상적으로만 알려졌던 서비스 디자인을 재정의하고 고객 중심의 디자인 문화와 디자인 씽킹을 기반으로 한 조직 혁신 방안을 제시한다.

실제 풍부한 서비스 디자인 프로젝트 경험에 근거한 저자들의 통찰은 디자인에 대한 시야를 넓혀줄 것이며, 디자인 경영과 서비스 개선에 관심을 가진 독자들에게 서비스와 디자인 모두에 유용한 접근법을 알려줄 것이다."
한눈에 보는 옻칠,"우리공예.디자인리소스북 13권. 전통 옻칠의 가치를 되짚고 이를 많은 분들에게 전달하기 위해 한국공예·디자인문화진흥원에서 발간한 책이다. 본문은 ‘1장 옻칠을 말하다’, ‘2장 옻칠을 꾸리다’, ‘3장 옻칠을 하다’, ‘4장 옻칠을 누리다’의 네 장으로 구성되어 있다.

이 책에서는 옻칠 공예를 바탕 재료에 따라 나무, 금속, 도자, 천, 종이, 가죽으로 분류하고, 마지막으로 옻칠로 그림을 그리는 것을 채화로 구분하여 설명하였다. 또한 옻칠의 정의를 시작으로, 역사와 현황, 옻칠을 할 때 필요한 도구, 아름다운 전통 유물과 독창적인 현대 작품 등을 실어 우리 옻칠이 가진 많은 이야기들을 담고자 하였다.

또한 일부 기법에 관해 더욱 자세히 담기 위하여 직접 옻칠 공예품을 만들어 보았다. 이러한 각각의 시연 과정은 사진과 설명을 곁들여 초보자들도 쉽게 이해할 수 있도록 하였다."
스토리 개발 부서의 메모,"이야깃거리를 끊임없이 구상할 수 있도록 도와주는 엔진이고, 이를 완결된 이야기로 마무리 짓게 해주는 도구이며, 할리우드의 수많은 제작자들이 입증한 방법이기도 하다. 한마디로 이야기에 대한 엔진과 도구와 방법론이 장착된 책이다.

이 책은 여타 시나리오 매뉴얼을 알려주는 정형화된 조언과 결이 다르다. 그리스 고전 희극에서부터 러시아 민담, 보드빌 등 다양한 재료를 바탕으로 했기 때문에, 현실에 있을 법한 등장인물을 만들고 관객의 감정을 만족시킬 구조를 완성하는 데 꼭 필요한 템플릿이 풍부하게 마련되어 있다."
음악의 시학,"민음 생각 시리즈 4권. 엘리엇 등 당대 쟁쟁한 문학가들만 강의했던 하버드대학교 시학 연단에 음악가로서는 처음 섰던 스트라빈스키의 화제의 강의이자 음대 필독서이다. 이 책에서 스트라빈스키의 시학은 영감을 주는 “디오니소스적인 요소들에 취하기 전에 일단 그것들을 제대로 길들이기”를 강조한다. 또한 스트라빈스키는 음악의 목적은 결국 “인간이 자기 이웃과, 나아가 존재와 화합하고 함께 영적 교감에 이르도록 돕는 데 있다.”라고 말한다.

이 책은 작곡가이자 지휘자인 스트라빈스키가 직접 음악의 거장들의 음악 세계를 들려주는 매우 보기 드문 텍스트이기도 하다. 스트라빈스키가 특히 바그너와 베르디를 비교하는 대목은 흥미롭다. 스트라빈스키는 모차르트와 하이든이 전통 위에 자신만의 독창성으로 기적을 이룸으로써 또 다른 전통을 만들어 낸 거장들이라고 평하기도 한다.

한편 스트라빈스키는 림스키코르사코프에게서 작곡 공부를 시작했지만 자신의 스승이 가장 싫어했던 차이코프스키를 평생 존경했다. 이 밖에 스트라빈스키는 작곡가의 의도와 연주자의 해석 사이의 긴장에 대해서도 말한다. 독자들은 스트라빈스키의 유명한 창의력 강의를 통해 독창성은 바로 고전에서 비롯됨을 알게 될 것이다."
재즈 소곡 피아노 레시피 2,"기존의 재즈소 ·명곡집, 뉴에이지곡집의 편곡이 식상한 분들에게 추천하는 악보집. 클래식, 동요, OST, POP, Jazz 등 우리가 알던 그 노래를 색다르게 연주할 수 있다. 또한 드럼 연주 음원으로 혼자서도 합주 효과를 낼 수 있고 실용콩쿠르 준비에 맞는 연주곡집이다."
오이디푸스 이야기,"미래를 책임질 청소년 세대, 나아가 부모 세대를 위한 체계적이고 혁신적인 세계문학 축역본의 정본 컬렉션 '생각하는 힘 : 진형준 교수의 세계문학컬렉션' 3권. 고대 그리스 비극의 완성자로 평가받는 소포클레스의 기원전 5세기 작품이다. 아버지를 죽이고 어머니와 결혼하는 오이디푸스 왕의 비극적 삶과 운명을 그린 '오이디푸스 3부작' <오이디푸스 왕> <콜로노스의 오이디푸스> <안티고네>를 실었다.

'생각하는 힘: 진형준 교수의 세계문학컬렉션'은 문학평론가이자 불문학자로서 제2대 한국문학번역원 원장을 역임한 진형준 교수가 평생 축적해온 현장 경험과 후세대를 위한 애정을 쏟아 부은 끝에 내놓는, 10년에 걸친 장기 프로젝트의 성과물이다. '죽어 있는' 세계문학 고전을 청소년의 눈높이, 마음 깊이에 꼭 맞춰서 누구나 읽기 좋은, 믿을 만한 축역본의 정본으로 재탄생시켰다."
"신화, 영화와 만나다","세 명의 저자들이 각자의 전공과 개성을 살려 함께 쓴 신화와 영화 이야기. 영화와 애니메이션이 주 전공인 김윤아는 1장 신화와 영화, 3장 그리스 신화, 영웅, 괴물, 4장 신과 인간의 공존, 켈트 신화, 5장 북유럽 신화와 매직 판타지, 8장 뱀파이어에서 도플갱어까지, 11장 일본 신도와 미야자키 하야오 등 모두 6개의 장을 썼다.

영화인류학이 본령인 이종승은 2장 신화 분석의 패러다임, 9장 꿈의 공장 할리우드의 신화, 12장 한국 신화의 세계, 산 자와 죽은 자의 경계, 14장 검은 대륙 아프리카의 신화적 상상력 등 총 4개의 장을 맡아 썼다.

중국 신화와 동아시아 대중문화가 주 전공인 문현선은 6장 연금술과 엘릭시르, 10장 천하 대 강호, 중국 신화의 세계, 13장 동아시아 신화 속의 여성, 세계를 완성하다 등 총 3장을 썼다. 9장 디즈니 왕국의 흥망성쇠는 문현선과 김윤아가 함께 썼다. 신화와 영화를 주제로 오랫동안 강의해 온 저자들은 이 주제에 관심 있는 독자라면 누구나 쉽게 읽을 수 있도록 서술하고자 노력했다."
굴드의 피아노,"글렌 굴드라면 국내에도 많은 팬이 있는 만큼 그에 대한 평론, 언론 기사, 동영상, 다큐멘터리 등 다양한 자료가 소개돼 있다. 굴드에 관한 책 역시 2000년대 중반 이후 몇몇 번역서가 출간되었지만, 대개는 그의 예술인생과 유난스러운 기행, 확고한 예술관과 흔들리는 정신을 그리고 있다. 굴드의 생애와 음악적 업적에 있어 무엇보다 중요한 상징물이었던 피아노와 굴드를 전설적인 피아니스트로 만든 연주 기법에 대해서는 이제껏 비중 있게 다뤄진 적이 없었다.

특히 굴드의 예술성을 가장 잘 설명해주는 도구, 굴드와 그의 전속 테크니션이 오랜 시간 길들여 오직 굴드를 위한 피아노로 재탄생시킨 ‘스타인웨이 CD 318’은 굴드의 팬이라면 누구나 알지만, 한편으로는 누구도 제대로 알지 못하는 비밀스런 악기로 남아 있다. 이 책은 굴드가 아닌 굴드의 피아노, 그 비밀스런 콘서트 그랜드를 주인공으로 삼는다.

굴드의 연주에는 호로비츠, 리흐테르, 라흐마니노프 등 어떤 위대한 피아니스트와 비교해도, 그를 독보적으로 빛나게 하는 뭔가가 남아 있다. 그것은 '골트베르크 변주곡'으로 대표되는 그의 피아노 소리, 곡 작품과 피아니스트만으로 설명되지 않는 소리의 본질 자체다. 그 본질을 이해할 때 굴드의 음악은 이전과는 전혀 다른 공명과 색채, 질감으로 다가온다. 이 책은 굴드의 예술세계를 탄생시킨 그의 피아노에 관한 다큐멘터리이자, 그를 소유한 피아니스트에 대한 해부이며, 무엇보다 둘 사이의 만남과 사귐, 헤어짐을 담은 드라마다."
비주류 선언,"장르 전문 비평팀 텍스트릿의 서브컬처 본격 비평집. 국내 서브컬처 창작자와 연구자 들로 구성된 장르 전문 비평팀 텍스트릿의 이야기를 모은 첫 번째 결과물이다. 장르와 관련된 콘텐츠를 비평하고, 나아가 장르와 현대사회가 어떻게 연결되어 있는지 규명하고자 노력했다.

이를 위해 판타지, SF, 무협, 로맨스와 같이 대표적인 장르부터 19금 로맨스, 로맨스 판타지, 게임 판타지, 히어로물, 케이팝 등 현재 한국의 서브컬처를 이끌고 있는 가장 뜨거운 장르까지, 장르에 관한 최전선의 담론을 다루고 있다. ""우리가 즐긴 문학에 대해 이야기하고 싶다""는 젊은 서브컬처 연구자들의 비평을 통해 지금-여기 장르 문학과 서브컬처의 의미를 찾는다."
Fun한 클래식 이야기,"자신의 악기에 악마가 깃들었다고 믿었던 작곡가부터 장인과의 다툼으로 법정에 선 작곡가, 그리고 인정받지 못했던 사랑 탓에 독약을 먹었던 작곡가까지. 영화보다 더 영화 같고 드라마보다 더 드라마 같지만, 알고 보면 우리의 삶과 별반 다를 것이 없었던 그들의 삶과 음악을 담아낸 책이다. 이처럼 이 책에는, 수많은 명곡을 탄생시킨 세계적인 작곡가들의 사람 냄새나는 이야기가 담겨 있다.

어떻게 듣고 어떻게 시작하는 것이 옳은 건지 그런 건 다 모르겠고, 일단 재미있게 클래식을 시작하고 싶은 사람들을 위한 책이다. 클래식을 어렵고 장황하게 설명하는 다른 도서들과는 달리, 흥미로운 에피소드를 앞세워 독자들이 클래식에 쉽고 재미있게 접근할 수 있도록 했다.

그리고 QR코드를 통해 현직 바이올리니스트인 저자가 직접 연주한 클래식 음악과, 작곡가들에 대한 설명이 담긴 영상을 함께 볼 수 있도록 구성했다. 이로 인해 독자들은 단순히 책을 읽기만 하는 것이 아니라 클래식 연주를 보고 들을 수 있고, 잠들어 있던 감각을 확실하게 깨울 수 있을 것이다."
모드의 계절,"<내 사랑 모드>에 이어 캐나다의 국민화가 모드 루이스의 따스한 그림과 목소리를 담은 아트북이다. 모드와 인연이 깊은 사진가가 그녀의 시선, 추억을 따라 캐나다 노바스코샤의 풍경을 사진으로 촬영하여 그림과 함께 수록했다. 책장을 한 장씩 넘기며 아름다운 풍경에 모드의 상상력이 더해져 어떻게 많은 이들에게 사랑받는 그림이 탄생했는지 짐작해 볼 수 있다.

타고난 신체 장애, 가난으로 평생을 자신이 태어난 지역에서 벗어난 적 없이 고립된 생을 살았던 모드 루이스. 그러나 그녀의 그림은 캐나다는 물론, 미국을 넘어 전 세계 사람들에게 기쁨과 감동을 주었으며, 감동적인 삶은 영화와 연극 등으로 제작되었다. 이 책은 삶의 어떤 순간에도 행복을 놓지 않고 가까운 곳에서 아름다움과 행복을 찾아 그림으로 남긴 모드 루이스의 강인한 삶의 기록이다. 편안하고 천진한 모드의 그림은 그림자 없이 밝고 찬란한 세상의 아름다움을 통해 보는 사람들에게 깊은 위안과 감동, 격려를 전한다."
그을린 예술,"시인이자 사회학자인 심보선 저자의 신작. 거리에 응집했다 사라지는 예술, 공동체 속의 예술, 평범한 노인의 시, 철거 공간에서 울려 퍼지는 노래. 타들어 가고 부스러지는 우리의 삶 안에 생생하게 존재하는 ‘그을린 예술’에 대한 사유와 증언.

그을린 예술은 타들어 가고 부스러지는 현대인의 삶, 자본주의의 격렬하고 성마른 불길에 사로잡힌 우리네 삶 가운데서 꿈틀거리는 꿈, 긍정성의 몸짓, 유토피아적 충동이다. 그러므로 그을린 예술은 언제나 위기에 직면해 있다. 그것의 얇은 살갗은 뜨거운 불길에 노출돼 있다.

그것은 철거 지역에 그려진 벽화처럼 또다시 철거될 운명에 처해 있다. 그러나 그을린 예술은 불길의 위협 앞에서 웃고 노래하고 춤춘다. 살기 위해서, 조금 더 잘 살기 위해서, 조금 더 자유롭게 살기 위해서, 조금 더 행복하게 살기 위해서. 그을린 예술은 삶을 재창조하려 한다."
"미술, 과학을 탐하다","과학이 발달하면서 미술가들에게, 혹은 미술 작품에 어떤 변화를 주었는지에 대해 스토리텔링 기법으로 풀어낸 책이다. 경기도미술관 학예연구사로 재직 중인 저자가 오랜 시간 동안 관심을 가지고 있었던 미술의 꿈과 과학의 연관성에 대해 재미있고 알기 쉽게 설명하고 있다.

미술은 한 사회의 정치, 경제, 사회, 문화가 만들어낸 시대적 산물이며, 과학적 원리를 통한 미술 읽기는 미술 읽기의 여러 방법 중 하나이다. 과학적 원리를 통한 미술 읽기 방법과 다양한 미술 읽기를 위해 쉬어가는 페이지를 각 장마다 넣어 미술과 종교, 경제, 사회, 커뮤니케이션 등과 어떤 연관성이 있는지를 이야기하였다."
내러티브와 장르,"종이책에서 전자책으로, TV에서 넷플릭스로, 오늘날 미디어 매체는 급격히 변화하고 있다. 그렇다면 매체를 통해 전달되는 콘텐츠는 어떨까? 놀랍게도 콘텐츠의 내용과 구조는 인간이 이야기를 기록한 이래 몇천 년간 거의 변하지 않았다. 예컨대, 기원전 2천 년 경에 쓰인 '길가메시 서사시'의 고난 구조와, '아리스토텔레스의 비극'의 플롯은 현재의 웹드라마와 장르 소설의 그것과 큰 차이가 없다. 이렇게 사람들을 다른 간접 경험의 세계로 빠지게 하는 이야기는 본능적으로 인류의 삶 속에 계속되고 있다.

영국 고등학교에서 미디어 개론 교재로 사용되고 있는 <내러티브와 장르>는 인간과 함께해온 이야기 분석의 핵심이 되는 언어, 내러티브와 장르가 어떤 구조로 되어 있으며 전달 관행은 어떻게 구성되는지를 설명한다. 또한 블라디미르 프로프, 롤랑 바르트를 포함한 주요 내러티브 이론가들의 이론을 다루고, 장르 기본 구조와 규칙, 등장인물의 성격 등을 통해 각 장르의 레퍼토리가 어떻게 나타나는지를 보여준다.

각 이론에는 저자 닉 레이시 특유의 위트가 곁들여진 설명이 함께하여 생생함을 더하고, 드라마, 영화, 소설, 신문 기사에 이르기까지 흥미롭고 풍부한 예시를 수록해 이해를 돕는다."
우리가 알아야 할 도시디자인 101,"세계 도시사에 기록되고 도시운동을 통해 얻은, 그리고 도시문화를 이루는 핵심적인 원리, 선언 등이 수록되어 있다. 대표적으로 삶의 질과 도시계획의 상관성을 주장했던 제인 제이콥스를 비롯해 도시 공간을 인지적 관점에서 파악하는 케빈 린치, 레이 올든버그, 오스카 뉴먼, 에드워드 홀, 오스틴 클레온 등이 말하는 도시에 대한 관점을 담았다.

그리고 친숙함과 낯섦, 다양성과 질서가 공존하는 도시 특성, 팰림프세스트(덧쓰기) 같은 도시의 개념 등이 고정관념이나 편견에서 비롯된 우리의 생각을 전환시킨다. 또한 거대한 도시 정책이나 비전이 아닌, 거리와 지역을 활기차게 하는 행위, 즉 시민들의 일상이 만드는 도시 개념은 사람들의 행동과 경험에 영향을 미치는 장소 만들기의 중요성을 말한다. 도시에서 사람들이 머물고 싶어하는 공간은 열린 공간이 아니라, 명확히 규정되고 에워싸인 닫힌 공간이라는 등도 도시에 대한 발상을 새롭게 한다."
처의 감각,"충남 공주 곰사당의 곰나루 설화와 아이를 죽이는 엄마라는 실화의 모티프를 접목시켜 곰 아내, 처의 이야기를 하고 있다. 곰나루 설화의 암곰은 사냥꾼을 만나 아이까지 낳았지만 사냥꾼이 도망치자 자기 새끼들을 죽이는 이야기로, <삼국유사>의 웅녀 신화와 그리스비극 <메데이아>에서도 반복된다. 이렇듯 엄마들의 절망으로 대변되는 곰 아내의 절망은 무엇인지 작가는 신화라는 그림을 바탕으로 풀어내고 있다.

이 희곡은 인간이 맺는 관계에 있어서 권력이 인간에게 어떻게 작용하는지, 결국에는 어떤 선택을 하게 되는지를 그리고 있다. 인간이 갈등의 끝에 이르렀을 때 어떤 선택을 하여 인간다움을 취하거나 혹은 버리는지에 대해, 관계의 본질을 묻는 작품이라 할 수 있다. 극 중 여자(곰 아내)의 극단적인 선택은 관계의 단절이 희생을 통해 이루어지는 것임을 보여주고, 이것이 곧 아내(처)의 감각이라는 작가의 해석은 현실 세계의 인간이 맺는 관계를 다시 돌아보게 한다."
음악과 음악가,"음악의 글 시리즈 1권. 로베르트 슈만이 <음악신보 (Neue Zeitschrift für Musik)>에 연재했던 글을 중심으로 직접 주석을 추가하여 1854년 출간한 총4권 분량의 평론집 <음악과 음악가에 관한 논집 (Gesammelte Schriften über Musik und Musiker)> 가운데 일부를 발췌하여 엮은 책이다.

슈만은 낭만주의시대의 대표적 작곡가로서 주요 작품들이 클래식 음악의 정전에 올라 있지만, 그가 세계 최초의 전문 음악 평론지 가운데 하나인 <음악신보 (Neue Zeitschrift für Musik)>를 창간하여 10년간 편집장으로 일하며 수많은 글을 쓰고 다양한 음악 운동을 이끌었다는 사실은 국내에 잘 알려져 있지 않다.

그는 엑토르 베를리오즈와 프리데리크 쇼팽 등 재능 있는 음악가들을 음악계의 주류에 소개했고, 동료 펠릭스 멘델스존과 함께 그 업적과 중요성에 비해 묻혀있던 요한 제바스티안 바흐를 재조명했으며, 요절한 프란츠 슈베르트의 작품들을 정리하여 출판하고 「교향곡 C장조」 초연을 성사시킨 역량 있는 음악 평론가이자 기획자였다.

그가 죽기 3년 전, 자신이 이끌었던 잡지를 떠난 지 10년 만에 다시 펜을 들어 사랑하는 후배 요하네스 브람스를 “새로운 음악의 기운, 반드시 와야 할 그 사람”으로 음악계에 천거하는 글은 감동적이다. 그는 이렇게 글을 끝맺는다. “어느 시대든지 마음이 맞는 사람들끼리는 은밀히 동맹을 맺는 법이다. 예술의 진리가 점점 밝게 빛나고 기쁨과 축복이 사방에 퍼질 수 있도록 동맹원들은 더 굳건히 뭉쳐야 한다.” 우리 시대에도 여전히 울림을 주는 말이다."
서양음악사,"2007년 출간된 <서양음악사>의 개정판. 피타고라스 시대(고대.그리스 음악)부터 재즈(현대음악)에 이르기까지 서양음악의 역사를 그 시대의 사회사, 문화사적 관점에서 다루고 있는 책이다. 이번 개정판은 기존 판본에는 없던 색인을 추가하고, 컬러감을 더해 텍스트와 이미지를 새로이 편집함으로써 가독성을 높였다.

이 책은 단지 음악사를 위한 교과서에만 머물러 있던 기존의 서양음악사 책을 벗어나, 음악을 이해하고 즐길 수 있도록 하는 안내서를 만들겠다는 저자의 말처럼, 현재 우리에게 익숙한 음악의 관점에서 과거의 음악을 바라보고, 이를 통해 과거의 음악과 현재의 음악이 서로 소통함으로써, 독자들로 하여금 음악을 더욱 깊고 풍부하게 즐길 수 있도록 만들어줄 것이다."
그림이 좋아지는 매일매일 일러스트 트레이닝 : 기초편,"미술을 배워 본 적이 없지만, 자신의 생각과 아이디어를 그림으로 표현하고 싶은 사람들을 위한 책. 도형의 기본인 점. 선. 면에서부터 미술의 기본인 균형. 비례. 원근법까지 연필과 색연필로 따라 그려 나가는 과정을 통해 일러스트 기초 과정을 쉽고 재미있는 단계별로 구성했다.
MOV168 from Hosung Son on Vimeo."
예능 PD와의 대화,"저자는 방송 현장에서 프로그램을 기획하고 제작해본 경험과 학자로서의 객관적인 시각으로 예능의 세계를 관찰하고 있다. 한국의 시트콤 장르를 세우고 지금은 중국에 진출한 김병욱 PD, 코미디 프로그램의 패러다임을 바꾼 KBS의 전 예능국장 박중민 PD, 예능 영토를 넓히고 있는 여운혁·이명한 PD, 가장 SBS적인 예능 프로그램을 만들어온 최영인 PD와의 인터뷰를 통해 예능의 변화하는 흐름을 살펴볼 수 있다.

한국의 예능 역사에서 랜드마크가 될 만한 장르를 개척한 5인 피디들과의 대화를 통해 한국 예능을 둘러싸고 있는 현실을 알 수 있다. 또한 그들의 성장과정과 삶의 이야기를 들으며 진정으로 인간을 사랑하는 마음이야말로 성공의 힘이라는 사실을 알 수 있었다. 친숙하고 재미있는 프로그램을 만들어온 피디들의 이야기를 통해 방송 제작 환경이나 현재 예능의 환경을 둘러싸고 있는 숨겨진 이야기들을 듣는 재미가 있을 것이며, 방송계 종사자들에게는 예능 프로그램의 심층 연구를 위한 기초자료가 될 것이다."
클래식 악기 이야기,"클래식 악기를 즐기고자 하는 사람부터 전공자까지 클래식 악기에 대해 꼭 알아야 할 모든 정보를 담은, 1인 1악기를 위한 훌륭한 지침서이다.

책은 클래식 악기에 대해 꼭 알아야 할 지식과 전문가도 인정하는 대단히 실용적인 정보를 담았지만 여기에 위트와 재미까지 놓치지 않는 미덕을 지녔다. 그리고 방법론을 이야기할 때 지식인인 체하는 사람들이 즐겨 쓰는 ‘~해야 한다’라는 단정적인 표현을 단 한 번도 쓰지 않는 등 초보자에 대한 세심한 배려도 돋보인다.

책을 통해 악기에 대한 호기심이 충분히 동했다면 저자가 권하는 ‘유투브 추천곡’도 꼭 찾아서 들어보길 바란다."
