title,summary
고난주간 닮다담다 묵상집 (청장년용),"1인칭 시점으로 기술된 예수와 십자가 사건의 목격자 7인의 고백을 읽어보고, 본문과 관련 성구를 충분히 읽고 질문에 대하여 깊이 묵상한 뒤 생각을 적어본다."
수좌 적명,"출가 60여 년 동안 선禪 수행에 몰두하며 오직 수좌로서 살다, 지난해 말 입적한 적명寂明 스님. 생전에 어떤 자리와 권위도 마다한 스님은 언론 인터뷰를 수락한 일이 거의 없었고, 일반 대중을 위한 법석法席에도 잘 앉지 않았다. 남겨 놓은 저서도 없다. 오직 자신의 행行으로서만 보일 뿐이었다. 다행스럽게도 스님의 일기와 법문 몇 편이 남아 스님의 치열한 구도 여정을 조금이나마 엿볼 수 있게 되었다.

스님의 일기 몇 편과 짧은 법문을 묶은 이 책은 스님의 삶과 수행의 뜻을 조금이나마 간직하고픈 염원이 모여 간행된 적명 스님의 ‘첫 책’이자 ‘유고집’이라고 할 수 있다. 어떤 사족도 달 수 없을 만큼 간결한 문장마다 서려 있는 스님의 치열한 삶. 그것은 거울이 되어, 한 개인을 넘어 시대를 이끌며 세상을 비출 것이다."
삶을 변화시키는 성경연구,"1993년 국내에 초판이 소개된 이래, 근 20년간 독자들이 귀납적 개인 성경연구(PBS)를 통해 말씀의 의미를 이해하고, 삶에 적용하는 데 큰 기여를 했다. 지금도 여전히 성경을 처음 접하는 사람부터, 오랜 세월 교회에 다녔지만 진지하게 성경을 연구해 본 적 없는 사람에 이르기까지 다양한 신앙 배경의 사람들에게 유익하고 다양한 툴을 제시한다. 50년 넘게 성경을 가르친 저자가 경험을 통해 얻은 노하우와 다양한 예시를 풍성하고 체계적인 내용으로 풀어냈다."
기독교의 역사,"기독교 신앙의 등장과 확산에서부터 20세기 남미.아프리카.동아시아 기독교의 성장 그리고 인터넷 시대의 교회까지, 기독교의 과거.현재.미래를 객관적 시각에서 개관하였다. 특정 교파의 시각에 갇히지 않고 전 세계 주요 기독교 분파의 운동과 흐름을 두루 아우르며 2천 년 기독교 역사의 이정표를 빠짐없이 서술했다. 사회적, 정치적, 지적 현상인 기독교가 세계에 미친 영향을 꼼꼼히 분석할 뿐 아니라, 예술과 건축, 자연과학에 남긴 유산까지도 세세히 다루고 있다.

개인 독서는 물론, 강의 및 스터디 교재로도 사용하기 좋다. 일반적인 시대구분을 따라 나뉜 5개 장은 모두 160개 항으로 구성되어 있는데, 각 항의 길이는 대략 4쪽 정도로, 독자들이 10분 안에 읽고 20분 안에 소화할 수 있도록 배려했다. 책은 순서대로 읽는 것이 가장 좋지만, 각 장은 독립성을 갖도록 씌어졌기 때문에 어디에서부터 읽기 시작해도 무방하다.

본문에서는 그때그때 서술하는 내용과 관련되는 내용을 다룬 항을 표기하여 참고의 편의성을 높였고, 책 말미에는 84개의 ‘기독교 용어 해설’, 항목 수가 1,800개에 이르는 색인을 수록해, 관심 있는 내용을 찾아볼 수 있도록 했다. 아울러 본문에는 43컷의 도판을 수록했다."
가족 대화 놀이카드 두 사람이 나누는 진솔한 대화,두 사람이 나누는 진솔한 대화는 가족 대화카드로 가족들이 미완성 문장을 채워가며 이야기를 주고받는 놀이다. 평소에 가족끼리 나누지 못했던 진지하고 솔직한 내용의 대화들이 자연스럽게 풀어질 수 있도록 도와준다.
다윗 : 현실에 뿌리박은 영성 (양장),"지난 10년간 10만 독자의 마음을 움직인 이 책은, 유진 피터슨의 수많은 저작 중 단연 돋보인다. 피터슨에 따르면, 다윗은 우리가 따라야 할 모범으로서가 아닌, 삶의 한복판에서 하나님을 대면한 인물로서 의미를 지닌다. 책을 읽다 보면, 일상에서 벗어나려는 왜곡된 신앙관을 제 자리로 돌려 놓고자 하는 저자의 굳은 의지가 고스란히 느껴진다."
안개꽃 이야기,"한 부부의 삶에 켜켜이 스며드는 비범한 주님의 이야기. 선교의 부르심에 대해 기도를 하고 있었지만, 아무 후원도 없이 언제라고 결정하는 일이 쉽지 않았다. 그런데 남편이 그 이야기를 한 이후 조기 은퇴를 하게 되었고, 자그마한 남편의 은퇴비로 선교를 결정하게 된 것이다. 기가 막히신 하나님은 저자 부부를 선교지에 오게 하셨다."
날마다 큐티하는 여자 (반양장),"고된 시집살이로 인해 자살까지 생각했던 한 주부가 큐티(Q.T.: 말씀 묵상) 전도자로 변모해서 큐티선교회를 세우기까지의 이야기와 큐티의 실제 그리고 그 적용 사례를 담은 큐티 가이드북이다. 말씀을 어렵게 느끼는 분들이나 말씀 묵상법을 배운 적이 없어 그냥 책 읽듯 통톡만 하는 사람들에게 적합하다.

책은 전체 3부로 구성되어 있으며 1부에는 고난 많았던 삶의 이야기와 큐티 여정이, 2부와 3부에는 큐티의 실제와 적용 사례가 실려 있다. 교회 구역 모임과 큐티 교제 혹은 개인의 큐티 가이드북으로 활용하기 좋다."
복음의 기쁨,"프란치스코 교황은 ‘오늘날의 세상에서 복음 선포’라는 주제를 전개하면서 그리스도인들이 새로운 복음화 단계로 들어서도록 격려하고 앞으로 교회가 걸어갈 새 길을 제시했다. 복음 본연의 참신함을 되찾자고 초대하면서, ‘새로운 길’과 ‘창조적인 방법’을 모색하고 자기 안위에만 마음 쓰고 폐쇄적이며 건강하지 못한 교회보다는 거리로 나와 다치고 상처 받고 더럽혀진 교회가 되자고 권고한다."
일상기도,"기도생활 세미나로 전 세계에 영향을 끼치고 있는 폴 밀러의 역작. 일상 속에서 기도한다는 의미를 그림 그리듯 자세하고 친절하게 묘사해 주어 누구나 쉽게 기도할 수 있게 한다. 탄탄한 성경적 기초, 통찰력 있는 영적 원리들을 통해 기도의 본질을 설명하고, 기도 방법에 관한 실제적인 제안들까지 자세하게 담겨 있다.

이 책을 읽다 보면 우리 인생 전반을 짜고 계시는 하나님의 이야기를 만나게 된다. 그리하여 우리의 고난과 소명, 인생 여정이 하나님의 큰 그림 속에 있음을 자각하며 어느덧 하나님과 한층 가까워진 자신을 만나게 하는 책이다."
정말 제가 사랑스럽나요?,"화제의 인스타그램 그림 묵상 작가 ‘젠틀 위스퍼(최세미)’가 두 번째 묵상집 《정말 제가 사랑스럽나요?》로 돌아왔다. 전편 《괜찮아, 그냥 너 하나면 돼》로 많은 사랑을 받고 있는 저자가 ‘젠틀 위스퍼’ 인스타그램을 통해 많은 이들에게 따뜻한 공감과 위로를 주었던 그림 묵상을 책으로 엮었다.

하나님의 사랑을 깨닫는 순간은 거창하게 오지 않는다. 그 순간은 우리의 일상 속 모든 타이밍에 찾아온다. 책에서는 울고 웃고, 기도하고 묵상하는 그 모든 때에 하나님의 사랑과 은혜를 발견하는 순간을 아기자기한 그림으로 표현했다. 그림 묵상 말미에는 하나님을 향한 고백을 한 번 더 다짐하는 ‘젠틀 위스퍼’의 기도를 더했다.

우리는 지금도 하루하루 자신의 부족함과 마주하며 하나님 닮기를 그리고 있다. 《정말 제가 사랑스럽나요?》는 제목처럼 하나님의 사랑의 눈으로 스스로를 보기 원하는 많은 크리스천들에게 따스한 선물이 되어 줄 것이다."
상처입은 치유자,"현대 사회에서 '사역자'란 말은 어떤 의미를 지니고 있을까? 헨리 나우웬은 사역자를 상처입은 치유자로 정의하면서 상처받은 자신의 상태를 다른 이들에게 치유의 원천으로 삼자는 의견을 제시하고 있다. 즉 크리스천은 자신이 입은 상처로 다른 사람들에게 오히려 생명을 주는 원천이 될 수 있다고 주장한다.

총 4장으로 구성된 이 책은 첫째장에서 이 시대에 고통받는 사람들을 묘사하면서 이를 극복하는 기독교적 방법을 제시한다. 2장 '뿌리없는 세대를 위한 사역'에서는 또래가 기준이 되는 '내일의 세대'들의 특성들을 묘사하면서, 사역자들에게 미래세대에게 희망을 줄 수 있는 방법에 대해 제시한다. 그것은 사역자들이 영적인 역사에 대한 자신의 눈을 가지며 세상에 대해 긍휼히 여기는 시각으로 묵상하는 그리스도인들이 되어야 한다는 것.

3장에서는 세상에 혹은 자기자신에 희망을 잃어버린 사람들을 위해 섬김을 바탕으로 한 크리스천 리더십에 대한 원칙을 제시한다. 4장은 바로 사역자들 자신들을 위한 장으로, 섬김과 다른 사람들에 대한 환대의 태도를 강조한다."
덕과 성품,"친구 새뮤얼 웰스의 아들 로리의 대부가 되어 주기로 한 스탠리 하우어워스. 「타임」지가 선정한 '미국 최고의 신학자'인 그는, 자신의 대자가 된 로리를 위해, 15년간 로리의 세례 기념일마다 편지를 보낸다. 스탠리는 그리스도인으로 사는 데 중요한 덕 열네 가지를 매년 한 가지씩 다루면서 성장기 아이의 성품 형성에 세밀한 관심을 기울인다.

자비로 시작한 첫 번째 편지는 진실함, 우정, 인내, 소망, 정의, 용기, 기쁨, 단순함, 한결같음, 겸손(과 유머), 절제, 너그러움, 믿음으로 이어진다. 그리고 마지막 장, 성품에서 스탠리는 성품이 좋은 삶에 얼마나 중요한지 이야기한다. 스탠리의 사상과 성찰이 압축적으로 담긴 이 책은, 좋은 삶을 고민하는 모든 그리스도인을 위한 윤리학적 안내서다."
마더와이즈 회복 [10주과정],"6주에 걸쳐 성서를 공부할 수 있도록 만들어진 교재. 각 과는 5일에 걸쳐 과제를 해오도록 되어 있으며, 다양한 예를 사용해 성서를 일상생활에 적용할 수 있게 했다. 각각의 과를 다 배우는 데 걸리는 시간은 약 30분 정도가 될 것이며, 단체 학습에 도움이 되는 리더 지침을 함께 제공한다."
공지영의 수도원 기행,"한 달간의 유럽 수도원 기행을 통해 신과 인간, 그리고 자기 자신에 대한 깊은 성찰을 그린 <공지영의 수도원 기행> 개정신판. 개정신판을 내면서 가장 중점을 둔 부분은 본문 편집이다. 작가가 직접 이전 책에 수록되지 않은 사진을 고르고, 그 사진들을 바탕으로 비주얼이 보다 강화된 편집을 선보인다. 또 책 도입부에는 '개정신판을 펴내며'를 새롭게 추가했다.

2000년 11월, 작가 공지영은 주소 몇 개와 전화번호 몇 개만을 들고 여행을 떠난다. 유럽의 수도원을 돌아보기 위한 것. 중세의 전통과 더불어 철창까지 그대로 간직한 봉쇄수도원에서 초현대식 건물에 십자가 대신 벽화가 걸린 수도원까지 각기 다른 매력을 간직한 수도원들과 신의 품안에서 살아가는 사람들의 이야기가 유럽의 아름다운 풍광을 배경으로 펼쳐진다.

무엇보다 이 책의 중심축이 되는 것은 이들 수도원을 찾아다니면서 다시금 맞닥뜨린 작가 자신의 종교와 구원, 그리고 인간 존재에 대한 근원적 물음이다. 작가가 이 여행을 결심하게 된 것은 18년 만에 다시 신의 품으로 돌아온 것과 관련이 깊다. 작가는 '개정신판을 펴내며'에서 어떻게 다시 신을 찾게 되었고 구원을 얻게 되었는지를 솔직하게 밝힌다."
하나님의 뜻,"제럴드 싯처는 우리의 삶을 향한 하나님의 뜻을 이해하는 데 새롭고 독특한 빛을 비춰준다. 하나님의 온전하신 뜻이 왠지 찾기는 어렵고 놓치기는 쉬워 보이거나 혹은 자기 인생을 향한 하나님의 뜻이 자신의 잘못된 선택들로 인해 망가진 것 같아 낙심된다면, 꼭 이 책을 읽고 새 힘을 얻기 바란다.

새로운 희망과 새로운 자유 그리고 자신의 결정에 대한 새로운 확신을 얻게 될 것이며, 처음부터 끝까지 우리의 삶을 이끄시는 하나님의 끊임없는 은혜에 더 깊은 기쁨을 맛보게 될 것이다."
"교사, 진심이면 돼요","교사로서 제자들이 성적에 상관없이 참 소중하고 의미 있는 존재라는 것을 알려주고 싶었다. 하지만 오늘날 교육환경 속에서 상처 입은 그들의 마음을 어루만져주기가 쉽지 않다. 그런데 저자는, 교회학교 교사로서 아이들의 삶에 성큼 다가선다. 교사의 본분이 무엇인지, 학교가 할 일이 무엇인지 다시 한 번 살피게 하는 책이다."
조용헌의 사찰기행,"1999년 출간되었던 <나는 산으로 간다>의 개정증보판. 불교학자 조용헌이 지난 18년 동안 다녔던 산과 사찰 중에서 22곳을 선정하여, 그 산을 찾으며 보고 듣고 체험한 산의 천문, 지리, 인사를 기록한 책이다.

천년이 넘게 이 땅에서 절을 다니던 우리 조상들의 시각으로 각각의 사찰을 돌아보며 그 안에 담긴 역사, 사상, 종교적 영험함, 풍수, 민속 신앙, 고승들의 행적 등을 생생하게 풀어냈다. 산과 사찰을 돌아다니며 만난 선사들의 가르침과 그 속에서 느낀 것들을 소박하고 맛깔스럽게 이야기한다."
렛 어스 드림,"위기의 시대에 프란치스코 교황이 건네는 희망의 메시지
▶▶▶ 염수정 추기경 추천 서문 및
이어령(초대 문화부 장관), 이해인(수녀), 김동호(목사), 홍성남(신부) 추천사 수록!

2020년 3월 27일, 프란치스코 교황은 비가 내리는 텅 빈 성 베드로 대성당 앞 광장에 홀로 섰다. 평소라면 수만 명의 신자들이 모여들었을 그곳에서 프란치스코 교황은 홀로 코로나19로 비탄에 빠진 인류에게 구원의 손길을 내려달라고 기도했다. 모두가 한 치 앞을 내다보지 못하고 혼란에 빠져 있던 그때, 쏟아지는 비를 맞으며 절망에 빠진 인류를 위해 구원의 기도를 드리는 교황의 모습은 종교를 뛰어넘어 많은 이들의 마음에 깊은 울림을 주었다. 그리고 다시 전 세계적으로 거대한 팬데믹의 파도가 몰려오고 있는 지금, 프란치스코 교황은 《렛 어스 드림(Let Us Dream)》이라는 책을 통해 위기와 절망 속에서도 다시 ‘함께 꿈을 꾸자’는 강렬한 메시지와 함께 인류에게 ‘더 나은 미래’를 위한 새로운 방향을 제시하고 있다.

팬데믹이 전 세계를 휩쓴 지난 1년 동안, 지금까지 감춰져 있던 우리 사회의 잔인함과 불평등 그리고 우리의 숨겨진 민낯이 백일하에 드러났다. 코로나19 이후 불평등의 심화로 인한 사회적, 경제적 갈등은 더욱 첨예해지고 있고, 로힝야족과 위구르족을 비롯해 세상의 가장 밑바닥에서 핍박받고 있는 난민촌과 빈민촌의 사람들은 그 어느 때보다 심각한 위기의 순간을 맞고 있다. 코로나19는 우리 안의 나약한 모습만이 아니라 인간의 이기심으로 인해 위기에 처한 지구의 모습도 선명하게 보여주었다. 하지만 프란치스코 교황은 수많은 사람들의 희생과 헌신, 창의적인 아이디어로 위기를 극복해가는 이들의 모습을 보며 희망의 불씨를 보았다고 말한다.

이 책에서 교황은 이번 위기를 초래하는 데 크고 작은 역할을 했던 시스템과 이데올로기, 예컨대 사람과 환경을 경시하고 이익에 집착하는 세계 경제부터, 자신들의 권력을 강화하기 위해 사람들을 억압하고 두려움을 조장하며 그 두려움을 이용했던 정치인들까지 신랄하게 비판한다. 교황은 지금까지 우리를 지탱해오던 기술관료적 패러다임이나 포퓰리즘으로는 코로나19 이후에 새로운 미래를 열어나갈 수 없다고 단호하게 말한다. 전대미문의 위기 앞에 우리가 해야 할 일은 예수님이 그랬던 것처럼 가난한 사람과 소외된 사람을 섬기는 것임을 상기시키며, 성경만이 아니라 과학과 경제 분야의 최근 이론을 인용하여 교육과 의료, 더 나아가 토지(land)와 주택(lodging)과 일자리(labor)를 함께 나누는 경제 체제를 만드는 것만이 더 나은 미래를 보장할 수 있다고 말한다. 또한 더 나아가 다양한 차이에도 불구하고 함께 행동하는 보통 사람들이 어떻게 새로운 가능성을 발견할 수 있는지를 보여준다.

프란치스코 교황은 지금 우리가 직면한 위기가 곧 우리에게 필요한 변화를 시도할 기회라고 분명하게 말한다. 2013년 즉위 이후 현실의 문제에 대해 적극적인 의견을 피력해온 프란치스코 교황은 이 책을 통해 지금 우리는 삶의 속도를 늦추고, 주변을 살피며, 이 땅에서 함께 살아가는 더 나은 방법을 설계할 때라고 이야기한다. 그리고 그 출발점에서 하느님이 이사야 선지자에게 했던 “오너라, 이 문제에 대해 허심탄회하게 이야기를 나누어보자. 대담하게 꿈을 꾸어보자!”라는 말씀을 우리에게 던진다. 자신의 뜨거운 내면을 고스란히 드러내며 이 시대를 위한 각성을 촉구하는 이 책은 더 나은 세상을 위한 대담한 꿈의 첫걸음이 될 것이다."
스스로 깨어난 자 붓다,"영국의 저명한 종교학자 카렌 암스트롱은 이 책에서 가장 오래된 불교 경전인 팔리어 경전을 토대로 붓다의 삶을 재구성하고, 신화와 전설속에 갇힌 그의 삶과 가르침을 현대적인 관점에서 재해석한다.

무엇이 그로 하여금 안락함을 버리고 영적인 삶을 추구하게 만들었는가? 붓다의 삶이 현대인들에게는 어떤 의미가 있는가? 지은이는 이슬람과 기독교, 불교를 넘나드는 해박한 종교 지식과 예리한 역사적 통찰력으로 붓다의 시대를 조명한다.

암스트롱은 무엇보다 그가 살았던 시기가 '축의 시대'(소크라테스, 예수, 붓다, 마호메트 등 정신의 선각자들이 출현했던 기원전 800 ~ 200년)임을 주목한다. 기원전 6세기와 5세기의 인도인들은 지금 우리처럼 자본주의와 도시의 발달, 개인주의의 팽배가 특징인 시대였다. 그들도 우리처럼 사람의 공허에 시달렸으며 인간이 인간에게 저지르는 폭력을 보며 공포와 슬픔을 느꼈다.

자신의 시대와 인간의 문제에 대해 누구보다 치열하게 고민했던 붓다의 삶과 가르침이 오늘날 더욱 특별한 의미를 지닌 이유가 여기에 있다."
새벽에 혼자 읽는 주역인문학 : 깨달음의 실천 편,"주역의 새로운 지평을 연 초운 김승호 선생의 주역인문학, 그 두 번째 이야기. '깨달음의 실천 편'은 주역의 언어에 해당하는 괘상을 집중적으로 분석하고 있다. 특히 12개로 이루어진 군주괘를 중심으로 그 속에 숨은 괘상의 구조와 의미를 설명한다. 군주괘 안에 괘상을 이해하는 근원적 원리가 다 담겨 있어, 이것을 알게 되면 주역의 나머지 원리를 단숨에 이해할 수 있기 때문이다.

저자는 괘상이 글자보다 많은 의미를 담고 있으며 그 역사 역시 깊다는 것을 알려준다. 또한 괘상의 구조 역시 과학적으로 분석하면 어렵지 않고 글자보다 오히려 이해하기 쉽다는 것을 보여준다. 그러나 주역 공부는 단순히 괘상의 뜻을 아는 것에 그치면 안 된다고 주장한다. 그에 따르면 주역은 지식이 아니라 지혜이기 때문에, 괘상을 외우는 것에 그친다면 깊이가 없어 주역을 크게 깨닫지 못한다는 것이다. 주역의 깨달음은 아는 것을 넘어 실천으로 옮길 때 명확하게 드러나기 때문이다."
김나미 아줌마가 들려주는 세계 종교 이야기,"<파란 눈의 성자들>, <이름이 다른 그들의 신을 만나다>를 쓴 종교 칼럼니스트 김나미가 어린이를 위해 쓴 종교책. 어린이들이 궁금해하는 종교의 본질과 여러 종교의 역사를 일곱 개의 장으로 나누어 설명해 준다. 민감하고 복잡한 종교 문제를 가급적 쉽게 쓰려고 노력했고, 지구촌 사람들이 다양하게 믿는 종교에 대해 배우면서 서로의 신앙을 인정하는 자세를 가르치고자 했다.

세계 인구의 80%가 종교를 믿는 사람들이다. 종교는 사람들의 생활과 사고방식에 큰 영향을 미치며, 문화의 가장 근본적인 토대이기도 하다. 그리고 지금 지구촌 곳곳에서는 믿음이 다르다는 이유로 피를 흘리는 전쟁이 비일비재하다. 이럴 때일수록 종교에 대해서 제대로 이해해야 한다.

여러 종교의 역사와 핵심적인 개념을 어린이의 눈높이에 맞추어 설명했다. 특히, 세계 3대 종교인 그리스도교, 이슬람교, 불교에 대해서는 역사와 중요한 가르침, 예배 의식과 관습을 자세히 알려준다. 힌두교, 유대교, 우리나라 전통 종교에 대해서도 다루고 있다. 다양한 종교의 의식과 가르침을 읽으면서 종교의 존재 이유와 신앙생활의 필요성을 생각해보게 한다."
열린다 성경 시리즈 세트 - 전7권,열린다 성경 시리즈 세트. 이 책을 통해 구약과 신약이 얼마나 긴밀하게 연결되었는지 배우게 될 것이다. 그리고 더 나아가 성경을 제대로 이해하는 길이 보일 것이다.
신성종의 내가 본 지옥과 천국,"신성종 목사가 사후세계를 체험하고 이에 관해 쓴 책. 지옥에 대한 설교를 하면서도 지옥의 실재함을 확신하지 못했던 저자는 천국과 지옥을 볼 수 있기를 기도했다. 그러던 어느 날 저자는 직접 하나님의 음성을 듣고 두눈으로 천국과 지옥을 보았고, 그 모습을 글로 옮겨 책으로 펴냈다."
세상에서 믿는 자로 산다는 것,"믿음 지키는 것이 힘든 세상에서 끝까지 믿는 자로 살기 위해 몸부림치는 당신을 향한 메시지를 담은 책이다. 바벨론 같은 세상 한가운데서 하나님의 방법으로 승리하는 법을 살펴본다.

다니엘은 어린 나이로 감당하기엔 절망적인 일들을 너무 많이 겪었다. 나라는 망해버렸고, 자기 나라를 망하게 한 원수의 나라 바벨론에 포로로 끌려가는 수모를 겪었다. 그야말로 역사의 수레바퀴에 깔려버렸다고 할 수 있다. 그런데 다니엘은 이런 고통스러운 상황에도 불구하고 흔들리지 않는 중심을 가지고 그 힘든 상황을 헤쳐나간 인물이기도 하다. 그래서 성경의 인물 다니엘을 좋아한다. 아니, 존경한다.

그가 포로로 끌려가 경험했던 바벨론이란 나라의 환경이 오늘 우리가 몸담고 살아가는 이 시대와 너무나 닮아 있다. 이런 이유 때문에 지금 이 시점에서 바벨론에 끌려갔던 다니엘을 살펴보는 것이 의미 있다는 생각을 했다. 그래서 이 책에서는 다니엘이라는 인물 ‘개인’에 초점을 맞추어 서술해보려고 한다. 그의 삶을 잘 분석하여 유혹이 많았을 바벨론에서 그가 어떻게 자기 정체성을 잘 지키며 흔들림 없는 인생을 살아낼 수 있었는지를 살펴보려고 한다."
헨리 블랙커비의 영적 리더십,"2001년 출간 직후 화제작으로 떠올라, 스테디셀러로 자리 잡은 《영적 리더십》의 개정증보판이다. 이 책의 초판이 나온 뒤 2011년까지 10년 동안 저자들은 리더들, 특히 목회자, 기업 CEO, 군목, 학교 행정가, 기도 모임 리더들 사이에서 극적으로 역사하시는 하나님을 보았다. 저자들은 수많은 나라를 다니며 여러 분야의 세계 지도자들을 만났고, 거기서 배운 귀한 교훈과 지난 10년의 시대 변화를 개정증보판에 담았다.

새로운 실례를 삽입했고, 요즘 시대의 새로운 리더십 이슈도 상당수 다루는 등 각 장마다 대폭 고쳐 썼으며, 중요한 두 장은 새로 첨가했다. 또 각 장마다 말미에 '영적 리더십 노트'라는 코너를 두어, 책을 읽는 데서 끝나는 것이 아니라, 자기 지도력의 상태를 점검하고, 배운 내용들을 실제 현장에서 익힐 수 있게 돕는다."
방언기도의 능력을 풀어 놓으라,케네스 해긴 미니스트리는 그가 17세 때 선천성 기형 심장병과 불치의 혈액병에서 기적적으로 치유받은 이래 70년이 넘었다. 해긴 목사는 2003년 주님께로 갔지만 그가 남긴 사역은 지속적으로 온 세계 수많은 사람들에게 복이 되고 있다. 이 소책자는 케네스 해긴 목사의 말씀이 담겨 있다.
"교회 속의 세상, 세상 속의 교회","<헌법의 풍경>, <불멸의 신성가족>의 저자 김두식 교수가 지금껏 기독교인으로 살아오면서 느낀 ‘슬픔’, ‘절망’ 그리고 ‘희망’을 이야기한다. 한국 교회 현실에서 시작하여 4세기 콘스탄티누스 대제의 기독교 공인, 16세기 기독교 국가화 된 유럽 교회의 모습, 그리고 역사 속에 나타난 실험적 기독교까지, 인문학적.신학적.문학적.경험적 요소를 총동원하여 ‘교회다운 교회, 예수 있는 교회’를 위한 ‘문제제기’는 물론 ‘공동체적 대안’까지 제시한다."
만행 1,"1998년 TV 다큐멘터리 '만행'의 주인공이자 벽안(碧眼)의 스님 현각의 구도기. 하버드 대학원생이었던 폴 뮌젠(법명: 현각)이 1989년 큰 스님 숭산을 만나 불교에 입문하기까지의 이야기, 한국과 불교에 관한 느낌 등 젊은 수행자의 맑고도 치열한 발자욱이 새겨져 있다.

숭산스님에게 들었던 화두를 통해 큰 충격을 받고 한국을 방문하여 동안거에 들어갔던 이야기, 그리고 다시 미국으로 돌아가 번뇌와 선택의 고통. 이렇게 힘들고 괴로운 가운데서 더욱 더 정진했던 선(禪)수행과 자신의 길을 확인하는 과정이 감동스럽다."
참 사랑은 그 어디에,"IVP 소책자 시리즈 2권. 인간의 마음 깊숙한 곳에는 사랑받고 싶은 끈질긴 욕구가 숨어 있다. 저자는 세상에 존재하는 세 가지 종류의 사랑을 설명하면서, 독자에게 어떤 사랑을 선택할 것인지 묻는다. 지극히 조건적인 두 가지 사랑과 대비된, 그 어떤 허물에도 ‘불구하고’ 주어지는 사랑, 인간은 그 사랑을 통해서만 영혼의 깊은 욕구를 채울 수 있다. 그리고 그 사랑은 오직 예수 그리스도 안에서만 발견할 수 있는 사랑이다."
법정스님의 무소유의 행복,'선택한 가난은 가난이 아니다.'라는 청빈의 도를 실천하며 '무소유'의 참된 가치를 널리 알려온 법정 스님의 말씀과 발자취를 글로 담았다. 책에서 저자는 스님이 출가하여 스승인 효봉 스님에게 구참 같다는 말을 듣고 고개를 갸우뚱하는 청년시절부터 인간에 대해 고민하고 갈등하며 겪어온 삶의 이야기가 담겨 있다.
"성격, 아는 만큼 자유로워진다","<30년만의 휴식>, <친밀함>의 저자 이무석 박사의 신간. 성격만 알아도 관계의 물고가 터지고, 막혔던 벽이 허물어진다. 국제 정신분석학의 권위자인 이무석 박사가 지난 42년 동안 상담하고 연구하고 증명해 낸 것을 성경 속 등장인물을 통해 재조명해, 성경을 바라보는 새로운 시각을 열어 주고 영적으로 성장할 수 있는 발판이 되어준다.

오늘날 많은 성도들이 성경도 많이 알고 헌금도 잘하고 직분에 충성도 하지만 하나님은 저만치 계신 것 같다고 말한다. 영적으로 성장하지 못한 것이다. 그 원인이 뭘까? 이무석 박사는 이에 대해 '성격' 때문이라고 진단한다. 대개는 사람들이‘내가 성경 공부를 게을리하고 새벽 기도에 나가지 못해서 그래.’라고 자신의 게으름을 탓한다. 그러나 그게 아닌 경우가 있다. 진짜 이유는 성격 때문인 경우가 많다. 성격이 영적 성장을 가로막고 있는 탓이다.

이 책은 하나님과 나 사이가 가까워지는 것을 방해하는 성격 인자를 발견하게끔 도와준다. 이 방해 인자를 제거할 수 있다면 이것도 훌륭한 영적 성장의 기회가 될 수 있을 것이라는 설명이다. 방해 인자를 제거하고 성격의 다양한 특성을 이해함으로 나와 타인을 이해하는 힘을 키울 수 있다."
너무 바빠서 기도합니다,"기도의 중요한 본질과 ACTS(찬미, 고백, 감사, 간구)라는 기도 유형 및 글로 적는 기도를 통해 양방통행으로 기도할 수 있는 기도 지침을 제시한다. 출간 20주년을 맞아 확대개정판으로 다시 선보인다. 새로 추가된 제16장 “이웃의 필요와 중보기도”는 행동으로 부르시는 하나님을 인식하게 하며 기도를 온전케 한다."
찬미받으소서,"2015년 6월 18일 반포된 프란치스코 교황 성하의 회칙 <찬미받으소서>(Laudato Si’) 한국어판. 부제는 '공동의 집을 돌보는 것에 관한 회칙'이다. 인간 생태와 사회 문제를 가톨릭 신앙의 관점에서 성찰하면서 공동의 집 지구를 돌보기 위한 인류 공동체의 대화, 생태적 회개와 행동을 요청하는 문헌이다. 교황은 회칙에서 인간이 초래한 생태 위기의 근원으로 기술만능주의와 인간중심주의를 비판하면서 통합적이고 지속가능한 발전을 위한 다양한 차원의 대화와 생태 교육을 촉구하고 있다."
"팀 켈러, 결혼의 의미","베스트셀러 <팀 켈러, 결혼을 말하다>의 기본 주제와 핵심 원리를 토대로 한층 깊이를 더한 365 묵상집. 40년 넘게 부부로 살아온 팀 켈러와 캐시 켈러는 결혼의 참뜻을 잊은 채 현대 문화가 부추기는 ‘나 중심 결혼’관에 젖어 있는 기독교인들에게 바람직한 결혼 생활을 해 나가는 실질적인 방법을 힘 있게 전해 준다. 성경 말씀을 토대로 <팀 켈러, 결혼을 말하다>의 핵심 내용을 더욱 상세히 풀면서, 하나님과 배우자를 더 깊이 사랑하려는 사람들에게 날마다 영감과 통찰을 선사한다."
