title,summary
큰돈 안들이고 하루 매출 3천만 원을 만드는 SNS 창업 마케팅,"대한민국은 SNS 열풍이다. 초등학생부터 어르신들까지 SNS를 하지 않는 사람이 없을 정도다. 인스타그램, 페이스북, 유튜브 등 SNS를 통해 사람들은 정보를 얻고, 정보를 공유한다. 모든 정보는 SNS를 통한다고 해도 과언이 아니다. 이제는 입소문과 발품이 아니라 손가락 클릭으로 맛집과 분위기 있는 데이트 장소, 저렴한 상품으로 우리를 인도해준다.

그러다 보니 사람들을 이끄는 SNS가 마케팅 방법으로 중요하게 자리 잡았다. SNS 마케팅으로 하루 수백만 원에서 수천만 원의 매출을 만든다는 것은 더 이상 뜬구름 잡는 이야기가 아니라 누구나 현실로 만들어낼 수 있게 되었다. 하지만 어디서부터 어떻게 시작해야 하는지 막상 SNS 마케팅을 시작하는 사람은 막막하기만 하다. 그래서 SNS에 가입은 했는데 어떻게 손대야 할지 몰라 방치된 채 팔로워도 없고 게시물도 없이 두고 보기만 한다. 이제 잠들어 있는 SNS를 깨워야 할 때다.

이 책은 당장 써먹을 수 없고 누군지 잘 모르는 사람의 거창한 성공신화가 아니라 하나부터 열까지 실전에서 써먹을 수 있는 마케팅 운영 방법을 담고 있다. 팔로워를 늘리는 법, 팔로워와 소통하는 법, 광고를 진행하고 광고 결과를 분석하는 법, 업종별 실제 운영 사례까지, 당장 SNS 창업을 위한 마케팅을 시작하는 사람이 궁금해 할 정보를 하나하나 설명해주고 있다."
SAP Bible FI: S/4 HANA Version - 상,"SAP ERP에 관심 있는 이들 중, 특히 회계 관련(FI) 업무를 하는 이에게 도움이 되고자 기술되었다. SAP 시스템에 직접 들어갈 수 없는 상황에서도 책의 그림과 화면을 보고 쉽게 이해할 수 있도록 하였으며, SAP 시스템에 접속할 수 있는 이들의 경우 쉽게 따라 할 수 있도록 하였다."
2022 누가 자동차 산업을 지배하는가?,"자동차 산업의 거인들이 현재 자사의 모든 운명을 걸고 전기차·자율주행이라는 미래 먹거리에 올인하고 있다. 이런 상황에서 전기차·자율주행을 선도하는 기업 중 기존 자동차 업체의 몇몇 이름은 벌써 보이지 않는다. GM, 도요타, 폭스바겐은 몇 년 전부터 조 단위의 돈을 쓰며 착실히 미래자동차를 준비했는데 말이다.

동시에 거대 테크 기업들도 미래자동차 시대에 한 몫을 차지하려 단단히 벼르고 있다. 애플, 구글, 우버가 그 예다. 구글은 이미 2018년 12월 5일에 자율주행 택시의 상용화를 발표했다.

이 책은 자동차 산업을 둘러싸고 펼치는 거인들의 대결에 전략·마케팅과 리더십·미션이라는 거시적 틀을 들이밀어 미시적 수준까지 파고들어가 분석한다. 그리고 기존 산업의 틀을 넘어 모든 산업에 충격을 주고, 나아가 우리가 살아가는 방식에도 영향을 미칠 자동차 산업에 대한 청사진을 제공한다."
비즈니스 전략 50,"경영 전략과 관련된 50가지의 비즈니스 모델들이 수십 년 전부터 최근 것까지 총망라되어 있다. 간결한 서술로 모델이 태어난 배경을 설명하고, 모델이 어떻게 진화했는지를 보여준다. 무엇보다 실제 케이스에 각 모델들을 적용할 수 있도록 적용 사례까지 상세하게 소개한다. 그야말로 딱 적당한 깊이로 비즈니스 모델들이 설명한다. 번역판에서는 원서에서 유일하게 아쉬웠던 모델을 한눈에 이해하기 쉽게 보여주는 그림(diagram)을 완벽하게 보강했다."
부동산의 힘,부동산 투자는 대부분 전 재산을 건 투자 행위이기 때문에 사전에 철저한 준비가 필요하다. 준비된 삶만이 기회가 왔을 때 올바른 선택을 할 수 있다. 평소에 준비하지 않는다면 기회가 온다 해도 그것이 좋은 기회인지도 모르고 놓치고 만다. 나중에 땅을 치고 후회할 수도 있기에 평소 미리 부동산에 관심을 가지고 공부해야 하는 이유이다.
내 작은 출판사를 소개합니다,"전작인 『1인 출판사 수업』에 이어 1인 출판사 준비 방법과 실전 노하우를 한 층 더 업그레이드해서 알려준다. ‘누구의 눈치나 간섭 없이, 좋아하는 일을, 오랫동안 계속하고 싶다’라는 마음으로 도전한 1인 출판사지만 운영이 쉽지는 않다. 매일 생존을 고민한다. 하지만 아침과 저녁이 있는 삶이 가능하고 불타는(?) 창작 욕구도 해결할 수 있으며 좋아하는 책 읽기와 글쓰기도 매일 할 수 있다. 1인 출판사가 어떤 하루를 보내는지 이 책으로 간접 체험해 볼 수 있다.

1인 출판사로 성공하려면 단순한 책 만들기 지식이 아니라 기획이 가능한 프로듀서적 역량이 필요하며 경영 마인드도 지녀야 한다. 뛰어난 텍스트 이해력과 콘셉트를 잡는 능력을 지녀야 하고 출판 프로세스 전부를 직접 수행할 수 있어야 한다. 1인 출판사가 할 수 있는 효과적인 마케팅 방법도 알려준다."
삼성전자 주식을 알면 주식 투자의 길이 보인다,"2018년 당시 거래가격이 250만원을 넘던 삼성전자 주식은 시장가 약 5만원짜리 주식으로 액명분할 하면서, 이른바 ‘국민주식’이 되었다. 우리나라 코스피 시가총액의 약 25%를 차지하는 삼성전자는 매년 꾸준히 놀라운 이익을 내고 있으며, 반도체 분야에서는 세계 1위 자리를 수년간 지키고 있다.

4차 산업혁명 시대에 반도체 수요가 급격히 증가할 것이기 때문에, 앞으로도 발전 가능성이 높은 기업임에 분명하다. 그러므로 급락하거나 급등하는 등의 변화가 적고, 꾸준히 상승할 것이라는 예상이 있다는 점에서, 초보 투자자에게 추천하기 적당한 종목이다. 이 책에서는 바로 이 삼성전자 주식을 모델로 초보 투자자가 알아야 할 거의 모든 것을 설명한다."
크리에이터의 생각법,"스티브 잡스, 제프 베조스, 피카소 등 시대와 분야를 넘나드는 위대한 크리에이터들은 어떤 삶을 살았을까? 『크리에이터의 생각법』은 예술가, 기업가, 천재, 발명가, 이단아, 선구자, 과학자, 비전가 등 다양한 분야에서 세상을 바꾼 76인의 크리에이터를 선별하여 그들의 삶에 얽힌 흥미로운 이야기들을 소개한다.

디즈니, 피카소, 잡스처럼 누구나 한번쯤 들어본 인물뿐만 아닌 와이파이, 이케아, 아마존, 맥도날드 등 오늘날 우리 삶에서 뗄 수 없는 변화를 만들어 낸 사람들의 잘 알려지지 않은 이야기는 물론, 각 인물들의 크리에이티브한 생각을 엿볼 수 있는 인사이트 노트도 매 이야기 끝에 실려 있다.

지금은 크리에이터 전성시대. 당신이 바로 이 시대의 주인공이다. 이 책은 안전지대를 벗어난 참신한 영감과 다양한 삶의 이야기 속에서 얻은 깊은 통찰로 모두가 크리에어터가 되어야 하는 이 시대를 살아가는 당신을 주인공의 자리로 이끌어 줄 것이다."
퍼스널컬러 프랙티컴 15,색채 전문기업이자 과학기술정보통신부 인증 연구소기업인 (주)코코리색채연구소의 퍼스널컬러 시스템에 대한 내용을 구체적으로 담은 책이다. CCCS의 기준 색체계와 이론적인 근거 등 색채학으로 모든 것이 설명되는 시스템적인 측면에서의 퍼스널컬러를 다루고 훈련할 수 있도록 독자들을 안내한다.
돈이 되는 빅데이터 읽기,"데이터로 가능한 일이 무엇인지 알아보고, 데이터 분석 기술이 어떻게 수익을 창출하는지 사례를 살펴보고, 데이터를 통해 실험해볼 수 있는 간단한 방법을 알려준다. 이것을 위해 전문가급으로 공부를 할 필요는 없다. 데이터를 써먹기 위한 최소한의 용어와 요령만 알면 된다. 이 책을 읽음으로써 당신이 혹은 당신이 속한 기업이 보유한 데이터를 점검하고, 데이터로 할 수 있는 일을 찾으며, 실질적으로 이익의 변화를 이끌어낼 단서를 찾을 수 있을 것이다.

이 책은 3개 파트와 16개 챕터로 이루어져 있다. 파트 1은 데이터 분석에 대한 것이다. 보유한 데이터로 할 수 있는 일, 데이터 분석을 수익으로 전화시킬 수 있는 방법, 분석 기술의 종류를 다룬다. 그리고 현실에서 데이터를 다룰 때의 유의점을 정리한다.

파트 2는 데이터 수집에 대해 다룬다. 기업이 이미 가지고 있는 데이터가 무엇이며, 그것으로 무엇을 할 수 있는지 이야기한다. 고객 이외의 다른 유형 데이터, 즉 재고, 점포, 기업 성과 관련 데이터도 정리한다. 또 기업 밖에서 생성되는 데이터인 고객만족도 조사, 순추천고객지수도 알아본다.

파트 3은 기업의 중심에 데이터를 구축하는 방법을 검토한다. 그것이 기존에 해오던 방식을 뒤엎고 기업 문화를 크게 변화시킬 수 있음도 경고한다. 그렇지만, 상당히 힘든 일이지만, 데이터 중심 기업으로 전환해야만 변화하는 시대에서 실질적인 수익을 얻을 수 있음을 알려준다."
사회적 경제와 사회적 가치,"시장과 정부, 그리고 공동체라는 제도로서 구분된 영역이 개인의 삶에 있어서는 서로 모순되지 않고 통합된 삶의 장이라는 점에 주목하여, 사회적 경제, 사회적 가치, 그리고 네트워크 사회가 서로 어떻게 맞물리는지에 대해 논한다. 인류 역사를 놓고 볼 때 사회적 경제는 정보화와 네트워크화가 진전되는 미래 사회에서 어떻게 사회적 가치를 실현할 것인지 궁금해진다. 이 책은 미래 지향적 관점에서 어떻게 사회적 가치를 정의하고 측정하여 사회적 경제를 활성화할 방안을 찾을 것인지 하는 문제를 종합적으로 검토한다."
세브란스 인사이드,"연세의료원과 세브란스병원 확장기 14년간 병원경영 일선에 서 있었던 이철 하나로의료재단 총괄원장의 따뜻하고 섬세한 의료행정 이야기 속으로. 저자가 연세의료원 기획조정실장, 세브란스병원장, 연세의료원장으로 있었던 1997년~2014년, 세브란스병원은 크고 작은 변화와 혁신을 통해 국가고객만족도 하위 병원에서 1위 병원으로 도약한다.

평생 환자진료에만 매진한 소아과 의사가 직원수 1만여 명, 1년 예산 3조 원에 육박하는 거대 병원살림을 성공적으로 이끈 경험을 아홉 가지 경영철학으로 정리해냈다. 기업 소유도 아니고 국립병원도 아닌 세브란스병원이 전문경영인이 따로 없이 교직원 스스로 병원을 운영하면서 국내 최장수 병원으로 성공할 수 있었던 비결을 담았다."
숲과 나무,"이탈리아 로마 룸사대학 정치경제학과 교수이자 저명한 시민경제학자인 루이지노 브루니가 쓴 『숲과 나무』는 우리 시대 자본주의를 비판적으로 성찰한 책이다. 신자유주의 경제 체제와 성과급 제도가 우리의 삶 도처에 깊이 뿌리내리면서, 인간의 가치와 존엄을 무너뜨리고 있다. 대기업의 경영 논리 앞에서 인간은 왜소해지고 설자리마저 잃어버린 채 고통받고 있다.

“스펙이 없는 사람들은 어떻게 하나요?”, “남들보다 뒤떨어진 사람들은 어떻게 될까요?”, “똑똑하지 않은 사람들은 어디에 있어야 하나요?” 우리는 모두 같은 능력을 지닐 수 없다. 모두가 삶의 경쟁에서 승자가 될 수는 없다. 경쟁에서 패한 이들이 나갈 출구는 도대체 어딜까? 『숲과 나무』는 모두를 위한 경제, 인간적 경제에서 그 답을 찾고 있다.

기업뿐만 아니라 공공기관에서도 도입하고 있는 성과급 제도, 효율성, 경쟁의 늪에서 벗어나 온유함, 겸손, 자비, 연민, 너그러움에 바탕을 둔 경제 시스템이 구축될 때 인간적 경제가 가능하다는 것이다. 이 책은 기존의 경제 시스템은 인간을 불안, 우울, 스트레스, 불면에 시달리게 한다며 인간적 경제 시스템이 작동될 때 인간은 행복하고 가치 있는 삶을 누릴 수 있다고 강조한다.

2016년 ‘레스 마그나에 문학상’을 수상한 이 책에서 제시하는 주제는 단순하지만 의미심장하다. 이 책은 아주 새로운 관점에서 지금 우리 사회가 처한 위기를 극복할 수 있는 방안을 제시하고 있다. 천주교 제주교구장인 문창우 주교는 “우리 경제가 가야 할 길을 제시한 『숲과 나무』에서 사랑의 공동체를 향한 희망을 발견하게 된다.”고 했다."
더 프레젠테이션,"보통 프레젠테이션이라고 하면 IT기업 제품 설명회에서 처럼 때로는 화려하면서도 때로는 심플한 프레젠테이션을 생각하게 되곤한다. 이것은 반은 맞고 반은 틀리다. 홍보용 프레젠테이션은 업무 프레젠테이션과 다른점이 많기 때문이다.

현장에서의 프레젠테이션은 논리적이고 구조화된 프레젠테이션이다. 화려한 언변과 보여지는 스킬 보다는 업무의 전문성을 바탕으로 하는 주장이 있는 프레젠테이션이다. 궁금증이 남지 않고, 상사를 설득할 수 있는 프레젠테이션이야 말로 리얼 프레젠테이션인 것이다. 이 책은 성공적인 직장생활을 꿈꾸며 오늘도 보고와 업무회의를 준비하는 직장인들을 위한 것이다."
지갑이 마르지 않는 평생부자,"저자의 인생과 고백이 담긴 ‘평생부자 되기’ 프로젝트로, 아주 특별한 경제입문서이며 재테크서이다. 진정한 부자, 평생부자로 산다는 것은 “얼마나 많은 돈을 가지고 있는지보다 얼마나 오랫동안 여유로운 삶을 유지할 수 있는지”가 핵심이라고 말한다. 이 책은 냉정한 현실 속에서 당신에게 진정한 부자가 되는 기술과 지혜를 모두 알려줄 것이다.

이 책은 차가운 현실과 타협하지도, 감정의 소비를 끌어내지도 않는다. 미래준비율 100%의 부자가 되려면 당신에게 어떤 변화가 필요한지, 부자의 꿈에 이르려면 무엇에 투자해야 하는지, 구체적인 방법과 수단은 무엇인지, 행복한 삶을 위해서는 어떤 가치들을 키우고 가꿔야 하는지를 이야기한다.

삶의 수준을 높이려면 우리를 부자로 만드는 무형의 가치들을 쌓아야 한다. 무형의 가치를 쌓는 구체적인 방법으로 시간이 일하게 하는 법, 레버리지의 활용과 현금흐름, 비즈니스의 본질과 단골손님의 의미 등 ‘경제적 자유’로 가는 원리와 수단, 부자들의 습관을 제시한다."
사람을 위한 경제학,"실비아 나사르가 이 책에서 추적하는 것은 경제학자들의 업적이 아니다. 저자는 독특하고도 위대한 하나의 아이디어가 진화하는 과정을 추적한다. 실비아 나사르가 선택한 인물들은 모두 각자의 기질과 경험 그리고 비범한 천재성으로 인해 새로운 질문을 하고, 새로운 답안을 제시한 사람들이다. 이들은 모두 케인스가 인류의 가장 근본적인 정치적 문제라고 부른 것, 곧 경제적 효율, 사회 정의, 그리고 개인의 자유를 조화시키는 과제를 해결하는 데 각자 나름의 기여를 했다.

이 책이 대단한 포만감을 주는 것은, 이 책이 다루는 역사의 도도한 흐름 덕분이다. 그리고 이 책이 대단히 흥미롭게 읽히는 것은 이 책이 다루는 사람들의 기벽과 개성 덕분이다. 승 마바지를 입고 강의실로 들어가는 슘페터, 늘 마감을 어기며 헌신적인 수호천사 엥겔스를 초조하게 만들었던 마르크스, 개혁적인 학자로서 자신의 일과 보수적인 유력자를 남편감으로 추종하던 젊은 시절의 비어트리스 웹. 또 결핵9세기의 에이즈라고 불린 폐렴에서 살아남아 건강 전도사가 되고 독특한 낙관적 세계관을 갖게 된 어빙 피셔. 이들의 날카로운 통찰이나 판단 착오, 모순된 욕망, 그리고 목표를 향한 도전은 경제학이라는 근대적 학문의 본질이 인간적인, 너무나 인간적인 과학임을 확신시킨다.

또 한 가지 이 책은 좌우의 기준이 현대 경제학의 진화라는 이야기를 재구성하는 데 아무런 쓸모가 없다는 사실을 잘 보여준다. 이 책은 당연히 애덤 스미스가 적자생존의 신봉자라거나 케인스가 자유의 제한과 초국가의 탄생을 주장했다는 식의 단순화를 넘어 서 있다. 그래서 케인스와 하이에크가 정부의 개입이 얼마나 필요한가에 대해 서로 다른 입장을 가지고 있었을지라도, 결국 하이에크를 왕립아카데미의 일원으로 추천한 것이 케인스이며, 보수주의자들의 성경이라 할 <예속의 길>의 가장 훌륭한 서평을 쓴 것도 케인스라는 사실, 또 이후 마오쩌둥과 스탈린의 홍보용 지식인 중 하나가 된 조앤 로빈슨의 책을 극찬한 것이 슘페터라는 사실이 놀랍기보다는 자연스러운 일이라는 혜안을 얻게 된다."
조직 갈등관리 트레이닝북,"다양한 기업 및 공공기관에서 1~2일간 진행하는 갈등관리 워크숍의 학습활동이 그대로 담겼다. 1장은 '내 앞의 갈등들 새로운 눈으로 바라보기', 2장은 '갈등관리 5가지 방식'에 대해서 살펴본다. 3장은 '승승적 갈등해결 프로세스'에 대해 소개하고 4장은 '갈등, 알면 줄일 수 있다'라는 주제로 내용을 풀어간다."
주식시장분석 - 기술적 분석편,"극단적 성공과 실패가 공존하는 증권시장에서 일반투자자들이 생존하기 위한, 고수가 되기 위한 기초적이고 기본적 방법들을 담은 투자지침서이다.

기술적 분석의 배경에서부터 챠트와 거래량, 패턴, 시장특성분석을 거쳐 엘리오트, 갠, 피보나찌까지 기술적 분석의 전분야에 걸친 이론적 근거와 이에 기초한 매매방법들에 대해 알기 쉽게 설명한다."
정말경제학,"이론을 체계적으로 설명한 입문용 교재다. 강의에서 말로 하듯이 글을 써 나갔으며, 어떤 이론의 결론 만을 소개하는 것이 아니라 과정을 꼼꼼하게 설명하였다. 매 장의 첫 부분에는 그 장에서 다루는 내용과 관련된 읽을거리를 배치해 흥미를 잃지 않도록 구성하였다."
e스포츠 마케팅 쪼개기,"글로벌 e스포츠 전문기업 젠지 e스포츠의 전략&신사업팀을 이끄는 수장이자 블리자드 엔터테인먼트의 아시아-태평양 e스포츠 실장을 지낸 이승용 이사가 집필한 e스포츠 산업 전문 서적이다. 특히, 최근 큰 관심을 받고 있는 e스포츠 산업에서 커리어를 시작하고자 하는 취업준비생들을 위한 취업전문 실용서이기도 하다.

저자는 이미 스포츠산업에서 8년을 몸담으며 스포츠마케팅 전문 서적인 「스포츠마케팅 쪼개기」 시리즈를 집필한 스포츠산업 전문가로, 지난 2016년부터 약 4년의 e스포츠 경험을 바탕으로, 업계 최초로 e스포츠 산업 전반과 취업 분야를 다루는 책을 발간하게 됐다.

e스포츠인을 꿈꾸는 취업 준비생과 청소년들이라면 직업인으로서의 자신의 모습을 그려볼 수 있는 지침서가 될 것이다. 특히, e스포츠의 현장에서 활약하고 있는 열한 명 현업인의 인터뷰는 성공한 덕후들의 현장감 넘치는 이야기를 생생하게 전해준다."
가볍게 읽는 금융공학,"포스트 사이언스 시리즈 13권. 일상에서 볼 수 있는 금융공학의 핵심 사례를 비롯해 과거에 있었던 역사적 사건과 도표, 그림, 칼럼 등을 통해 금융거래를 잘 알고자 하는 누구나 금융공학의 핵심에 접근하기 쉽도록 해설하였다."
법인관리 & 세금폭탄 사례 가산세 세무실무 & 절세전략 - 전2권,"제1권 법인관리 & 법인 세무 컨설팅에서는 제1부 법인관리, 제2부 자본관리.이익배당, 주식이동.주식평가, 제3부 임원 급여.상여금.퇴직금 보험료.가지급금 세무문제, 제4부 법인의 부동산 세무로 구성되었으며, 제2권 세금폭탄 사례 & 가산세 실무, 절세전략 & 사례별 세무 리스크는 제1부 세금폭탄 사례, 제2부 가산세 실무, 제3부 세금절세 전략, 제4부 사례별 세무회계 리스크 관리로 구성되어 있다."
김 부장은 왜 꼬마빌딩을 사지 않고 지었을까?,"건물주가 직접 건축을 진행하며 그 과정을 세세하게 넣은 책이다. 건축사도 알려주지 않는 완벽 설계법, 시공사와 분쟁 시 원만한 해결 방법, 건물 가치 높이는 우량 임차인 찾는 법 등 꿀팁을 알차게 담았다.

나만의 꼬마빌딩 기획 노하우를 알려준다. 첫 단추를 잘 꿰어야 끝까지 고생 안 하듯 꼬마빌딩도 첫 단계부터 제대로 기획해야 한다. 건축 공정부터 예상 건축비, 소요 기간, 그리고 임대 업종 및 수익성까지 미리 알아보고 계획해야 한다. 이를 위해 기초 건축 용어, 관련 사이트, 사업성 분석 간단 공식까지 알차게 넣었다.

꼬마빌딩 설계 및 시공 포인트를 짚어준다. 공사가 시작되면 설계는 바꿀 수 없다. 공사 전 최대한 꼼꼼하게 설계해야 한다. 하지만 건축사도 실수할 수 있다. 한두 가지 치명적인 것을 놓치는 경우가 있다. 이를 위해 건축주가 설계 전 반드시 따져야 할 항목, 연면적 늘리는 방법, 소소한 건축 상식을 풀어놓았다. 또한 공사비 제대로 분석하는 방법까지 전수한다.

건축 완료 후 절차를 소개한다. 공사가 끝난 후 거쳐야 하는 절차가 분명히 있다. ‘사용승인 신청은 어떻게 할까? 신축 건물에 하자가 발생한다면? 건물주가 내야하는 세금은 무엇이 있는가?’ 등 간과해서는 안 될 중요 절차를 짚어준다."
게임이론,"<게임이론> 제3판. 이 책의 목적은 게임이론의 아이디어들을 쉽게 이해할 수 있고, 직관적이며 학제적인 방법으로 소개하는 것이다. 카플러스 순환학습방법에 따라 예시에 의해 설명하고 있다. 내시 균형과 같은 비협조 균형 개념들이 중심 역할을 한다. 3판에서는 합리화 가능 전략의 개념이 강조된다. 이것은 실제로 강의에서 학생들에게 비협조 균형의 직관적 개념을 좀 더 엄밀한 개념으로 연결하도록 도움을 준 개념이다."
기획서 마스터,"기획서는 문서인 동시에 상대를 설득하기 위한 도구이다. 단순히 문서 쓰는 법을 배우거나, 화려하게 PPT 만드는 법만 배워서 잘 쓸 수 있는 것이 아니다. 반대로 아무리 기획 아이디어가 훌륭하다고 한들 ‘읽히는 기획서’를 만들지 않으면 아이디어는 무용지물이 되고 만다.

이 책은 ‘준비에서부터 발표까지’ 기획서 작성 및 발표의 전 과정을 상세한 실전 노하우로 설명한다. 기획을 정리하고 발전시키는 아이디어 단계부터, 효과적인 문서화를 통해 잘 읽히고 주목받는 기획서를 만드는 방법, 한번에 제안 통과에 이르는 프레젠테이션 기법, 그리고 현장 실무자가 아니면 알 수 없는 세세한 팁들까지 깨알 같이 담았다."
법원경매! 시세조사 입떼기,경매권리분석에 빠져 제대로된 투자를 하지 못하고 있거나 ‘시세조사'와 ‘명도'가 어렵다고 여기는 사람들에게 가장 필요한 훈련프로그램인 경매투자과정 6단계와 그 중 낙찰가산정의 기준이 되는 ‘시세조사훈련' 기술의 일부를 공개하여 경매투자과정에서 생긴 궁금증을 해소시켜준다.
마케팅 상상력,"하버드대학교 경영대학원 명예교수 시어도어 레빗의 책. 처음 마케팅 세계에 발을 디딘 사람이라면 마케팅 분야의 현란한 테크닉에 놀란다. 그냥 그대로 따라 하기만 하면서 자신의 일을 다 하고 있다는 생각 속에 갇혀 있기 쉽다. 그런 사람들은 이내 이런 질문에 봉착한다. ‘도대체 나는 뭘 하고 있고 앞으로는 뭘 해야 하지?’

레빗 교수는 이 책에서 ‘시장을 어떻게 정의하는가’에 따라 기업의 성쇠가 어떻게 바뀌는지, 기업의 목적을 어디에 두어야 하는지를 설명하며, 혁신 지상주의에 심취한 현재의 기업들이 빠질 수 있는 함정을 미리 경고하고 대안을 제시한다. 또한 이 모든 일에서 마케터가 ‘어떤 역할을 해야 하는가’에 대한 선명한 가이드를 제시함으로써 일의 범의와 한계까지 정리해준다.

여기에 마케터라면 반드시 알아야 할, ‘제품수명주기 활용’, ‘유형제품과 무형제품의 마케팅 차별화’, ‘판매자와 구매자의 심리변화에 따른 고객 관계 관리’, ‘제품 차별화의 가능성과 한계’에 대한 구체적 실천 방법과 ‘서비스를 사람에 의존하지 않고 시스템화시키는 방법’도 상세히 짚어준다. 한 마디로 제대로 된 마케터가 되기 위한 근본이 이 책에 다 담겨있다."
아이보스의 키워드 광고 정석,"온라인 마케팅 전문 포털인 ‘아이보스’의 대표이자 네이버 키워드광고 전문 강사로 활동하였던 신용성 저자의 책. 이 책은 키워드광고에 대한 전반적인 내용을 다루며, 기초 이해부터 시작하여 실제 운영에 대한 가이드, 그리고 최적화 방법의 내용을 체계적 관점으로 접근한다.

이 책은 키워드광고를 진행하고자 하나 어떻게 시작해야 할지 모르는 사람들, 그리고 키워드광고를 이미 진행하고는 있으나 어떻게 최적화해가야 할지 모르는 사람들에게 좋은 길잡이가 되고자 한다. 또한, 키워드광고의 특성을 이해하고 각자의 사업에 적용해나갈 수 있도록 심도 있는 내용도 함께 다룬다."
어떻게 나를 최고로 만드는가,"링크드인의 창업자 리드 호프먼과 벤 캐스노차가 실리콘밸리를 이끄는 여러 CEO들이 어떻게 현재의 자리를 차지할 수 있었는지, 그들의 강점은 무엇이었는지 사례를 통해 살펴보며, 이들의 사업가 전략을 독자들이 어떻게 자신의 진로에 활용할 수 있는지를 설명한다.

일반적으로 사람들은 ‘성공’을 이야기하는 모든 책들이 그러하듯 이를 위해서는 오랫동안 목표를 위해 차곡차곡 준비하는 과정이 필요하다고 믿는다. 하지만 그 어떤 변화도 정확하게 예측할 수 없는 현재와 같은 시기에 사실상 장기적인 목표와 계획은 좋은 결과를 내기 어렵다. 성공한 실리콘밸리의 사업가들 역시 원대한 목표나 치밀한 계획수립을 하지는 않는다. 이들은 변화에 매우 유연하게 대처하며 복잡한 계획을 피해 항상 민첩함을 유지한다고 두 저자는 주장한다.

또한 저자는 벤저민 프랭클린이 주축이 되었던 지성인들의 모임인 런던 커피 하우스부터 애플의 공동설립자 스티브 워즈니악이 소속돼있던 홈 브류 컴퓨터 클럽까지 비록 소규모의 모임이었지만 공통의 관심사가 모여 개인이나 한 조직에 어떤 영향력을 행사했는지를 흥미롭게 설명한다. 저자는 이처럼 사람이 모이는 곳에 곧 정보가 모인다는 것을 설명하면서 어떻게 이런 정보를 획득하고 자신의 커리어에 적용할 것인지 그 방법을 모색하고 있다."
저축의 신,"‘돈 모으는 방법’을 구체적으로 담은 저축 전략서. 여기서 말하는 저축이란 단순 예금을 뜻하는 것이 아니라 ‘돈을 모으는 모든 방법’을 의미한다. 이 책의 저자 하마구치 가즈야는 실제로 5000만 원에 가까운 빚이 있는 상태에서 결혼해, 10년 동안 10억을 모으기로 결심한다. 그리고 부부가 머리를 모아 너무 무리하지 않으면서도 계획을 꾸준히 지켜갈 수 있는 저축 전략을 세웠다.

계획한 만큼 돈을 모으기 위해 좌충우돌하고 오류를 줄여가며 점점 목표에 도달해가는 이 부부의 저축 생활을 따라가다 보면 학생, 직장인, 맞벌이 신혼부부 등 돈을 모으고 싶어 하는 모두가 ‘가장 빠른 시간 내에 가장 많은 돈을 모을 수 있는’ 전략을 쉽게 익히게 될 것이다.

이 책에는 평범한 월급쟁이가 실패율을 낮추고 효율성을 최대로 높여 ‘안전하고 빠르게’ 돈을 모을 수 있는 방법, 특히 신혼부부나 맞벌이 부부가 어떻게 하면 합심하여 부자로 나아갈 수 있는지에 대한 지식과 노하우가 풍성하게 담겨 있다."
밀레니얼은 어떻게 배우고 일하며 성장하는가,"아직도 밀레니얼 세대와 Z세대를 '워라밸을 찬양'하는 '프로 퇴사러'라고 생각한다면, 당신은 이 새로운 세대에 대해 크게 오해하고 있는 것이다. 최근 급부상한 퍼블리 등의 구독 서비스, 트레바리로 대표되는 소셜 살롱, 클래스101과 같은 온라인 강좌 열풍을 이끄는 주역이 바로 MZ세대이기 때문이다. 그들은 새로운 방식으로 커리어 성장을 도모하고 있고, 그 방식이 자기계발의 새로운 트렌드를 만들어내고 있다.

이 책은 바로 이러한 트렌드와 MZ세대의 커리어 학습법에 대해 분석한 책이다. 저자는 MZ세대가 얼마나 열정적으로 공부하며 일하고 있는지 짚어주고, 이들이 왜 이렇게 성장을 열망하는지 살핀다. 특히 커리어 학습의 방식이 어떻게 달라졌는지 보여주고 현재 기업들이 인재 교육에서 미처 따라가지 못하고 있는 부분을 꼬집으며 인재를 놓치지 않고 '일잘러'로 키우기 위해 기성세대가 알아야 할 것들을 한 권에 정리하였다."
1등 학원의 비밀,"학원장들을 위한 책으로 초.중.고 학원의 신규 학원과 기존 학원 그리고 프랜차이즈로 나눠 적합한 홍보 방법과 플랜을 추천하고 제시한다. 상위 노출 경쟁이 치열한 성형외과, 보험업계를 거쳐 마케팅 전략을 인정받은 저자는 이 책에 학원만의 사례를 다뤘다.

‘하루 30분, 100일 프로젝트’로 하루에 30분 100일간 따라 하는 온라인 마케팅이 대표적이다. 저자는 온라인 마케팅의 필요성과 어떻게 학부모의 마음을 사로잡을 수 있는지를 제안한다. 학원을 이해할 때 학원의 장점이 드러나고, 이를 바탕으로 학원을 대표할 메시지가 생성된다."
