title,summary
투자의 재발견,"주식뿐 아니라 금, 달러, 부동산 등 금융부터 다양한 부동산까지 투자해온 저자는 『투자의 재발견』에서 우리가 흔히 아는 투자법을 뒤집고 새로운 투자 개념을 제시한다. 그것은 바로 ‘현금흐름에 주목하는 투자’이다.

저자는 이 책에서 투자의 핵심개념 5가지 및 자산을 늘리는 원칙을 소개하고 구체적인 투자법과 노하우를 공개한다. <화폐형 투자>에서는 금에 투자해야 하는 이유와 방법, <부동산형 투자>에서는 워런 버핏의 플로트 투자와 전세레버리지 투자법을 살펴본다. 전세가에 집중해야 하는 이유를 분석하고 전세가 및 매매가 예측하는 법을 알려주는 대목은 특히 부동산 투자자에게 많은 참고가 될 것이다.

<회사형 투자>에서는 성장주보다는 배당주, 국내 주식보다는 해외 주식, 특히 미국 배당귀족주를 추천하는 이유가 무엇인지, 어떻게 투자해야 하는지를 설명한다. 또 <파생형 투자>를 통해 실물 금과 옵션 투자를 결합하여 리스크를 최소화하며 현금흐름을 만드는 투자법에 대해 알아본다.

부록으로 제공되는 ‘미국 배당귀족주 톱10 분석’ ‘전국 50만 명 이상, 24개 도시의 아파트 시장분석’ 또한 참고하기 좋은 투자자료이다."
진짜 하루만에 끝내는 이모티콘,"카카오에서 50개 이상의 이모티콘을 출시한 정오목 작가가 알려주는 이모티콘 만들기의 모든 것. '포토샵', '일러스트레이터', '프로크리에이트' 3가지 프로그램으로 제작하는 방법을 알려준다. 미승인된 이모티콘을 승인으로 바꾸는 꿀팁 등 더 다양한 저자의 노하우를 담았다. 또한 국내 유명 이모티콘 작가들의 인터뷰를 수록했으며, 이모티콘 캐릭터를 활용해 엽서, 메모지, 스티커 등의 굿즈를 만드는 방법을 추가했다. 왕초보도 쉽게 따라 할 수 있도록 무료 영상 강의를 제공한다."
이것이 진짜 주식이다,"대한민국 최고의 차트 전문서이자 스테디셀러인 『주식차트 절대비기 300선!』의 저자가 공매도와 세력을 이기는 진짜 주식의 세계를 소개한다. 팬데믹 이후 변화한 투자 패러다임에 대한 탁월한 인사이트와 함께 가치주와 성장주의 차이와 매매 타이밍을 명확히 제시하고, 중장기 투자와 함께 단기 투자를 병행해야할 명분과 실패하지 않는 15/60 단기 투자 기법까지 공개한다.

저자는 흔들리는 것은 진짜가 아니라고 단언하며 어떤 상황에서도 흔들리지 않는 진짜 주식의 세계를 말하고 있다. 투자자의 멘탈 관리부터 흔히 반대로 알고 있던 호가창 분석하기, 필수 지표 해석 등 단단한 기본을 짚어주고 있다.

또한 실전편에서는 총 28가지 핵심 매매기법을 선보인다. 성장주 매매기법 10가지, 가치주 매매기법 10가지, 종합 매매기법 8가지는 글로벌 탑티어 기업을 보유한 대한민국에 찾아올 투자의 기회를 놓치지 않도록 도와줄 것이다. 마지막 부록에는 2030년까지 유망한 14개 섹터의 전망과 분석, 각 유망 섹터에 속하는 종목을 소개해 투자 종목 선정에 도움이 되고자 했다."
뉴욕주민의 진짜 미국식 주식투자,"2020년의 미국 주식시장은 그야말로 롤러코스터 증시였다. 3월 19일의 팬데믹발 폭락장의 충격은 빠르게 잊혀졌고 11월 24일에는 결국 다우지수가 역사상 처음으로 3만을 돌파했다. 미국 주식시장에 큰 부의 기회가 있음을 누구도 부정할 수 없는 시기인 것이다. 하지만 언어 장벽과 복잡한 금융 시스템은 한국 투자자들을 망설이게 하는 요인이다.

이때 미국 시장을 먼저 겪은 투자자들이 입을 모아 추천하는 유튜버가 있다. 시티 그룹, JP 모건 등 글로벌 투자은행을 비롯해 사모펀드, 헤지펀드를 거치며 세계 주식시장의 중심 월가에서 치열한 트레이딩을 해온 유튜버 ‘뉴욕주민’이다. 시장에 대한 폭넓은 이해와 현장 경험을 바탕으로 미국 주식투자에 뛰어들기 전 꼭 알아야 할 기본 지식을 알려주는 콘텐츠들은 해외 투자 커뮤니티를 통해 빠르게 입소문이 퍼져 현재 8만 명의 구독자수와 51개의 동영상만으로 누적 조회수 245만 회를 기록했다.

《뉴욕주민의 진짜 미국식 주식투자》는 그중에서도 가장 중요한 내용만을 엄선해 한 권의 책에 담았다. 현재 미국 증시는 물론 한국 투자자들에게도 뜨거운 관심을 받고 있는 IT주, 소비유통주, 리츠주, 호텔주, 스팩주, 배당주 등 섹터별, 테마별 주식들에 대한 깊이 있는 분석과 이를 내 투자에 활용하기 위해 눈여겨봐야 할 기업 공시와 재무제표 분석법을 알려준다.

아마존 등의 사례를 통한 가치평가 방법, 다양한 방어자산을 활용한 포트폴리오 전략 등 실전 투자 노하우들도 가득하다. 독보적인 인사이트를 담은 이 책은 미국 주식 입문자는 물론 다양한 미국의 금융상품과 발전된 미국 자본시장을 투자에 활용하고자 하는 기존의 해외 투자자들에게도 큰 도움이 될 것이다."
보도 섀퍼의 돈,"돈이 있어야 좋은 일도 한다.
돈이 전부가 아니다.
내가 벌면 누군가는 잃는다.
돈은 사람을 거만하고 건방지게 만든다.
절약하는 사람만이 부자가 된다...

'돈과 부, 그리고 행복에 대해 당신은 어떻게 생각하는가'에 대한 수십개의 체크리스트 중 일부이다. 이를 통해 돈에 대한 자신의 생각을 엿볼 수 있다. 지은이는 이 책의 앞 부분 절반에 이르기까지 '백만장자 마인드'의 중요성을 강조하고, 어떻게 그것을 완전히 내 것으로 만들 수 있는지 알려준다.

책의 절반이 넘어가면 본격적으로 돈을 늘리는 방법에 대해 다루기 시작한다. 빚에서 벗어나는 방법, 수입을 늘리는 방법, 저축하는 방법, 주식과 펀드를 활용하는 방법을 알려준다. 지은이는 우리 인간의 뇌가 당장의 기쁨을 누리고, 당장 고통을 피하려 하는 습성이 있기 때문에 체계적이고 철저한 계획없이는 부자가 될 수 없다고 주장한다.

그 예로 바빌론의 노예들을 드는데, 고대 바빌론에서는 돈을 빌려줄 때 담보로 돈을 빌려간 사람을 잡는다고 한다. 지금 집을 최후의 담보로 잡는 것처럼 그 당시에는 사람을 최후의 담보로 잡는 것이다. 돈을 갚지 못한다면 노예로 팔려가는 것이다. 바빌로니아를 둘러싼 거대한 성벽은 고대 당시 7대 불가사의에 속했다고 하는데 높이가 50m, 길이가 18km, 너비는 말 여섯마리가 나란히 달릴 수 있는 규모이다. 이 성벽이 노예들에 의해 건설되었다. 태양이 내리쬐는 뙤약볕 아래서 벽돌을 나르던 노예들의 평균 생존기간이 3년에 불과했다.

바빌로니아 사람들은 이런 광경을 매일같이 목격하며 살았을 것이다. 놀라운 것은 이 성벽에서 일하는 노예의 2/3가 빚 때문에 자유를 잃은 바빌로니아 사람이었다는 사실이다. 물론 현대에는 이렇게 직접적으로 사람을 사고 팔지는 않지만 빚을 짐으로써 노예적인 상황을 자초하는 사람은 여전히 많다.

지은이는 빚 청산을 위해 수입의 일부를 갚되, 빚을 갚아나감과 동시에 총수입의 10%를 떼어 저축하라고 한다. 빚을 다 갚는 것, 즉 제로 상태가 되는 것은 궁극적인 기쁨을 주지 못하기 때문이다. 거의 파산지경에 이르렀다가 30대에 경제적으로 자유를 획득한 지은이의 실질적인 노하우가 가득 담겨 있다.

부자의 마인드를 연구하고, 어떻게 부자가 될 수 있을까를 말하고 있는 책들 중에서 꽤 실용적으로 접근했다는 점에서 가치가 있다. 이 책의 맨 처음에서 지은이는 부자가 되는 법을 매우 간단하게 설명하고 있다.

일정한 비율의 돈을 저축한다 -->저축한 돈을 투자한다 -->수입이 늘어난다 -->그렇게 늘어난 수입의 일정 비율을 저축한다 -->부자가 된다

이 책은 왜 일정한 비율의 돈을 저축해야 하는지, 어떻게 저축해야 효과적인지 그리고 그 저축한 돈을 어디에 어떻게 투자해야 수입을 늘릴 수 있는지 알려준다. 그 다음에 할 일은 했던 일을 계속 반복하는 것이다. 그러는 사이에 부자가 될 수 있다는게 지은이의 경험담이자 충고이다."
당신의 가격은 틀렸습니다,"베스트셀러 <장사는 전략이다>의 저자 김유진 대표는 말한다. 당장 가격을 올리라고. 십수 년간 외식업계 컨설턴트로 활동하며 최고의 멘토로 자리매김한 그는 왜 이렇게 주장할까? 브랜딩, 마케팅, 경영전략 중에서도 가격이야말로 이윤을 결정하는 가장 중요한 핵심이기 때문이다.

가격은 내 상품, 내 브랜드에 대한 자신감을 나타내는데, 수많은 사장님들이 경쟁에서 살아남는 방법으로 가격 할인이나 무료 이벤트만 생각하는 데에서 벗어나야 한다고 한다. 낮은 가격으로 경쟁하는 것은 대기업이 아닌 이상 언젠가 한계에 맞닥뜨리게 마련이다.

‘무료 이벤트를 열까? ’ ‘가격을 낮춰볼까?’ 모두 틀렸다. 일단 가격부터 올려야 한다. 실제 김유진 대표의 강의를 들은 많은 자영업 사장님들은 100원, 500원의 가격 인상으로 최고 매출을 경신하는 놀라움을 경험했다. 단, 전제 조건은 가격을 올릴 만한 근거를 제대로 갖추는 것이다."
플랫폼 경제와 공짜 점심,"우리는 초연결 사회에 살고 있다. 그저 사회과학 서적에 등장하는 막연한 개념이 아니다. 현재 우리는 눈을 뜨자마자 스마트폰으로 하루를 시작하고 네이버나 SNS를 통해 뉴스를 보고 댓글을 단다. 온라인 쇼핑몰에서 일상품을 구입하고 필요 없는 물품은 당근마켓에 판매하기도 한다. 또한 배달의민족을 통해 다양한 종류의 음식을 시켜 먹는다.

예전에는 신문을 통해 뉴스를 보고 직접 시장에 가서 일상품을 구입했으며 식당에 가서 식사하거나 전단지의 전화번호를 이용해 음식을 배달시켰다. 이처럼 현대인은 과거와 다른 일상을 살아가는데, 가장 중요한 점은 따로 있다. 초연결 사회의 네트워크 경제에서는 수익 발생의 원리가 기존 경제 질서와 근본적으로 다르다는 것이다.

저자는 대한민국의 경제 질서를 관찰하고 감독하는 금융위원회에서 근무하는 현직 서기관으로 우리 사회의 경제 질서가 정보혁명을 통해 변해 가는 모습을 가장 선두에서 지켜봤다. 그런 그가 일반인을 위한 네트워크 경제 안내서를 출간했다. 경제 용어에 친숙하지 않거나 배경지식이 없는 독자들도 쉽게 이해할 수 있도록 매우 쉽게 쓰인 책이다.

이 책은 단순한 경제서가 아니라, 우리 사회의 작동원리에 관한 이야기다. 네트워크에 연결된 경제가 전통 경제와는 어떻게 다른지, 네트워크가 만들어낸 새로운 권력은 어떻게 작동하는지, 왜 이들은 기존의 기득권자들과 대립하는지, 정보와 데이터가 우리 경제를 어떻게 바꾸어 나가는지에 대한 이야기다. 그저 어떻게 하면 돈을 벌 수 있는지만을 가르쳐주는 것이 아니라, 사회를 바라보는 우리의 식견을 넓혀 주고 우리 사회의 미래와 흐름을 예측하도록 도와준다."
부자의 패턴,"‘돈’과 ‘부’가 전 세대를 관통하는 키워드가 되었다. 젊은 세대는 스펙 쌓기보다 재테크에 열을 올리고, 중장년층도 부동산과 주식 투자에 매달린다. 대세는 이미 자기계발이 아닌 ‘자본계발’이다. 하지만 ‘부자의 길’을 알려주는 표지판은 없다. 쳇바퀴 같은 일상에 안주하는 동안, 최상위 부자들은 격차를 벌리며 앞서 나가고 나머지 보통 사람들은 이른바 ‘벼락거지’라는 새로운 신분을 얻고 말았다.

이 시점에 가장 빨리 부자가 되는 방법을 알려줄 안내자가 등장했다. 30여 년간 전 세계의 슈퍼리치들을 관찰하고 연구해온 ‘부자 연구가’ 댄 스트러첼이다. 그는 최상위 부자의 인생 전략, 태도, 방식, 습관 등을 연구하는 과정에서 부자들의 삶에는 일정한 패턴이 있다는 사실을 밝혀냈다.

그리고 연구 결과를 토대로 누구나 ‘부자의 패턴’을 자신의 삶에 적용할 수 있는 29가지 부의 매뉴얼을 정리했다. 바로 소득이나 자산에 상관없이 경제적 자유를 얻는 방법을 담은 《부자의 패턴》이다.

저자는 “적당히 살아도 되는 ‘평균의 시대’는 끝났다.”며 “성공하기 위해서는 5년 안에 상위 1% 부자가 될 것이라는 확실하고 이상적인 목표를 설정하고 이를 현실로 만드는 방법을 찾아야 한다.”라고 강조한다. 그 방법이 궁금하다면, 압도적인 부는 물론 인생 전반에서 만족과 행복을 얻고 싶다면, 부자의 패턴을 내 것으로 만들어라. 상위 1%에 가장 빠르게 진입할 수 있는 로드맵을 갖게 될 것이다."
"메타버스, 이미 시작된 미래","2000년대의 ‘인터넷 혁명’, 2010년대 아이폰의 등장과 함께 시작된 ‘모바일 혁명’에 이어, 2020년에는 MZ세대 뉴노멀을 만나 ‘메타버스의 시대’가 열렸다. NFT, AR, VR과 함께 가상현실의 세상은 이미 우리 앞에 와 있다. 더 이상 지켜보고만 있을 수는 없다. 메타버스가 무엇인지, 투자자라면 어디에 투자를 해야 좋을지, 기업가라면 사업을 어떻게 구상해야 할지…. 메타버스의 세상이 궁금하다면 지금 당장 시작해 보자.

제페토에서 나만의 아바타를 만들어 보고, 게더타운에서 교육과 회의를 진행해 보자. 카카오의 ‘클레이튼’을 통해 나만의 NFT 디지털 자산을 만들어 최대의 거래소 ‘오픈씨’에 판매해 보자. 이 책에 그 방법들이 자세히 나와 있다. 이미 와 버린 미래, 머뭇거릴 시간이 없다. 지금 당장 메타버스에 올라타라."
넛지,"‘팔꿈치로 쿡쿡 찌르다’라는 뜻의 ‘넛지Nudge’는 일종의 자유주의적인 개입, 혹은 간섭이다. 즉, 사람들을 바람직한 방향으로 부드럽게 유도하되, 선택의 자유는 여전히 개인에게 열려있는 상태를 말한다.

『넛지』는 편견 때문에 실수를 반복하는 인간들을 부드럽게 ‘넛지’함으로써 현명한 선택을 이끌어낼 수 있다고 주장한다. 가령, 단지 ‘내일 투표할 거냐?’고 묻는 것만으로도 실제 투표율을 높일 수 있다는 일상적인 이야기로부터, 디폴트 옵션(지정하지 않았을 때 자동으로 선택되는 옵션)의 설계까지, 똑똑한 선택을 유도하는 넛지의 생생한 사례들이 소개된다.

타인의 선택을 적극적으로 설계할 수 있다는 이 획기적인 아이디어는 2008년 민주당 대선후보였던 버락 오바마와 영국 보수당 당수 데이비드 카메론이 넛지를 활용한 정책을 수용하면서 폭발적으로 유명세를 탔고, 결국 저자 중 한 명인 선스타인은 오바마 정부에 합류해서 규제정보국을 도왔다."
"서른살, 비트코인으로 퇴사합니다","비트코인이 하늘 높은 줄 모르고 치솟고 있는 이때 그것을 증명이라도 하듯이 2천만 원으로 시작하여 50억의 수익을 낸 저자의 투자 비법을 고스란히 담고 있는 책이 출간되었다. 유튜버 세력(강기태)은 2019년 4월 처음으로 암호화폐 투자에 뛰어들어 2년 만에 투자금의 250배 수익을 낸, 그야말로 ‘암호화폐 투자판의 전설’이다. 그는 짧은 기간 동안 어떻게 이러한 기적과 같은 수익을 낼 수 있었던 것일까?

비록 암호화폐 시장은 늦게 발견했지만 저자는 ‘투자의 기본을 알고 있는 투자자’였다. 주식시장에서 사용하던 기초적인 투자 이론과 마인드컨트롤 방법을 암호화폐 투자에 성공적으로 적용시켰고 그 결과 경제적 자유를 얻고 퇴직이라는 쾌거를 ‘서른살’이라는 젊은 나이에 일구어냈다.

저자가 사용한 투자 이론, 투자법은 결코 어려운 것이 아니다. 오히려 너무 방대한 종류의 코인에 대한 공부, 복잡한 투자 공식은 독이 될 수 있음을 경고한다. 무엇보다 저자가 투자에 있어서 가장 중요하게 생각하는 것은 심리, 마인드컨트롤이다. 복잡하고 가변적인 투자 공식은 금물이며, 투자 공식이란 언제 어디서든 자신이 지킬 수 있을 정도로 단순해야 한다고 말한다.

저자의 암호화폐 투자법을 네 가지로 요약하자면 다음과 같다. 첫 번째는 비트코인 장기 사이클을 바탕으로 한 시장 진입과 퇴거다. 두 번째는 블록체인 기술의 가능성에 대한 믿음을 바탕으로 한 유망 코인의 발굴과 분산투자다. 세 번째는 비트코인의 시장지배력 지표를 바탕으로 한 비트코인과 알트코인의 보유 비율 변화다. 네 번째는 앞서 말한 철저한 매수매도 계획과 그것을 지키는 마인드컨트롤이다."
부자 아빠 가난한 아빠 2,"이 책은 아마존 금융, 투자 부분 베스트셀러 1위에 2년 가까이 랭크되면서 전세계적으로 폭발적 반응을 얻은 <부자 아빠 가난한 아빠>의 속편이다. <부자 아빠 가난한 아빠>는 국내에서도 출간되자마자 대형서점에서 연속 경제 경영 1위를 기록하면서 국내 독자들에게도 큰 반향을 불러일으켰다.

이 책의 전편이었던 <부자 아빠 가난한 아빠>는 교육은 많이 받았지만 가난했던 자신의 친아버지와, 정규 교육도 제대로 마치지 못했지만 부자가 된 자신의 친구 아버지를 비교하면서 두 아버지의 돈에 대한 철학과 태도를 비교하면서 돈에 대한 일반인들의 고정관념에 반기를 들고 있다.

이번의 이 책은 <부자 아빠 가난한 아빠>에서 다 하지 못한 이야기와 함께 '현금흐름 사분좌표'라는 저자가 창안해 낸 고유의 좌표를 활용하여, 현재 경제 활동에 참여하고 있는 사람들을 각각 봉급 생활자(Employee), 자영업자 혹은 전문직 종사자(Self-employed), 사업가(Business Owner), 투자가(Investor)로 분류하여 각 그룹에 속하는 사람들을 서로 비교하고 있다.

지은이는 이 책에서 각각의 그룹에 속하는 사람들의 돈에 대한 생각, 그들의 돈 관리법, 투자 방법, 라이프 스타일, 자녀 교육관 등을 비교하면서 현재 자신은 어느 그룹에 속해 있으며, 궁극적으로 어느 그룹에 속해야 진정한 경제적 자유의 길로 갈 수 있는지를 설명하고 있다. 이 책은 궁극적으로, 경제적 자유의 길로 들어설 수 있는 방법을 일곱 단계로 나누어 설명하면서 부자 아빠가 되는 지름길을 빨리 찾을 수 있도록 안내한다."
부자의 언어,"가난했던 한 아빠가 부자가 되기까지 지녔던 소신과 개념, 원칙을 솔직하고 다정한 목소리로 알려주는 부의 보물 지도 같은 책이다. ‘부’에 대한 정의를 일깨워주고, ‘부’를 향한 길로 안내하는 친절한 지침서로, 롤러코스터 같은 인생에서 ‘경제적 자유’를 얻기 위해 노력한 한 아빠의 스펙터클한 여정이 담겨 있다.

픽션과 논픽션이 절반씩 차지하는 독특한 구성으로, 각 장마다 ‘지혜로운 현자’인 부자 정원사가 주인공으로 등장해 ‘부를 가꾸는 과정’을 한 편의 소설처럼 들려준 후 저자가 자신의 실제 인생 경험에서 얻은 부의 원칙들을 명료하게 정리해놓았다.

20대 아들에게 들려주기 위해 3년간 써 내려간 기록으로, 잔소리나 일장 연설 혹은 충고나 자랑처럼 들리지 않기 위해 고심한 저자의 세심한 배려가 돋보이는 책이다. 덕분에 20~30대 사회 초년생은 물론 삶의 기준을 세우려는 모든 사람이 공감할 수 있는 ‘이야기 부자학 책’이 탄생했다. 부 자체보다 내적 수양, 자기 신뢰, 위기 돌파력, 습관의 힘 등 부의 언어를 물려주기 위해 쓴 책으로, 한 아빠가 아들에게 온 마음을 다해 알려주고 싶었던 지혜로 가득하다."
파이프라인 우화,"베스트셀러 작가이자 동기부여 강사인 버크 헤지스의 책. 이 책은 '새는 알을 깨뜨려야 날 수 있다', '역사상 가장 위대한 파이프라인의 힘', '신개념 파이프라인' 등으로 구성되어 있다."
3기 신도시 & 수도권 청약 전략,"요즘 가장 이슈가 되는 3기 신도시 토지이용계획 분석, 최근 들어 새 아파트 물량이 크게 줄어든 서울에서 대규모로 재개발을 계획 중인 둔촌주공아파트 타입별 상세 청약 전략, 대중의 관심이 높은 수도권 아파트에 대한 정보를 집중적으로 다루었다. 사전청약을 하려면 무엇을 준비해야 하는지, 아파트 청약에 도전할 때 핵심적으로 고려해야 할 사항은 무엇인지 등 당첨 확률을 높이는 ‘실전 청약 방법’을 알려 준다.

이 책에서는 저자가 지난 15년간 신도시 위주의 아파트 청약 컨설팅과 분양권 중개를 전문적으로 하며 쌓아 온 청약 노하우를 모두 풀어냈다. 청약을 처음 하는 사람도 쉽게 이해할 수 있게 청약 용어부터 청약 실전 사례를 통한 분석, 청약시장을 움직이는 경쟁자들의 심리 등을 설명하였다."
긍정이 열정을 압도한다,"평범한 10년차 직장인이 긍정 하나로 경제적 자유를 찾고 건물주가 된 과정을 솔직담백하게 담았다. 그 과정에서 변화는 생각보다 사소한 것에서 시작된다는 점을 깨달은 저자의 성장 기록이기도 하다. 저자는 지난 5년 동안의 경험을 통해 배우고 느낀 것들을 조준-발사-준비의 순서로 이야기한다.

이 책은 이제 막 변화를 시작했거나, 실행 후 더 나은 방향에 대해 고민하고 있는 사람, 오랜 시간 변화의 시작을 망설이고 있는 사람들의 첫걸음에 도움을 줄 것이다. 5년 전, 자신을 발견하고 변화하기 위해 한줄기 빛이라도 보이면 달려가 배우고 공부했던 저자의 절실함과 모든 경험을 담은 만큼 여러분의 시행착오를 줄여줄 것이다."
금융 도둑,"지난 수십 년 동안, 우리는 부자와 힘 있는 자들이 모든 사람을 위해 정치적, 경제적 영향력을 행사할 것이라는 희망을 갖고, 그들이 미래를 결정하게 내버려 두었다. 그러나 2008년 금융 위기는 자신들의 이득만 챙기는 정계와 재계 지도자들의 이기적인 모습을 고스란히 보여주었다.

금융 위기는 금융 주도 성장의 종말의 시작이었다. 2007년 이후로 영국은 가장 오랫동안 임금 정체를 경험했고, 미국 노동자의 구매력은 40년 전 수준으로 돌아갔다. 고용률은 높아졌지만, 일자리는 더 불안정해졌다. 그리고 일하는 사람의 빈곤율도 높아졌다. 투자율 감소와 무너진 기업 신뢰도, 금융시장의 불안정은 불황이 임박했음을 시사했다. 세계적으로 금리는 최근까지 사상 최저치를 기록했다.

이제 의지할 수 있는 것이라고는 우리 자신이 가진 힘뿐이다. 우리는 경쟁이 아니라 협력을 통해 세상을 만들어갈 기술과 자원을 가지고 있다. 지금은 정치가 경제를 따라잡아야 할 때가 되었다. 저자는 정치경제학 논리에 근거해 금융화와 금융 위기에 관해 원인과 과정을 조목조목 설명해나간다. 경제학자겸 유명 저널리스트인 강점을 살려 다양한 사례와 스토리 중심으로 지식과 의견을 펼쳐나가 읽는 재미도 제공한다."
워런 버핏 바이블 (리커버 에디션),"워런 버핏이 손수 쓴 ‘주주 서한’과 직접 말한 ‘주주총회 질의응답’을 엮어 건전한 투자와 경영의 원칙을 체계적으로 정리한 책. 세계적 부호이자 시가총액 600조 원을 넘는 버크셔 해서웨이의 CEO인 그가 투자를 실행하고, 주주 및 임직원들과 소통하며, 윤리의식을 고취하는가 하면 실수를 인정하고, 인내심을 발휘하는 등 열정적으로 일하는 모습이 생생하게 드러난다.

책은 약 30년 동안의 주주 서한 핵심 내용을 주제별로 재구성해 끊임없이 진화하는 버핏을 잘 보여준다. 또 버핏이 버크셔 주주총회에서 주주들과 나눈 질의응답은 주주 서한만으로는 풀리지 않던 궁금증을 시원하게 해소해주는 ‘사이다 해설’이다. 버핏과 그의 평생 파트너 찰리 멍거가 나누는 지혜로운 유머도 독자의 무릎을 치게 한다."
돈되는 재건축 재개발,"이 책은 사업성을 분석하는 ‘3개의 절대공식’을 알려준다. 이 공식은 저자가 오랫동안 수많은 사례를 분석하고 연구하여 만들어낸 독창적인 것으로, 어떤 재건축 재개발 전문가도 이야기하지 않았던 것들이다. 이 공식을 활용하면 나의 개략적 분담금을 구할 수 있을 뿐 아니라, 아직 시작조차 되지 않은 재건축 사업이 시작되지 않은 지역에서도 사업성이 좋은 단지와 그렇지 않은 단지를 골라낼 수 있다."
피터 린치의 이기는 투자,"월스트리트 역사상 가장 성공한 펀드매니저, 마젤란 펀드를 세계 최대의 뮤추얼펀드로 키워낸 '월가의 영웅'. 13년 동안 펀드를 운용하면서 단 한 해도 마이너스 수익률을 기록하지 않았던 인물, 피터 린치가 개인투자자에게 전하고 싶은 말을 담은 <Beating the Street> 국내 최초 완역판이다. 자신의 투자법과 함께 추천종목까지 면밀하게 설명해주고 있다.

그는 마젤란 펀드 경험을 그대로 보여준다. 자신의 실수도 남김없이 보여준다. 취재하고 발품을 팔았던 시기를 전기 중기 후기로 나누어 설명하고 <배런스>에 추천했던 21종목의 발굴 아이디어와 그 결과, 체험으로 길어낸 통찰을 상세하고 유쾌하게 보여준다. 이 과정을 통해 기업을 찾고, 주식선정의 이유를 분명히 하고 기업의 변화에 대해 어떻게 정기점검을 해야 하는가까지 설명하고 있어 주식투자 방법을 체득할 수 있다."
대한민국 청약지도,"대한민국 부동산계의 여성 리더로서 수많은 사람의 ‘내 집 장만’을 돕는 아임해피의 책 『대한민국 청약지도』가 2020년을 맞아 완전히 새로운 버전으로 재출간되었다. 초판 출간 즉시 종합 베스트셀러에 오르며 전국에 청약 열풍을 일으킨 이 책은 이번 개정증보판을 통해 분양가상한제, 3기 신도시 등 급격히 바뀐 새로운 청약 제도의 모든 것을 꾹꾹 눌러 담았다.

더불어 ‘2019년 청약 가점 및 경쟁률 분석’ 및 ‘서울 내 최저가점 지도’, ‘2020~2021년 시도별 분양예정단지’를 빠짐없이 소개해 최신 분양 정보에 목말라 있는 ‘청약 꿈나무’들에게 가장 유용하고 직접적인 당첨 전략과 매수 포인트를 선사한다.

이 책의 저자는 “모르면 그냥 지나치지만, 알면 누구나 기회를 잡을 수 있는 게 청약이다”라고 강조한다. 청약 역시 ‘지피지기면 백전불태’라서, 지금 자신의 상황을 제대로 알고 완벽하게 전략을 세우면 가점이 낮아도 자신에게 맞는 새 아파트를 장만할 수 있다는 말이다."
순서 파괴,"아마존에서 총 27년을 근무하며 ‘제프의 그림자(Jeff’s shadow)’라 불린 두 저자는 창립 이래 17년간 아마존에서 마치 ‘헌법’처럼 지켜지는, 그리고 지금 이 순간에도 여전히 살아 숨 쉬는 단 한 가지 독특한 성공 원칙을 소개한다. 그리고 이 원칙은 제프 베이조스가 남긴 수많은 글과 연설을 정확히 관통하는 ‘아마존의 신념’이기도 하다.

‘순서 파괴(Working Backwards)’란 개발자의 판단에 따라 순서대로 계획을 세워 제품을 만드는 대신, 고객의 시선에 따라 고객이 누릴 효용을 먼저 설계한 다음 그에 적합한 제품을 만든다는 뜻이다. 지금껏 아마존의 찬란한 영광을 직접 만들어온 두 저자는 이 같은 ‘아마존식 역방향 작업 혁명’이 어떻게 시장을 장악하고 고객의 기쁨을 극대화하는지 수많은 성공 사례를 들어 설명한다.

‘일을 시작할 땐 그 끝을 생생하게 상상하라!’ 아마존을 세계 최고의 기업으로 만든 이 한 가지 원칙을 익히면 당신은 물론 당신의 조직 역시 실패 없는 혁신과 성장을 거듭할 수 있을 것이다."
경제적 해자,"모닝스타의 주식 분석 담당이사인 팻 도시는 충분히 입증된 경제적 해자의 접근 방법들을 설명하고 자신의 투자에 효과적으로 적용하는 방법을 알려준다. 도시는 단계별로 경제적 해자가 우수한 장기 투자에 대한 강력한 지표인 이유를 설명하고 네 가지 공통적인 해자의 원천, 즉 무형의 자산, 원가 우위, 고객 전환 비용, 그리고 네트워크 경제에 대해 탐구한다.

해자에 대한 확실한 이해를 확립한 후에 도시는 유명한 몇몇 기업들의 경쟁력에 대한 실제 사례분석과 함께, 경쟁력을 창조하는 데 중요한 역할을 하는 산업구조와 경영진이 어떻게 해자를 창조하거나 파괴할 수 있는지에 대해 설명한다."
"나는 월급날, 주식을 산다!","봉천동 현인으로 유명한 ‘봉현이형’의 온라인 매매일지가 화제다. 대기업에서 일하며 월급날마다 적금 대신 주식을 사 모았고, 수익률을 인증하며 적립식 투자의 힘을 증명했다.

MZ세대의 코인 열풍에도 흔들리지 않고 주식을 매집하며 <봉현이형 초우량주 투자원칙>을 수립했다. 시장을 섣불리 예측하지 않고 매매 타이밍도 재지 않고, 미국과 한국의 초우량주만 골라 우직하게 투자하는 원칙! 바쁜 월급쟁이는 물론 네임드까지 따라할 정도로 인기다. 마음 편하게 투자할 뿐 아니라, 생활인으로 충실히 살아갈 수 있어서 주변에 권하고 싶은 투자라는 평가를 받는다.

이 책은 크게 3단계 투자법으로 나누어 설명한다. ➊ 단계는 생애주기별로 주식계좌를 3개로 쪼개는 방법에 대해서, ❷ 단계는 월 33만원 초우량주를 연금저축펀드 계좌에 사들이자는 내용을, ❸단계는 여유자금이 생길 때마다 미국과 한국 6:4 비율로 초우량주만 골라서 매수하자고 권유한다."
